Handle,ObjType,Content,Layer,Extra
BB7470,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.994219999999768
BB7C9B,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.994219999999768
BB8F21,BlockReference,"L-SECLBL",L-SECLBL,0.9994219999999999
BB9891,MText,"Theor. N.W.1/4
Sec. 8-57-18-W.5M.",C-SYMBOL,19.988439999999535
BBA1CD,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.990751999999768
BBD0BD,MText,"Pine Creek",T-WATER-T,9.994219999999771
BBD0BE,MText,"Pine Creek
Large Permanent Watercourse
4.0-7.0 Wide
1.3 Deep",T-WATER-T,9.994219999999771
BBE3E2,BlockReference,"GAS",F-WS-S,4.9971099999998865
BBE3E3,BlockReference,"GAS",F-WS-S,4.9971099999998865
BBE3E4,BlockReference,"GAS",F-WS-S,4.9971099999998865
BBE3E5,BlockReference,"GAS",F-WS-S,4.9971099999998865
BC152D,AlignedDimension,"Tourmaline\P15.00 A/R\PLOC 910507",F-AR-T,Compass 5 000
BC155E,MText,"Tourmaline
13-8 (Surface)
MSL 910679",F-WS-T,9.994219999999775
BC1E75,AlignedDimension,"Tourmaline\P10.00 P/L R/W\PPlan 082 7439\PPLA 910406",F-RW-T,Compass 5 000
BC1E8B,AlignedDimension,"Veren\P15.00 P/L R/W\PPLA 111877",C-RW-T,Compass 5 000
BC62D8,AlignedDimension,"Veren\P15.00 P/L R/W\PPLA 160081",C-RW-T,Compass 5 000
BC6CDE,AlignedDimension,"Tourmaline\P15.00 P/L R/W\PPLA 042081",F-RW-T,Compass 5 000
BC6D0A,AlignedDimension,"Tourmaline\P15.00 P/L R/W\PPlan 092 4915\PPLA 053980",F-RW-T,Compass 5 000
BC6D4C,MText,"Tourmaline
14-8 (Surface)
MSL 042590",F-WS-T,9.994219999999775
BC6D54,AlignedDimension,"Tourmaline\P20.00 A/R\PMSL 042590",F-AR-T,Compass 5 000
BC6D96,AlignedDimension,"Veren\P20.00 A/R\PLOC 111387",C-AR-T,Compass 5 000
BC801D,MText,"Veren
14-8 (Surface)
MSL 111523",C-AR-T,9.994219999999775
BC801E,MText,"Tourmaline
12-8 (Surface)
MSL 901005",F-WS-T,9.994219999999775
BC801F,AlignedDimension,"Veren\P20.00 A/R\PLOC 231023",C-AR-T,Compass 5 000
C0BEA2,MText,"Ephemeral Draw",T-WATER-T,9.99999999999989
C0BEA8,MText,"Wooded Coniferous Swamp",WETLAND-T,9.99999999999989
C0BED1,MText,"Ephemeral Draw",T-WATER-T,9.99999999999989
C0C40B,MText,"Breakline",T-TEXT,9.99999999999989
C363D4,MText,"10-25cm 
Pine & Spruce",T-BUSH-T,9.9942199999998
C363D8,MText,"15-30cm 
Pine & Spruce",T-BUSH-T,9.9942199999998
C872D1,AlignedDimension,"Veren\P20.00 P/L R/W\PPLA ______",C-RW-T,Compass 5 000
D0F5E3,BlockReference,"TEMP",L-MON,4.997109999999983
D0F5E5,BlockReference,"TEMP",L-MON,4.997109999999983
D0F5E7,BlockReference,"TEMP",L-MON,4.997109999999983
D0F5E8,BlockReference,"TEMP",L-MON,4.997109999999983
D1EB47,DBText,"RP",35,9.994219999999967
D1ED80,BlockReference,"TEMP",L-MON,4.997109999999983
D1ED81,BlockReference,"TEMP",L-MON,4.997109999999983
D1F088,BlockReference,"TEMP",L-MON,4.997109999999983
D1F089,BlockReference,"TEMP",L-MON,4.997109999999983
D1F08A,BlockReference,"TEMP",L-MON,4.997109999999983
D1F08B,BlockReference,"TEMP",L-MON,4.997109999999983
D1F08D,BlockReference,"TEMP",L-MON,4.997109999999983
D1F714,BlockReference,"TEMP",L-MON,4.997109999999983
D1F719,MText,"10-25cm 
Pine & Spruce",T-BUSH-T,9.9942199999998
D1F71B,MText,"Wooded Coniferous Swamp",WETLAND-T,9.99999999999989
D1F71D,DBText,"695.6 (Tie)",L-BD,9.994219999999967
D1F722,DBText,"695.6 (Tie)",L-BD,9.994219999999967
D1F724,MText,"Veren
14-8 (Surface)
MSL 111523",C-AR-T,9.994219999999775
D1F725,AlignedDimension,"Veren\P15.00 P/L R/W\PPLA 160081",C-RW-T,Compass 5 000
D1F726,AlignedDimension,"Veren\P15.00 P/L R/W\PPLA 111877",C-RW-T,Compass 5 000
D1F727,AlignedDimension,"Veren\P20.00 P/L R/W\PPLA ______",C-RW-T,Compass 5 000
D1F85C,MText,"Buried Pipe",AS-PIPE-UG-T,9.99999999999989
D1F864,MText,"Buried Pipe",AS-PIPE-UG-T,9.99999999999989
D1F9DD,MText,"DETAIL
SCALE 1:1000",DETAIL-T,19.988439999999933
D21FD0,MText,"100m FNCBuffer",P-BUFFER-T,9.99421999999997
D2250E,MText,"SEE
DETAIL",DETAIL-T,15.990751999999974
D2C0AB,BlockReference,"TEMP",L-MON,4.997109999999983
D2C0AC,BlockReference,"TEMP",L-MON,4.997109999999983
D2C1C1,BlockReference,"TEMP",L-MON,4.997109999999983
D2C1C2,BlockReference,"TEMP",L-MON,4.997109999999983
D2C1C3,BlockReference,"TEMP",L-MON,4.997109999999983
D2E887,MText,"L.S. 11",L-SECTION-LSD,9.994219999999999
D2E889,MText,"L.S. 12",L-SECTION-LSD,9.994219999999999
D2E88B,MText,"L.S. 14",L-SECTION-LSD,9.994219999999999
D2E88C,MText,"L.S. 13",L-SECTION-LSD,9.994219999999999
D33C55,BlockReference,"Disclaimer_Legal",DISCLAIMER,0.3
