Handle,ObjType,Content,Layer,Extra
AF1CD0,BlockReference,"L-SECLBL",L-SECLBL,0.99967523
AF1CD8,DBText,"Government Road Allowance",L-ROAD-T,9.996752299999939
AF1D24,MText,"L.S. 3",L-SECTION-LSD,9.996752299999942
AF1D26,MText,"L.S. 4",L-SECTION-LSD,9.996752299999942
AF1D28,MText,"L.S. 6",L-SECTION-LSD,9.996752299999942
AF1D2A,MText,"L.S. 5",L-SECTION-LSD,9.996752299999942
AF1D3A,AlignedDimension,"Obsidian  A/R  240047",C-AR-T,Compass 5 000
AF1D3B,AlignedDimension,"Obsidian  A/R  910706",C-AR-T,Compass 5 000
AF1D3D,AlignedDimension,"Obsidian  P/L R/W  080443",C-RW-T,Compass 5 000
AF1D3E,AlignedDimension,"Obsidian  P/L R/W  771 0464  770400",C-RW-T,Compass 5 000
AF1D3F,AlignedDimension,"Obsidian  P/L R/W  002 3978  981385",C-RW-T,Compass 5 000
AF1D42,MText,"Obsidian 6-19 (Surface) MSL 2355",C-WS-T,9.996752299999942
AF1D45,AlignedDimension,"Fortis  Power Line R/W  990032",F-EZE-T,Compass 5 000
AF1D46,AlignedDimension,"Fortis  Vegetation Control R/W  880205",F-EZE-T,Compass 5 000
AF1D47,AlignedDimension,"Taqa  P/L R/W  882 2718  870427",F-RW-T,Compass 5 000
AF1D48,AlignedDimension,"PMC  P/L R/W  962 1146  960735",F-RW-T,Compass 5 000
AF1D4B,DBText,"(Undeveloped)",T-TEXT,9.996752299999939
AF1D4C,BlockReference,"*U30",AS-OWNER,0.99967523
AF1D6A,BlockReference,"*U29",0,0.99967523
AF1D79,BlockReference,"GAS",C-WS-S,4.998376149999972
AF1D7A,BlockReference,"GAS",C-WS-S,4.998376149999972
AF1D7C,MText,"Rge. 8",D-TXT,13.99545321999989
AF1D7D,MText,"Rge. 7",D-TXT,13.99545321999989
AF29A9,BlockReference,"FDI",L-MON,4.999999999999973
AFFDC7,MText,"Fd. I.  Pit. M. E.1/4 24",L-MON,9.996752299999951
B030ED,MText,"Fd. I.  Pit. M. N.E. 13",L-MON,9.996752299999951
B03DB5,AlignedDimension,"Obsidian  A/R  980964",C-AR-T,Compass 5 000
B09E63,MText,"5m High Grade  Gravel Road",T-TEXT,9.996752299999955
B0AF88,MText,"6m High Grade Gravel Road",T-TEXT,9.996752299999955
B0B85C,MText,"Fortis O/H Power Line",AS-POWER-T,9.996752299999955
B10187,AlignedDimension,"Obsidian  A/R  001149  Be Cancelled)",C-AR-T,Compass 5 000
B18869,BlockReference,"L-SECLBL",L-SECLBL,1
B1886F,BlockReference,"L-SECLBL",L-SECLBL,1
B18875,DBText,"Government Road Allowance",L-ROAD-T,9.999999999999961
B18876,DBText,"(Undeveloped)",T-TEXT,9.999999999999961
B1887A,MText,"Rge. 8",D-TXT,13.995453219999922
B1887B,MText,"Rge. 7",D-TXT,13.995453219999922
B188BF,DBText,"N.W.1/4 Sec. 18-42-7-W.5M.",C-SYMBOL,19.999999999999922
B188C0,DBText,"Access Road = 1.639 ha  4.05 Ac.",L-AREAREQUIRED,10.999999999999961
B188C2,DBText,"N.E.1/4 Sec. 13-42-8-W.5M.",C-SYMBOL,19.999999999999922
B188C3,DBText,"Access Road = 0.105 ha  0.26 Ac.",L-AREAREQUIRED,10.999999999999961
B188C5,MText,"L.S. 11",L-SECTION-LSD,9.999999999999961
B188C7,MText,"L.S. 12",L-SECTION-LSD,9.999999999999961
B188C9,MText,"L.S. 14",L-SECTION-LSD,9.999999999999961
B188CA,MText,"L.S. 13",L-SECTION-LSD,9.999999999999961
B188CC,MText,"L.S. 9",L-SECTION-LSD,9.99999999999996
B188CE,MText,"L.S. 10",L-SECTION-LSD,9.99999999999996
B188D0,MText,"L.S. 16",L-SECTION-LSD,9.99999999999996
B188D2,MText,"L.S. 15",L-SECTION-LSD,9.99999999999996
B188D4,BlockReference,"*U28",0,0.99967523
B188E4,BlockReference,"*U44",AS-OWNER,0.99967523
B188F3,BlockReference,"*U45",0,0.99967523
B18902,AlignedDimension,"Fortis  Vegetation Control R/W  880282",F-EZE-T,Compass 5 000
B18903,AlignedDimension,"Obsidian  A/R  1091",C-AR-T,Compass 5 000
B18905,AlignedDimension,"Obsidian  A/R  221601",C-AR-T,Compass 5 000
B18907,MText,"Obsidian 2-24 (Surface) MSL 11280",C-WS-T,9.996752299999958
B18909,AlignedDimension,"Obsidian  A/R  11280",C-AR-T,Compass 5 000
B1890A,MText,"Obsidian 10-13 (Surface) MSL 221568",C-WS-T,9.996752299999958
B1890C,BlockReference,"GABD",F-WS-S,4.9999999999999805
B1890D,BlockReference,"GAS",C-WS-S,4.9999999999999805
B1890E,BlockReference,"GAS",C-WS-S,4.9999999999999805
B19C13,AlignedDimension,"Spartan  A/R  991802",F-AR-T,Compass 5 000
