Handle,ObjType,Content,Layer,Extra
BC47D8,BlockReference,"RP",CG-NOTES,1
BC54CF,BlockReference,"L-SECLBL",L-SECLBL,0.999549
BC54E0,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.995489999999975
BC54E1,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.995489999999975
BC54F3,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.99278399999995
BC7437,AlignedDimension,"CNRL  A/R  000630",F-AR-T,Compass 5 000
BC7466,AlignedDimension,"CNRL  A/R  000631",F-AR-T,Compass 5 000
BC7497,AlignedDimension,"CNRL  A/R  131320",F-AR-T,Compass 5 000
BC75E5,AlignedDimension,"CNRL  A/R  831087",F-AR-T,Compass 5 000
BC760D,AlignedDimension,"CNRL  A/R  871346",F-AR-T,Compass 5 000
BC7635,MText,"CNRL Riser Site PIL 050403",F-WS-T,9.995489999999979
BC7666,AlignedDimension,"CNRL  P/L R/W  042 1633  001600",F-RW-T,Compass 5 000
BC768E,AlignedDimension,"CNRL  P/L R/W  001968",F-RW-T,Compass 5 000
BC76C5,AlignedDimension,"Veren  P/L R/W  241152",C-RW-T,Compass 5 000
BC7834,AlignedDimension,"CNRL  P/L R/W  912 0501  900839",F-RW-T,Compass 5 000
BC7865,AlignedDimension,"CNRL  P/L R/W  912 0215  900939",F-RW-T,Compass 5 000
BC78A8,AlignedDimension,"CNRL  P/L R/W  042 1608  991449",F-RW-T,Compass 5 000
BC8098,MText,"Ridge",T-SLOPE,9.995439999999975
BC8099,MText,"Cutblock",T-TEXT,9.995439999999975
BC809A,MText,"Pine, Poplar & Spruce (Re-growth)",T-BUSH-T,9.995439999999975
BC809C,MText,"Cutblock",T-TEXT,9.995439999999975
BC809D,MText,"Pine, Poplar & Spruce (Re-growth)",T-BUSH-T,9.995439999999975
BC809F,MText,"Ephemeral Draw",T-WATER-T,9.995439999999975
BC80A6,MText,"30cm Poplar, Alder & willow 50cm Scattered Spruce",T-BUSH-T,9.995439999999975
BC80A8,MText,"30cm Poplar, Alder & willow 50cm Scattered Spruce",T-BUSH-T,9.995439999999975
BC80AA,MText,"Shrubby Swamp",WETLAND-T,9.995439999999975
BC80AD,MText,"Theor. S.W.1/4 Sec. 29-64-2-W.6M.",C-SYMBOL,19.99097999999995
BC8458,MText,"Shrubby Swamp",WETLAND-T,9.995439999999975
BC845B,MText,"Old Borrow Pit Pond",T-WATER-T,9.995439999999975
BC8483,MText,"Ephemeral Draw (Drainage)",T-WATER-T,9.995439999999975
BC848C,MText,"Ephemeral Draw",T-WATER-T,9.995439999999975
BC84B5,MText,"8m Medium Grade Dirt Road",AS-GENERAL,9.995439999999975
BC9640,BlockReference,"WC2",C-WS-S,4.999999999999992
BC9641,BlockReference,"WC2",C-WS-S,4.999999999999992
BC9642,BlockReference,"WC2",C-WS-S,4.999999999999992
BC9643,BlockReference,"WC2",C-WS-S,4.999999999999992
BC9644,BlockReference,"WC2",C-WS-S,4.999999999999992
BC9645,BlockReference,"WC2",C-WS-S,4.999999999999992
BCA671,MText,"Key Wildlife and Biodiversity Zone Boundary",AS-WILDLIFE,9.999999999999984
BCA7E6,MText,"Veren KRE 3-29 (Surface) MSL ______",C-WS-T,9.999999999999984
BCBCA0,BlockReference,"M-RISER",0,1.000431185841097
BCBFC1,MText,"Proposed  Riser Site",CG-NOTES,9.995523799323319
BCC02E,BlockReference,"*U36",P-TEMP-BLOCKS,0.9995523499329665
BCC1A3,BlockReference,"TEMP",L-MON,4.997744999999993
BCC1A4,BlockReference,"TEMP",L-MON,4.997744999999993
BD4EA4,DBText,"674.4 (Tie)",L-BD,9.99548999999999
BD4EA5,DBText,"320%%d44'",L-BD,9.99548999999999
BD4EA7,DBText,"50%%D41'",L-BD,9.99548999999999
BD4EA8,DBText,"481.1 (Tie)",L-BD,9.99548999999999
BD4EA9,DBText,"56%%d09'",L-BD,9.99548999999999
BD508B,BlockReference,"xing2",P-CROSSINGS,0.999549
BD5092,BlockReference,"xing2",P-CROSSINGS,0.999549
BD6C18,DBText,"0+000",T-TIE-T,9.995489999999993
BD6C23,DBText,"0+050",T-TIE-T,9.995489999999993
BD8EB9,DBText,"140%%D25'",L-BD,9.99548999999999
BEC0EB,BlockReference,"*U37",P-TEMP-BLOCKS,0.999549
BFD054,BlockReference,"Disclaimer_Legal",DISCLAIMER,0.5
