Handle,ObjType,Content,Layer,Extra
AF2CBF,BlockReference,"FDI",L-MON,5.000000000000002
AF2CC4,BlockReference,"FDI",L-MON,5.000000000000002
AF2CC9,BlockReference,"FDI",L-MON,5.000000000000002
B32B59,MText,"Key Wildlife and Biodiversity Zone Boundary",AS-WILDLIFE,9.996268400000002
B3E67A,BlockReference,"L-SECLBL",L-SECLBL,0.99962684
B438EC,AlignedDimension,"Fortis  Power Line R/W  150004",F-RW-T,Compass 5 000
B43E5C,AlignedDimension,"Fortis  Power Line R/W  150004",F-RW-T,Compass 5 000
B43E9E,AlignedDimension,"ATCO  P/L R/W  771 0871  750096  750096",C-RW,Compass 5 000
B4439F,AlignedDimension,"ATCO  P/L R/W  750190  750190",C-RW-T,Compass 5 000
B4443C,MText,"Telus PLC 130018",F-RW-T,9.9962684
B44448,MText,"Alberta Transportation Road Plan 731 490 RRD 731490",L-TITLEDB-T,9.996268399999995
B44936,AlignedDimension,"30.00 Road  921 0102",L-TITLEDB-T,Compass 5 000
B4497A,MText,"Road Plan 7705 HX",L-TITLEDB-T,9.996268399999995
B4498B,BlockReference,"HRV",CG-NOTES,0.99962684
B4498F,BlockReference,"HRV",CG-NOTES,0.99962684
B44995,BlockReference,"FDI",L-MON,4.9981342
B44996,BlockReference,"FDI",L-MON,4.9981342
B454CA,AlignedDimension,"ATCO  P/L R/W  771 0871  750096  750096",C-RW,Compass 5 000
B454E9,DBText,"263°44'35''",L-BD,9.9962684
B454ED,DBText,"195°04'25''",L-BD,9.9962684
B459ED,DBText,"Paved",T-TEXT,9.9962684
B45EC4,BlockReference,"_Open30",T-SLOPE,9.9962684
B45EC6,BlockReference,"_Open30",T-SLOPE,9.9962684
B45EC8,BlockReference,"_Open30",T-SLOPE,9.9962684
B45ECB,MText,"20-30cm Pine & Poplar",T-BUSH-T,9.9962684
B45ECC,MText,"5-10cm Scattered Poplar",T-BUSH-T,9.9962684
B46391,MText,"30cm Pine",T-BUSH-T,9.9962684
B46392,MText,"Rock Pile Barrier",T-TEXT,9.996529722105654
B46394,MText,"Alberta Transportation Road Plan 731 490 RRD 731490",L-TITLEDB-T,9.996268399999995
B46395,MText,"Grass",T-BUSH-T,9.9962684
B46396,MText,"Grass",T-BUSH-T,9.9962684
B46D28,AlignedDimension,"5.00 P/L R/W  921 0589",C-RW,Compass 5 000
B4723A,BlockReference,"*U42",AS-WILDLIFE-BLOCK,0.99962684
