Handle,ObjType,Content,Layer,Extra
FD0A42,BlockReference,"GAS",C-WS-S,5.001099691811168
FD0A43,BlockReference,"GAS",C-WS-S,5.001099691811168
FD0A44,BlockReference,"GAS",C-WS-S,5.001099691811168
FD0A45,BlockReference,"GAS",C-WS-S,5.001099691811168
FD0AE7,DBText,"Government Road Allowance",L-ROAD-T,10.00219938362226
FD0AFA,BlockReference,"L-SECLBL",L-SECLBL,1
FD0B03,AlignedDimension,"CNRL  P/L R/W  GeoVerra",C-RW,Compass 5 000
FD0B14,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.001099691811131
FD0B15,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.001099691811131
FD0B16,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999994448779264
FD0B17,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999994448779264
FD0B18,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999994448779264
FD0B19,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.001099691811131
FD0B27,AlignedDimension,"CNRL  P/L R/W  Compass Geomatics",C-RW-T,Compass 5 000
FD0B28,AlignedDimension,"CNRL  P/L R/W  192 2553",C-RW-T,Compass 5 000
FD0B2B,MText,"CNRL 11-27",C-WS-T,10.002199383622322
FD0B2D,AlignedDimension,"Cardinal  A/R",F-AR-T,Compass 5 000
FD0B2E,AlignedDimension,"Cardinal  A/R",F-AR-T,Compass 5 000
FD0B33,MText,"Cardinal 12-26",F-WS-T,9.999987997360966
FD0B36,MText,"Low Area (Farmed Through)",T-TEXT,9.99998799736096
FD0B37,DBText,"(High Grade Gravel)",T-TEXT,10.00219938362226
FD0B38,MText,"Low Area (Farmed  Through)",T-TEXT,9.99998799736096
FD0B3E,MText,"Hay Creek",T-WATER-T,10.002199383622674
FD0B40,MText,"Ditch 3.0 Wide",T-WATER-T,9.999999999999805
FD0B43,DBText,"Bush",T-BUSH-T,9.999987997360948
FD0B45,BlockReference,"*U37",AS-OWNER,1.000219938362246
FD0B5A,BlockReference,"GAS",F-WS-S,4.999997949548975
FD0B5C,BlockReference,"GAS",C-WS-S,4.999997949548975
FD0B60,BlockReference,"GAS",C-WS-S,4.999999999999897
FD0B61,AlignedDimension,"CNRL  A/R",C-WS-S,Compass 5 000
