Handle,ObjType,Content,Layer,Extra
BC8617,BlockReference,"FDI",L-MON,4.998188499999995
BC861C,BlockReference,"FDI",L-MON,4.998188499999995
BCCF65,BlockReference,"L-SECLBL",L-SECLBL,1
BCD740,AlignedDimension,"Fortis  Power Line R/W  020179",F-EZE-T,Compass 5 000
BCD76F,AlignedDimension,"Fortis  Power Line R/W  0190149",F-EZE-T,Compass 5 000
BCDF74,AlignedDimension,"Fortis  Vegetation Control R/W  870564",F-EZE-T,Compass 5 000
BCDFA5,MText,"L.S. 1",L-SECTION-LSD,9.996376999999974
BCDFA6,MText,"L.S. 2",L-SECTION-LSD,9.996376999999974
BCDFA8,MText,"L.S. 8",L-SECTION-LSD,9.996376999999974
BCDFA9,MText,"L.S. 7",L-SECTION-LSD,9.996376999999974
BCE795,BlockReference,"GAS",C-WS-S,4.998188499999987
BCE796,BlockReference,"GAS",C-WS-S,4.998188499999987
BCE797,BlockReference,"GAS",C-WS-S,4.998188499999987
BCE798,BlockReference,"GAS",C-WS-S,4.998188499999987
BCE799,BlockReference,"GAS",C-WS-S,4.998188499999987
BCEFB0,AlignedDimension,"Obsidian  A/R  4826",C-AR-T,Compass 5 000
BCEFFC,MText,"Obsidian 2-21 (Surface) LOC 4826",C-AR-T,9.99637699999998
BCF037,MText,"Obsidian 8-21 (Surface) LOC 4987",C-AR-T,9.99637699999998
BCF805,AlignedDimension,"Obsidian  A/R  4987",C-AR-T,Compass 5 000
BCF863,MText,"Obsidian 1-21 (Surface) LOC 5169",C-AR-T,9.99637699999998
BCF865,AlignedDimension,"Obsidian  A/R  5169",C-AR-T,Compass 5 000
BCF8A7,MText,"Obsidian 1-21 (Surface) LOC 5171",C-AR-T,9.99637699999998
BCF8A8,AlignedDimension,"Obsidian  A/R  5171",C-AR-T,Compass 5 000
BD0143,AlignedDimension,"Obsidian  A/R  082265",C-AR-T,Compass 5 000
BD0964,MText,"Obsidian 7-21 (Surface) MSL 8410 (Expired)",C-WS-T,9.99637699999998
BD0965,AlignedDimension,"Obsidian  A/R  8410",C-AR-T,Compass 5 000
BD210C,AlignedDimension,"Obsidian  Flow Line R/W  4796",C-FLOWLINE-T,Compass 5 000
BD290A,AlignedDimension,"Obsidian  Flow Line R/W  4805",C-FLOWLINE-T,Compass 5 000
BD3111,AlignedDimension,"PMC  Flow Line R/W  4811",F-FLOWLINE-T,Compass 5 000
BD3142,MText,"Obsidian 8-21 (Surface) ROE 2147",C-WS-T,9.99637699999998
BD3143,AlignedDimension,"Obsidian  A/R  2147",C-FLOWLINE-T,Compass 5 000
BD3934,MText,"Obsidian 2-21 (Surface) ROE 2150",C-AR-T,9.99637699999998
BD3935,AlignedDimension,"Obsidian  A/R  2150",C-AR-T,Compass 5 000
BD396F,AlignedDimension,"Pembina  P/L R/W   1976 KS  3122",F-RW-T,Compass 5 000
BD4965,MText,"Pembina River",T-WATER-T,9.996376999999901
BDC3C2,MText,"Obsidian 1-21 (Surface) MSL 8774 (Expired, To be Cancelled)",C-WS-T,9.999951682727993
BDC6A0,BlockReference,"GAS",C-WS-S,4.998188499999992
BDD437,DBText,"Government Road Allowance",L-ROAD-T,9.996376999999985
BDD438,DBText,"(Undeveloped)",T-TEXT,9.996376999999985
BDD44C,DBText,"358°38'30''",L-BD,9.996376999999985
BDD99E,DBText,"30''",L-BD,9.996376999999985
BDD9A0,DBText,"358°",L-BD,9.996376999999985
BDE95C,MText,"Obsidian 1-21 (Surface) MSL 8774 (Expired, To be Cancelled)",C-WS-T,9.999951682727993
BDE973,AlignedDimension,"Obsidian  A/R  8774  To be Cancelled)",C-WS-T,Compass 5 000
BDE9B7,AlignedDimension,"Obsidian  Flow Line R/W  4796",C-FLOWLINE-T,Compass 5 000
BDE9DB,DBText,"Government Road Allowance",L-ROAD-T,9.996376999999985
BDE9DC,DBText,"(Undeveloped)",T-TEXT,9.996376999999985
BDEF63,MText,"5m Low Grade Gravel Road",T-TEXT,9.996376999999985
BDEF78,AlignedDimension,"Obsidian  A/R  082265",C-AR-T,Compass 5 000
BDF506,DBText,"38'",L-BD,9.996376999999985
BDF586,BlockReference,"*U57",0,0.9996377000000001
BDFB20,MText,"Fd.I. N.E. 16",L-MON,9.984633350010093
BDFB74,BlockReference,"*U58",DETAIL-T,0.9996377000000001
BDFBAE,MText,"Fd.I. Pit. M.  E.1/4 21",L-MON,9.984633350010093
BE0118,DBText,"S.E.1/4 Sec. 21-48-9-W.5M.",C-SYMBOL,19.99275399999997
