Handle,ObjType,Content,Layer,Extra
AF2C6D,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.9990903000001
AF2C6E,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.9990903000001
AF2C77,DBText,"(Correction Line)",L-ROAD-T,9.9990903000001
AF2C84,MText,"Twp. 74",D-TXT,13.998726420000201
AF2C85,MText,"Twp. 75",D-TXT,13.998726420000201
AF2C86,MText,"Twp. 74",D-TXT,13.998726420000201
AF2C87,MText,"Twp. 75",D-TXT,13.998726420000201
AF2C88,DBText,"(Correction Line)",L-ROAD-T,9.9990903000001
AF2CD4,BlockReference,"L-SECLBL",L-SECLBL,1
AF2CDA,BlockReference,"L-SECLBL",L-SECLBL,1
AF2CE0,BlockReference,"L-SECLBL",L-SECLBL,1
AF2D2D,MText,"L.S. 1",L-SECTION-LSD,10.000000000000059
AF2D2E,MText,"L.S. 2",L-SECTION-LSD,10.000000000000059
AF2D30,MText,"L.S. 8",L-SECTION-LSD,10.000000000000059
AF2D31,MText,"L.S. 7",L-SECTION-LSD,10.000000000000059
AF2D39,MText,"L.S. 3",L-SECTION-LSD,10.00000000000006
AF2D3B,MText,"L.S. 4",L-SECTION-LSD,10.00000000000006
AF2D3D,MText,"L.S. 6",L-SECTION-LSD,10.00000000000006
AF2D3F,MText,"L.S. 5",L-SECTION-LSD,10.00000000000006
AF2D43,MText,"L.S. 4",L-SECTION-LSD,10.000000000000059
AF2D47,MText,"L.S. 5",L-SECTION-LSD,10.000000000000059
AF2D4C,DBText,"Government Road Allowance",L-ROAD-T,10.000000000000101
AF2D4D,MText,"Rge. 1, W.5M.",D-TXT,13.998726420000201
AF2D4E,MText,"Rge. 26, W.4M",D-TXT,13.998726420000201
AF2D52,MText,"Theoretic Government Road Allowance",L-ROAD-T,9.999116200000085
AF2DEE,DBText,"Theor. S.E.1/4 Sec. 31-74-26-W.4M.",C-SYMBOL,19.99823240000012
AF2DF2,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.99858592000012
AF2DF4,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.99858592000012
AF2DF6,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.99858592000012
AF2DF8,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.99858592000012
AF2DFA,BlockReference,"*U43",AS-SURFACE IMPACT,0.99991162
AF2E09,BlockReference,"*U44",AS-SURFACE IMPACT,0.99991162
AF2E18,BlockReference,"*U41",AS-SURFACE IMPACT,0.99991162
AF2E39,BlockReference,"*U42",AS-SURFACE IMPACT,0.99991162
AF2E4C,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.99858592000012
AF2E54,DBText,"Theor. S.W.1/4 Sec. 36-74-1-W.5M.",C-SYMBOL,19.99823240000012
AF2E5C,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.99858592000012
AF2E5E,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.99858592000012
