Handle,ObjType,Content,Layer,Extra
AF2363,BlockReference,"L-SECLBL",L-SECLBL,0.999875
AF2369,BlockReference,"L-SECLBL",L-SECLBL,0.999875
AF238F,DBText,"Government Road Allowance",L-ROAD-T,9.99874999999999
AF2390,DBText,"Government Road Allowance",L-ROAD-T,9.99874999999999
AF2391,DBText,"Highway 611",L-ROAD-T,9.99874999999999
AF2392,DBText,"Highway 611",L-ROAD-T,9.99874999999999
AF2393,DBText,"Highway 611",L-ROAD-T,9.99874999999999
AF2396,DBText,"Government Road Allowance",L-ROAD-T,9.998749999999992
AF2397,DBText,"Government Road Allowance",L-ROAD-T,9.998749999999992
AF23BA,MText,"Government Road Allowance",L-ROAD-T,9.99874999999999
AF23BD,MText,"Approximate Location of G.L.D.C. Gas Co-op Ltd.",AS-PIPE-UG-T,9.998749999999996
AF23BF,MText,"Approximate Location of G.L.D.C. Gas Co-op Ltd.",AS-PIPE-UG-T,9.998749999999996
AF23C1,MText,"Approximate Location of G.L.D.C. Gas Co-op Ltd.",AS-PIPE-UG-T,9.998749999999996
AF2400,MText,"Twp. 44",D-TXT,13.99824999999999
AF2401,MText,"Twp. 45",D-TXT,13.99824999999999
AF2402,MText,"Twp. 44",D-TXT,13.99824999999999
AF2403,MText,"Twp. 45",D-TXT,13.99824999999999
AF2404,MText,"Twp. 44",D-TXT,13.99824999999999
AF2405,MText,"Twp. 45",D-TXT,13.99824999999999
AF2406,MText,"Twp. 44",D-TXT,13.99824999999999
AF2407,MText,"Twp. 45",D-TXT,13.99824999999999
AF2413,DBText,"S.E.1/4 Sec. 5-45-2-W.5M.",C-SYMBOL,19.99749999999999
AF2414,DBText,"Workspace = 0.040 ha  0.10 Ac.",L-AREAREQUIRED,10.998624999999993
AF2415,DBText,"S.W.1/4 Sec. 4-45-2-W.5M.",C-SYMBOL,19.99749999999999
AF2416,DBText,"S.E.1/4 Sec. 4-45-2-W.5M.",C-SYMBOL,19.99749999999999
AF242F,AlignedDimension,"Bonavista  A/R",F-AR-T,Compass 5 000
AF2430,AlignedDimension,"Bonavista  A/R",F-AR-T,Compass 5 000
AF2431,AlignedDimension,"Silverleaf  A/R",F-AR-T,Compass 5 000
AF2433,AlignedDimension,"Bonavista  A/R",F-AR-T,Compass 5 000
AF2434,AlignedDimension,"CNRL  P/L R/W  992 0207",F-RW-T,Compass 5 000
AF2435,AlignedDimension,"Surge  P/L R/W  072 3657",F-RW-T,Compass 5 000
AF2436,AlignedDimension,"Bonavista  P/L R/W  062 4913",F-RW-T,Compass 5 000
AF2437,AlignedDimension,"Silverleaf  P/L R/W  042 0422",F-RW-T,Compass 5 000
AF2438,AlignedDimension,"Bonavista  P/L R/W  122 2501",F-RW-T,Compass 5 000
AF2439,AlignedDimension,"Bonavista  P/L R/W Plan 082 1543",F-RW-T,Compass 5 000
AF243A,AlignedDimension,"Bonavista  P/L R/W Plan 822 1690",F-RW-T,Compass 5 000
AF243B,AlignedDimension,"Bonavista  P/L R/W  062 4913",F-RW-T,Compass 5 000
AF243C,AlignedDimension,"Silverleaf  P/L R/W Plan 082 4488",F-RW-T,Compass 5 000
AF243D,AlignedDimension,"Bonavista  P/L R/W Plan 822 1690",F-RW-T,Compass 5 000
AF243E,AlignedDimension,"Bonavista  P/L R/W  062 4913",F-RW-T,Compass 5 000
AF243F,AlignedDimension,"Silverleaf  P/L R/W  082 4488",F-RW-T,Compass 5 000
AF2441,AlignedDimension,"Bonavista  P/L R/W Plan 822 1690",F-RW-T,Compass 5 000
AF2445,AlignedDimension,"Surge  P/L R/W  072 3657",F-RW-T,Compass 5 000
AF2446,AlignedDimension,"CNRL  P/L R/W  992 0207",F-RW-T,Compass 5 000
AF2447,MText,"Bonavista 7-5 (Surface)",F-WS-T,9.998749999999992
AF2449,MText,"Bonavista 7-5 (Surface)",F-WS-T,9.998749999999992
AF244B,MText,"Silverleaf 4-4",F-WS-T,9.998749999999992
AF2451,MText,"7-4 (Abd.)",F-WS-T,9.998749999999992
AF2453,MText,"W0/13-34 (Abd.)",F-WS-T,9.998749999999992
AF2455,MText,"7-5 (Abd.)",F-WS-T,9.998749999999992
AF2457,MText,"C. of T.",L-TITLEDB-T,9.998749999999992
AF2459,MText,"C. of T.",L-TITLEDB-T,9.998749999999992
AF245A,MText,"C. of T.",L-TITLEDB-T,9.998749999999992
AF245B,MText,"Lot 1 Plan 942 2123",L-TITLEDB-T,9.998749999999992
AF245D,MText,"C. of T.",L-TITLEDB-T,9.998749999999992
AF245E,AlignedDimension,"30.18 Road  5658 RS",L-TITLEDB-T,Compass 5 000
AF245F,AlignedDimension,"30.18 Road  5658 RS",L-TITLEDB-T,Compass 5 000
AF2460,AlignedDimension,"30.18 Road  5658 RS",L-TITLEDB-T,Compass 5 000
AF2461,AlignedDimension,"30.18 Road  5658 RS",L-TITLEDB-T,Compass 5 000
AF2463,DBText,"(Paved)",T-TEXT,9.99874999999999
AF2464,DBText,"(Paved)",T-TEXT,9.99874999999999
AF2465,DBText,"(Paved)",T-TEXT,9.99874999999999
AF2466,DBText,"(Paved)",T-TEXT,9.99874999999999
AF2468,DBText,"(High Grade Gravel)",T-TEXT,9.998749999999992
AF2469,DBText,"(High Grade Gravel)",T-TEXT,9.998749999999992
AF246A,DBText,"Culvert",T-TEXT,9.99874999999999
AF246C,DBText,"Culvert",T-TEXT,9.99874999999999
