Handle,ObjType,Content,Layer,Extra
AF2704,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.995539700000014
AF2705,BlockReference,"L-SECLBL",L-SECLBL,0.99955397
AF270C,MText,"L.S. 3",L-SECTION-LSD,9.995539700000016
AF270E,MText,"L.S. 4",L-SECTION-LSD,9.995539700000016
AF2710,MText,"L.S. 6",L-SECTION-LSD,9.995539700000016
AF2712,MText,"L.S. 5",L-SECTION-LSD,9.995539700000016
AF31DB,BlockReference,"*U18",L-SECLBL,0.99955397
AF355F,MText,"Rge. 13",D-TXT,13.993616000000017
AF3560,MText,"Rge. 12",D-TXT,13.993616000000017
AF3595,MText,"Islander 3-7 (Surface) MSL 063870",C-AR-T,9.995440000000016
AF3597,AlignedDimension,"Islander  A/R  840881",C-AR-T,Compass 5 000
AF3598,AlignedDimension,"Islander  A/R  112328",C-AR-T,Compass 5 000
AF359A,AlignedDimension,"Islander  A/R  880110",C-AR-T,Compass 5 000
AF359B,MText,"Culvert",T-TEXT,9.995440000000016
AF359D,MText,"Culvert",T-TEXT,9.995440000000016
AF35A4,MText,"Dugout",T-WATER-T,9.995440000000016
AF35A5,MText,"Aspen & Spruce",T-BUSH-T,10.000000000000016
AF35A6,MText,"Aspen & Spruce",T-BUSH-T,10.000000000000016
AF35B3,MText,"Wooded Coniferous Bog",WETLAND-T,9.995440000000016
AF35B5,MText,"Wooded Deciduous Swamp",WETLAND-T,9.995440000000016
AF3F56,MText,"Theor. S.W.1/4 Sec. 7 82-12-W.5M.",C-SYMBOL,19.991079400000032
AF3F64,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.99286352
AF4AD2,MText,"Existing Borrow Pit",C-WS-T,9.995440000000016
AF744F,MText,"8m High Grade Gravel Road",T-TEXT,9.995440000000016
AF7DA2,MText,"Existing Borrow Pit",C-WS-T,9.995440000000016
AF86BB,AlignedDimension,"Islander  A/R  880110",C-AR-T,Compass 5 000
AF86F4,MText,"Top of Slope",T-TEXT,9.995440000000016
AF86F6,MText,"Bottom of Slope",T-TEXT,9.995440000000016
AF9821,AlignedDimension,"Islander  A/R  880110",C-AR-T,Compass 5 000
