Handle,ObjType,Content,Layer,Extra
AF2501,BlockReference,"L-SECLBL",L-SECLBL,0.9996770000000027
AF250E,BlockReference,"*U40",AS-WILDLIFE-BLOCK,1
AF251D,BlockReference,"*U41",AS-WILDLIFE-BLOCK,1
AF252C,BlockReference,"*U42",AS-SURFACE IMPACT,1
AF2582,AlignedDimension,"Sinopec  A/R  080957",C-AR-T,Compass 5 000
AF2F1F,MText,"Sinopec Riser Site PIL 100134",C-WS-T,9.99678490000001
AF2F21,MText,"Shell Valve Site PIL 040421",F-WS-T,9.99678490000002
AF2F22,MText,"Sinopec Riser Site PIL 100226",C-WS-T,9.99678490000001
AF2F24,AlignedDimension,"Sinopec  P/L R/W  081748",C-RW-T,Compass 5 000
AF2F67,AlignedDimension,"Sinopec  P/L R/W  111 1697  100731",C-RW-T,Compass 5 000
AF49B6,AlignedDimension,"Tourmaline  P/L R/W  7310 JK  3689",F-RW-T,Compass 5 000
AF49DE,AlignedDimension,"17.65 Road  901 1703",L-TITLEDB-T,Compass 5 000
AF5258,MText,"Rge. 6",D-TXT,14.00000000000002
AF5259,MText,"Rge. 7",D-TXT,14.00000000000002
AF6EAF,MText,"Key Wildlife and Biodiversity Zone Boundary",AS-WILDLIFE,9.996784900000014
AF92F7,BlockReference,"FDI",L-MON,5.000000000000007
AF92FC,BlockReference,"fdspike",L-MON,4.998392450000005
AF9301,BlockReference,"fdspike",L-MON,4.998392450000005
AF9306,BlockReference,"fdspike",L-MON,4.998392450000005
AF930B,BlockReference,"fdspike",L-MON,4.998392450000005
AF9310,BlockReference,"fdspike",L-MON,4.998392450000005
AF9315,BlockReference,"FDI",L-MON,5.000000000000007
AF9342,BlockReference,"*U52",AS-POWER-EXISTING-ANC,4.998392450000005
AF9E3B,BlockReference,"*U54",AS-POWER-EXISTING-ANC,4.998392450000005
AF9E40,BlockReference,"*U53",AS-POWER-EXISTING-ANC,4.998392450000005
AFB0E9,BlockReference,"GAS",C-WS-S,4.998392450000005
AFD568,BlockReference,"FLARE",AS-SYMBOL,4.998392450000005
AFDD6E,DBText,"Muskeg",T-TEXT,9.996784900000012
B0A71F,DBText,"Muskeg",T-TEXT,9.996784900000012
B0B92A,MText,"15cm Black Spruce & Tamarack",T-BUSH-T,9.99678490000001
B0B92E,MText,"60cm Black Spruce & Pine",T-BUSH-T,9.99678490000001
B0BBBC,BlockReference,"*U57",AS-POWER-EXISTING-ANC,4.998392450000005
B0BBC5,BlockReference,"RISER",AS-SYMBOL,4.998392450000005
B0BBC6,BlockReference,"RISER",AS-SYMBOL,4.998392450000005
B0BBC7,BlockReference,"RISER",AS-SYMBOL,4.998392450000005
B0BBC8,BlockReference,"PIG",AS-SYMBOL,4.998392450000005
B0BBC9,BlockReference,"PIG",AS-SYMBOL,4.998392450000005
B0BBCA,BlockReference,"*U58",AS-POWER-EXISTING-ANC,4.998392450000005
B0BBD3,BlockReference,"*U59",AS-POWER-EXISTING-ANC,4.998392450000005
B0BBDC,BlockReference,"FLARE",AS-SYMBOL,4.998392450000005
B0BBDD,BlockReference,"GAS",C-WS-S,4.998392450000005
B0BBDE,BlockReference,"fdspike",L-MON,4.998392450000005
B0BBDF,BlockReference,"fdspike",L-MON,4.998392450000005
B0BBE0,BlockReference,"fdspike",L-MON,4.998392450000005
B0BBE1,BlockReference,"fdspike",L-MON,4.998392450000005
B0BBE2,BlockReference,"fdspike",L-MON,4.998392450000005
B0D1C0,MText,"Ephemeral Draw 4.0 Wide",T-WATER-T,9.996784900000012
B0DAE6,MText,"Creek",T-WATER-T,9.996784900000012
B0ED59,DBText,"5m High Grade Gravel Road",T-TEXT,9.996784900000009
B0F5ED,DBText,"Muskeg",T-TEXT,9.996784900000012
B0F5EE,DBText,"Muskeg",T-TEXT,9.996784900000012
B10FF4,DBText,"A/G Pipe",AS-PIPE-AG,9.996784900000012
