Handle,ObjType,Content,Layer,Extra
AF4147,MText,"Twp. 64",D-TXT,14.000000000000064
AF4148,MText,"Twp. 65",D-TXT,14.000000000000064
AF4149,MText,"Twp. 64",D-TXT,14.000000000000064
AF414A,MText,"Twp. 65",D-TXT,14.000000000000064
AF414B,MText,"Twp. 64",D-TXT,14.000000000000064
AF414C,MText,"Twp. 65",D-TXT,14.000000000000064
AF41B4,AlignedDimension,"CNRL  P/L R/W  782 2854  770729",F-RW-T,Compass 5 000
AF41B5,AlignedDimension,"Crescent Point  P/L R/W  220539",C-RW-T,Compass 5 000
AF41B8,AlignedDimension,"Halo  P/L R/W  190483",F-RW-T,Compass 5 000
AF41B9,AlignedDimension,"CNRL  P/L R/W  802 2994  800345",F-RW-T,Compass 5 000
AF41BA,AlignedDimension,"Crescent Point  P/L R/W  190442",C-RW-T,Compass 5 000
AF41BB,AlignedDimension,"Crescent Point  A/R  221258",C-AR-T,Compass 5 000
AF41BC,AlignedDimension,"Crescent Point  A/R  800686",C-AR-T,Compass 5 000
AF41BE,AlignedDimension,"Tolko  A/R  931648",F-AR-T,Compass 5 000
AF41BF,MText,"Crescent Point FC701 1-7 (Surface) MSL 221034",C-WS-T,10.000000000000048
AF41C1,MText,"Crescent Point 1-7 (Surface) MSL 231786",C-WS-T,10.000000000000048
AF41C3,BlockReference,"*U25",AS-OWNER,1
AF41D9,BlockReference,"GAS",C-WS-S,5.000000000000024
AF41DA,BlockReference,"GAS",C-WS-S,5.000000000000024
AF41DB,BlockReference,"GAS",C-WS-S,5.000000000000024
AF41DC,BlockReference,"GAS",C-WS-S,5.000000000000024
AF41DD,BlockReference,"GAS",C-WS-S,5.000000000000024
AF41DE,MText,"Crescent Point 15-4 (Surface) MSL 190367",C-WS-T,10.000000000000048
AF41E0,BlockReference,"GAS",C-WS-S,5.000000000000024
AF41FF,BlockReference,"*U25",AS-OWNER,1
AF420E,BlockReference,"*U25",AS-OWNER,1
AF422C,MText,"Edson Trail Historical Society Recreational Development  DML 040088",F-WS-T,10.000000000000048
AF4236,BlockReference,"L-SECLBL",L-SECLBL,1
AF423C,BlockReference,"L-SECLBL",L-SECLBL,1
AF4242,BlockReference,"L-SECLBL",L-SECLBL,1
AF4248,BlockReference,"L-SECLBL",L-SECLBL,1
AF424F,DBText,"Theor. S.W.1/4 Sec. 8-65-22-W.5M.",C-SYMBOL,20.000000000000096
AF4250,DBText,"Theor. N.W.1/4 Sec. 5-65-22-W.5M.",C-SYMBOL,20.000000000000096
AF4251,DBText,"Theor. N.W.1/4 Sec. 4-65-22-W.5M.",C-SYMBOL,20.000000000000096
AF4254,DBText,"Theoretic Government Road Allowance",L-ROAD-T,10.000000000000048
AF4256,DBText,"Theoretic Government Road Allowance",L-ROAD-T,10.000000000000048
AF425A,DBText,"Theoretic Government Road Allowance",L-ROAD-T,10.000000000000048
AF425B,DBText,"Theoretic Government Road Allowance",L-ROAD-T,10.000000000000048
AF4262,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.000000000000064
AF426A,DBText,"Theor. N.E.1/4 Sec. 5-65-22-W.5M.",C-SYMBOL,20.000000000000096
AF426C,DBText,"Theor. S.E.1/4 Sec. 5-65-22-W.5M.",C-SYMBOL,20.000000000000096
AF426D,DBText,"Theor. N.E.1/4 Sec. 4-65-22-W.5M.",C-SYMBOL,20.000000000000096
AF426F,DBText,"Theor. S.W.1/4 Sec. 4-65-22-W.5M.",C-SYMBOL,20.000000000000096
AF4270,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.000000000000064
AF4274,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.000000000000064
AF4276,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.000000000000064
AF4289,BlockReference,"*U40",C-SYMBOL,1
AF4298,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.000000000000064
AF429A,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.000000000000064
AF429C,BlockReference,"*U35",C-SYMBOL,1
AF42AB,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.000000000000064
AF42AE,BlockReference,"*U55",C-SYMBOL,1
AF42BD,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.000000000000064
AF42BF,BlockReference,"*U24",C-SYMBOL,1
AF42CE,BlockReference,"*U36",C-SYMBOL,1
AF42DD,BlockReference,"*U41",C-SYMBOL,1
AF42EC,BlockReference,"*U38",C-SYMBOL,1
AF42FB,BlockReference,"*U37",C-SYMBOL,1
AF430A,BlockReference,"*U39",C-SYMBOL,1
AF431B,BlockReference,"HRV",CG-NOTES,1
AF431F,BlockReference,"HRV",CG-NOTES,1
AF44A9,MText,"Waskahigan River",T-WATER-T,10.000000000000048
AF4A4B,AlignedDimension,"Tolko  A/R  931648",F-AR-T,Compass 5 000
AF4ABA,MText,"Theor. S.E.1/4  Sec. 7-65-22-W.5M.",C-SYMBOL,20.000000000000096
AF561F,MText,"CanFor CLR970318",F-WS-T,10.000000000000048
AF5AFA,AlignedDimension,"Crescent Point  A/R  800686",C-AR-T,Compass 5 000
AF5B1C,AlignedDimension,"Crescent Point  P/L R/W  190442",C-RW-T,Compass 5 000
AF5C81,AlignedDimension,"Halo  P/L R/W  190483",F-RW-T,Compass 5 000
AF5CA5,AlignedDimension,"Crescent Point  P/L R/W  220539",C-RW-T,Compass 5 000
AF5CE2,AlignedDimension,"Crescent Point  P/L R/W  220539",C-RW-T,Compass 5 000
AF5E9C,MText,"CanFor CLR970319",F-WS-T,10.000000000000048
AF5F32,AlignedDimension,"Crescent Point  P/L R/W  220539",C-RW-T,Compass 5 000
AF5F63,AlignedDimension,"Crescent Point  P/L R/W  220539",C-RW-T,Compass 5 000
AF5F8E,AlignedDimension,"CNRL  P/L R/W  782 2854  770729",F-RW-T,Compass 5 000
AF60BB,AlignedDimension,"CNRL  P/L R/W  782 2854  770729",F-RW-T,Compass 5 000
AF60E3,AlignedDimension,"CNRL  P/L R/W  782 2854  770729",F-RW-T,Compass 5 000
AF610B,AlignedDimension,"CNRL  P/L R/W  782 2854  770729",F-RW-T,Compass 5 000
AF6133,AlignedDimension,"CNRL  P/L R/W  782 2854  770729",F-RW-T,Compass 5 000
AF615C,AlignedDimension,"CNRL  P/L R/W  802 2994  800345",F-RW-T,Compass 5 000
AF6494,MText,"Waskahigan River",T-WATER-T,10.000000000000048
AF6495,MText,"Waskahigan River",T-WATER-T,10.000000000000048
AF6496,MText,"Waskahigan River",T-WATER-T,10.000000000000048
AFBCB3,BlockReference,"RP",F-RW-T,1
AFF172,BlockReference,"*U56",0,0.9994713800000014
AFF18E,BlockReference,"xing2",P-CROSSINGS,0.9996571800000014
AFF6DA,BlockReference,"xing2",P-CROSSINGS,0.9996571800000014
AFF6E1,BlockReference,"xing2",P-CROSSINGS,0.9996571800000014
AFF6E8,BlockReference,"xing2",P-CROSSINGS,0.9996571800000014
AFF6EF,BlockReference,"xing2",P-CROSSINGS,0.9996571800000014
B00D0E,BlockReference,"*U58",CG-NOTES,0.9984255969685042
B03A78,BlockReference,"*U25",AS-OWNER,1
B03A87,BlockReference,"*U25",AS-OWNER,1
B03E80,DBText,"30.18 Government Road Allowance",L-ROAD-T,10.00000000000001
B03E81,DBText,"(Undeveloped)",T-TEXT,10.00000000000001
B03E82,DBText,"(17th Baseline)",L-ROAD-T,10.00000000000001
B03F7E,DBText,"30.18 Government Road Allowance",L-ROAD-T,10.00000000000001
B03F7F,DBText,"(Undeveloped)",T-TEXT,10.00000000000001
B03F80,DBText,"(17th Baseline)",L-ROAD-T,10.00000000000001
B03F81,DBText,"30.18 Government Road Allowance",L-ROAD-T,10.00000000000001
B03F82,DBText,"(Undeveloped)",T-TEXT,10.00000000000001
B03F83,DBText,"(17th Baseline)",L-ROAD-T,10.00000000000001
B04316,DBText,"30.18 Government Road Allowance",L-ROAD-T,10.00000000000001
B04317,DBText,"(Undeveloped)",T-TEXT,10.00000000000001
B04319,DBText,"30.18 Government Road Allowance",L-ROAD-T,10.00000000000001
B0431A,DBText,"(Undeveloped)",T-TEXT,10.00000000000001
B04464,DBText,"S.E.1/4 Sec. 4-65-22-W.5M.",C-SYMBOL,19.9898
B04465,DBText,"Area Required = 0.044 ha  0.11 Ac.",L-AREAREQUIRED,10.99439
B0456E,MText,"Waskahigan River",T-WATER-T,10.000000000000048
B0A257,BlockReference,"*U59",0,0.99949
B0A36C,BlockReference,"*U59",0,0.99949
B0A37B,BlockReference,"res_occ",AS-RESIDENCE,4.99745
B0A37C,MText,"Log Cabin",AS-RESIDENCE,9.9949
B0DC3E,BlockReference,"xing2",P-CROSSINGS,0.9996571800000014
B0EA98,MText,"Unnamed Watercourse",T-WATER-T,10
B0EB91,MText,"Unnamed Watercourse",T-WATER-T,10
B1672E,BlockReference,"Disclaimer_Legal",P-75m DRAINAGE AREA,0.5
B16A6C,BlockReference,"xing2",P-CROSSINGS,0.9996571800000014
B16A73,MText,"Unnamed Watercourse",T-WATER-T,10
