Handle,ObjType,Content,Layer,Extra
BAE67D,DBText,"Theoretic Government Road Allowance",L-ROAD-T,10.000000000000105
BAE67E,DBText,"Theoretic Government Road Allowance",L-ROAD-T,10.000000000000105
BAE67F,DBText,"Theoretic Government Road Allowance",L-ROAD-T,10.000000000000105
BAE680,BlockReference,"L-SECLBL",L-SECLBL,1
BAE686,BlockReference,"L-SECLBL",L-SECLBL,1
BAE68C,MText,"Rge. 23",D-TXT,14.000000000000142
BAE68D,MText,"Rge. 22",D-TXT,14.000000000000142
BAE68E,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.000000000000142
BAE690,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.000000000000142
BAE692,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.000000000000142
BAE694,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.000000000000142
BAE71C,BlockReference,"L-SECLBL",L-SECLBL,1
BAE722,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.000000000000142
BAE7AE,MText,"Wooded Mixedwood Swamp",WETLAND-T,9.999885140440815
BAE7B2,MText,"Shrubby Swamp",WETLAND-T,9.999885140440815
BAE7C3,MText,"Shrubby Swamp",WETLAND-T,9.999885140440815
BAE7C8,AlignedDimension,"Whitecap  A/R  220689",C-AR-T,Compass 5 000
BAE7CB,AlignedDimension,"Whitecap  P/L R/W  130007",C-RW-T,Compass 5 000
BAE7CD,AlignedDimension,"Whitecap  P/L R/W  190564",C-RW-T,Compass 5 000
BAE7CE,AlignedDimension,"Whitecap  P/L R/W  190564",C-RW-T,Compass 5 000
BAE7D0,MText,"Whitecap (FC7) 4-19 (Surface) MSL 121492",C-RW-T,10.000000000000107
BAE7D2,MText,"Whitecap Variable Width A/R LOC 195296",C-RW-T,10.000000000000107
BAE7D4,AlignedDimension,"Whitecap  P/L R/W  130007",C-RW-T,Compass 5 000
BAE7D5,AlignedDimension,"Whitecap  P/L R/W  190432",C-RW-T,Compass 5 000
BAE7D6,AlignedDimension,"Whitecap  P/L R/W  190564",C-RW-T,Compass 5 000
BAE7D7,AlignedDimension,"Whitecap  P/L R/W  220247",C-RW-T,Compass 5 000
BAE7D8,MText,"Whitecap (FC712) 2-23 (Surface) MSL 241312",C-RW-T,10.000000000000107
BAE7DA,AlignedDimension,"CanFor  A/R  900624",F-AR-T,Compass 5 000
BAE7DB,AlignedDimension,"CanFor  A/R  900624",F-AR-T,Compass 5 000
BAE7DD,AlignedDimension,"CanFor  A/R  900624",F-AR-T,Compass 5 000
BAE7DE,AlignedDimension,"Kiwetinohk  A/R  930056",F-AR-T,Compass 5 000
BAE7DF,AlignedDimension,"CNRL  A/R  940165",F-AR-T,Compass 5 000
BAE7E0,AlignedDimension,"HWN  A/R  230584",F-AR-T,Compass 5 000
