Handle,ObjType,Content,Layer,Extra
AF1925,BlockReference,"FDI",L-MON,4.999542700000003
AF192A,BlockReference,"FDI",L-MON,4.999542700000003
AF192F,BlockReference,"FDI",L-MON,4.999542700000003
AF1934,BlockReference,"FDI",L-MON,4.999542700000003
AF1943,BlockReference,"FDI",L-MON,4.999542700000003
AF1952,BlockReference,"FDI",L-MON,4.999542700000003
AF1957,BlockReference,"FDI",L-MON,4.999542700000003
AF195C,BlockReference,"FDI",L-MON,4.999542700000003
AF1961,BlockReference,"FDI",L-MON,4.999542700000003
AF1966,BlockReference,"FDI",L-MON,4.999542700000003
AF196B,BlockReference,"FDI",L-MON,4.999542700000003
AF1970,BlockReference,"FDI",L-MON,4.999542700000003
AF197A,BlockReference,"FDI",L-MON,4.999542700000003
AF197F,BlockReference,"FDI",L-MON,4.999542700000003
AF198E,BlockReference,"FDI",L-MON,4.999542700000003
AF1993,BlockReference,"FDI",L-MON,4.999542700000003
AF1998,BlockReference,"FDI",L-MON,4.999542700000003
AF199D,BlockReference,"FDI",L-MON,4.999542700000003
AF19A2,BlockReference,"FDI",L-MON,4.999542700000003
AF19A7,BlockReference,"FDI",L-MON,4.999542700000003
AF19AC,BlockReference,"FDI",L-MON,4.999542700000003
AF19B1,BlockReference,"FDI",L-MON,4.999542700000003
AF19BB,BlockReference,"FDI",L-MON,4.999542700000003
AF19C0,BlockReference,"FDI",L-MON,4.999542700000003
AF19C5,BlockReference,"FDI",L-MON,4.999542700000003
AF19CA,BlockReference,"FDI",L-MON,4.999542700000003
AF19CF,BlockReference,"FDI",L-MON,4.999542700000003
AF19D4,BlockReference,"FDI",L-MON,4.999542700000003
AF19D9,BlockReference,"FDI",L-MON,4.999542700000003
AF19E8,BlockReference,"FDI",L-MON,4.999542700000003
AF19ED,BlockReference,"FDI",L-MON,4.999542700000003
AF1C1A,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999542700000015
AF1C1F,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999542700000015
AF1E52,BlockReference,"RISER",AS-SYMBOL,5.000000000000041
AF1E57,BlockReference,"RISER",AS-SYMBOL,5.000000000000041
AF1E64,BlockReference,"RISER",AS-SYMBOL,5.000000000000041
AF1E79,BlockReference,"RISER",AS-SYMBOL,5.000000000000041
AF1E9F,BlockReference,"RISER",AS-SYMBOL,5.000000000000041
AF1EBC,BlockReference,"RISER",AS-SYMBOL,5.000000000000041
AF20AE,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999542700000015
AF20B3,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999542700000015
AF20B8,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999542700000015
AF20C1,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999542700000015
AF20C6,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999542700000015
AF21D3,BlockReference,"RISER",AS-SYMBOL,5.000000000000041
AF3A5E,BlockReference,"L-SECLBL",L-SECLBL,1
AF6D2A,BlockReference,"*U35",AS-WILDLIFE-BLOCK,1
AF6DD1,BlockReference,"*U35",AS-WILDLIFE-BLOCK,1
AF6DE0,BlockReference,"L-SECLBL",L-SECLBL,1
AFBCE8,BlockReference,"GAS",F-WS-S,4.99954270000004
AFBCE9,AlignedDimension,"Vermillion  A/R",F-WS-S,Compass 5 000
AFBD08,MText,"Vermillion 6-14",F-WS-S,9.99908540000008
AFBD09,MText,"Lot F Block 1 Plan 052 4701",L-TITLEDB-T,9.99908540000008
AFC53C,AlignedDimension,"5.18 Road  132 1493",L-TITLEDB-T,Compass 5 000
AFC564,MText,"Lot 2 Block 2",L-TITLEDB-T,9.99908540000008
AFC565,MText,"Lot 1 Block 2 Plan 892 2090",L-TITLEDB-T,9.99908540000008
AFC566,MText,"Lot 1 Block 1 Plan 802 0629",L-TITLEDB-T,9.99908540000008
AFC567,MText,"Lot 1 Block A Plan 4238 TR",L-TITLEDB-T,9.99908540000008
AFC568,MText,"Block B Plan 5981 MC",L-TITLEDB-T,9.99908540000008
AFCD83,MText,"Lot R1 Block A Plan 4238 TR",L-TITLEDB-T,9.99908540000008
AFCD85,MText,"Lot 3 Block A Plan 902 0867",L-TITLEDB-T,9.99908540000008
AFCD86,MText,"Lot 4 Block A Plan 902 0867",L-TITLEDB-T,9.99908540000008
AFCD87,AlignedDimension,"30.48 Road  1734 KS",L-TITLEDB-T,Compass 5 000
AFCDA3,MText,"Lot 1 Block 1 Plan 112 3579",L-TITLEDB-T,9.99908540000008
AFCDA4,MText,"Lot 2 Block 1 Plan 932 3195",L-TITLEDB-T,9.99908540000008
AFCDA5,MText,"Lot 1 Block 1 Plan 862 0260",L-TITLEDB-T,9.99908540000008
AFCDA6,MText,"Lot 2MR Block 1 Plan 952 1426",L-TITLEDB-T,9.99908540000008
AFD5EE,AlignedDimension,"CPR  Railway  599 CL",L-TITLEDB-T,Compass 5 000
AFDE3E,AlignedDimension,"4.00 Power Line R/W  892 1175",F-RW-T,Compass 5 000
AFDE62,AlignedDimension,"ATCO  P/L R/W  792 0148",F-RW,Compass 5 000
AFDF08,AlignedDimension,"Vesta  P/L R/W  062 7803",C-RW-T,Compass 5 000
AFDF30,BlockReference,"GAS",C-WS-S,4.999542700000039
AFDF31,BlockReference,"GAS",C-WS-S,4.999542700000039
AFDF32,AlignedDimension,"ATCO  P/L R/W  792 1333",F-RW-T,Compass 5 000
AFDF63,AlignedDimension,"20.40 Drainage Ditch  3229 TR",F-RW-T,Compass 5 000
AFE7DA,AlignedDimension,"40.23 Road  4011 EU",L-TITLEDB-T,Compass 5 000
AFE82F,MText,"Lot 1 Block 2 Plan 082 1351",L-TITLEDB-T,9.99908540000008
AFE831,MText,"Lot 2 Block 2 Plan 082 4383",L-TITLEDB-T,9.99908540000008
AFE832,AlignedDimension,"20.12 Road  2105 BM",L-TITLEDB-T,Compass 5 000
AFE856,MText,"Road Plan 705 EO",L-TITLEDB-T,9.99908540000008
AFF12C,BlockReference,"*U35",AS-WILDLIFE-BLOCK,1
AFF14A,BlockReference,"*U35",AS-WILDLIFE-BLOCK,1
AFF99E,AlignedDimension,"10.00 Road  912 2141",L-TITLEDB-T,Compass 5 000
B00AF0,MText,"Lot 2 Block 1 Plan 902 2374",L-TITLEDB-T,9.99908540000008
B00AF1,AlignedDimension,"ATCO  P/L R/W  102 0369",F-RW-T,Compass 5 000
B00B1D,AlignedDimension,"ATCO  P/L R/W  8166 ET",F-RW-T,Compass 5 000
B00B45,AlignedDimension,"North Red Deer River  Services Commission  Water Line R/W  062 8022",F-RW-T,Compass 5 000
B01465,MText,"Lot 4 Block 1 Plan 912 1635",L-TITLEDB-T,9.99908540000008
B0148A,AlignedDimension,"Lot 1A  962 0634",L-TITLEDB-T,Compass 5 000
B014AF,MText,"Lot 7 Block 1 Plan 032 0991",L-TITLEDB-T,9.99908540000008
B014B0,AlignedDimension,"ATCO  P/L R/W  102 0369",F-RW-T,Compass 5 000
B014D4,AlignedDimension,"ATCO  P/L R/W  8166 ET",F-RW-T,Compass 5 000
B014FC,MText,"C. of T.",L-TITLEDB-T,9.99908540000008
B01D53,AlignedDimension,"Altalink  Power Line R/W  3661 HW",F-RW,Compass 5 000
B01DCA,MText,"Lot 3 Block 2",L-TITLEDB-T,9.99908540000008
B01DCB,MText,"Lot 4 Block 2",L-TITLEDB-T,9.99908540000008
B01DCC,MText,"Lot 7 Block 2",L-TITLEDB-T,9.99908540000008
B01DCD,MText,"Lot 8 Block 2",L-TITLEDB-T,9.99908540000008
B01DD6,MText,"Lot 9 Block 2",L-TITLEDB-T,9.99908540000008
B01DD7,MText,"Lot 11 Block 2 Plan 002 0581",L-TITLEDB-T,9.99908540000008
B01DD8,MText,"Lot 3 Block 3",L-TITLEDB-T,9.99908540000008
B01DDD,AlignedDimension,"5.00 Drainage R/W  002 0582",F-VCE-T,Compass 5 000
B03937,AlignedDimension,"5.00 Road  992 0634",L-TITLEDB-T,Compass 5 000
B041CD,MText,"Lacombe Lake",T-WATER-T,9.999085400000077
B05690,MText,"Experimental Farm Plan 574 RS",L-TITLEDB-T,9.99908540000008
B05691,MText,"Whelp Brook",T-WATER-T,9.999085400000077
B05698,DBText,"N.E.1/4 Sec. 11-40-27-W.4M.",C-SYMBOL,19.99817080000015
B05699,DBText,"Area Required = 1.539 ha 3.80 Ac.",L-AREAREQUIRED,10.998993940000075
B0569A,DBText,"Workspace = 1.259 ha  3.11 Ac.",L-AREAWORK,10.998993940000076
B0569B,BlockReference,"L-SECLBL",L-SECLBL,1
B056A3,DBText,"Area Required = 0.249 ha  0.62 Ac.",L-AREAREQUIRED,10.998993940000075
B056A4,DBText,"Workspace = 0.078 ha  0.19 Ac.",L-AREAWORK,10.998993940000076
B05F10,BlockReference,"L-SECLBL",L-SECLBL,1
B05F28,MText,"Rge. 27",D-TXT,13.99871956000016
B05F29,MText,"Rge. 26",D-TXT,13.99871956000016
B05F31,DBText,"Area Required = 1.190 ha  2.94 Ac.",L-AREAREQUIRED,10.998993940000075
B05F32,DBText,"Workspace = 0.499 ha  1.23 Ac.",L-AREAWORK,10.998993940000076
B067C7,MText,"Vesta 11-14",C-WS-T,9.99908540000008
B07A40,MText,"Lot C1 Plan 6189 RS",C-SYMBOL,19.99817080000015
B07A41,DBText,"Area Required = 0.160 ha  0.40 Ac.",L-AREAREQUIRED,10.998993940000075
B07A43,MText,"Lot D Plan 6189 RS",C-SYMBOL,19.99817080000015
B07A45,DBText,"Area Required = 0.157 ha  0.39 Ac.",L-AREAREQUIRED,10.998993940000075
B07A46,DBText,"Workspace = 0.163 ha  0.40 Ac.",L-AREAWORK,10.998993940000076
B07A47,MText,"Lot E Block 1 Plan 762 0348",C-SYMBOL,19.99817080000015
B07A8D,BlockReference,"*U57",AS-OWNER,0.99990854
B07B28,BlockReference,"*U203",AS-OWNER,0.99990854
B0841E,BlockReference,"*U207",AS-OWNER,0.99990854
B08460,DBText,"N.W.1/4 Sec. 14-40-27-W.4M.",C-SYMBOL,19.99817080000015
B08461,DBText,"Area Required = 1.037 ha  2.56 Ac.",L-AREAREQUIRED,10.998993940000075
B08462,DBText,"Workspace = 0.264 ha  0.65 Ac.",L-AREAWORK,10.998993940000076
B08463,BlockReference,"*U35",AS-WILDLIFE-BLOCK,1
B08472,BlockReference,"*U58",AS-OWNER,0.99990854
B0AA61,MText,"Lot 11 Block 1 Plan 212 1491",L-TITLEDB-T,9.99908540000008
B0B475,BlockReference,"GABD",F-WS-S,5.000000000000037
B0B476,MText,"W0/5-7 (Abd.)",F-WS-T,9.99908540000008
B0E2FD,MText,"Monument Plan 162 2599",L-MON-PLAN,9.999085400000073
B0F59D,BlockReference,"res_occ",AS-RESIDENCE,5.000000000000016
B0F59E,BlockReference,"res_occ",AS-RESIDENCE,5.000000000000016
B0F59F,BlockReference,"res_occ",AS-RESIDENCE,5.000000000000016
