Handle,ObjType,Content,Layer,Extra
BC666D,MText,"Twp. 46",D-TXT,13.996458000000022
BC666E,MText,"Twp. 47",D-TXT,13.996458000000022
BC6671,DBText,"RP",0,9.99747000000001
BC6686,BlockReference,"L-SECLBL",L-SECLBL,0.999747000000003
BC668F,DBText,"S.W.1/4 Sec. 4-47-5-W.5M.",C-SYMBOL,19.994940000000025
BC6690,DBText,"Government Road Allowance",L-ROAD-T,9.997470000000012
BC6691,DBText,"Government Road Allowance",L-ROAD-T,9.997470000000012
BC6692,DBText,"(Correction Line)",L-ROAD-T,9.997470000000012
BC66B7,MText,"Approximate Location of Buck Mountain Gas Co-op Ltd.",AS-PIPE-UG-T,9.997470000000021
BC66BF,MText,"Sharp-Tailed Grouse Range Boundary",AS-WILDLIFE,9.997470000000025
BC66C2,AlignedDimension,"Obsidian  A/R  961221",C-AR-T,Compass 5 000
BC66C5,AlignedDimension,"Buck  P/L R/W  981340",F-RW-T,Compass 5 000
BC66C6,AlignedDimension,"Buck  P/L R/W  860294",F-RW-T,Compass 5 000
BC66C7,DBText,"(Undeveloped)",T-TEXT,9.997470000000012
BC66C8,DBText,"(Undeveloped)",T-TEXT,9.997470000000012
BC66C9,MText,"L.S. 3",L-SECTION-LSD,9.997470000000012
BC66CB,MText,"L.S. 4",L-SECTION-LSD,9.997470000000012
BC66CD,MText,"L.S. 6",L-SECTION-LSD,9.997470000000012
BC66CF,MText,"L.S. 5",L-SECTION-LSD,9.997470000000012
BC73E1,BlockReference,"FDI",L-MON,5.000000000000025
BC73EB,BlockReference,"plspike",L-MON,5.000000000000025
BC73F0,BlockReference,"plspike",L-MON,5.000000000000025
BC73F5,BlockReference,"plspike",L-MON,5.000000000000025
BC73FA,BlockReference,"plspike",L-MON,5.000000000000025
BC73FF,BlockReference,"plspike",L-MON,5.000000000000025
BC7404,BlockReference,"plspike",L-MON,5.000000000000025
BC9BA5,BlockReference,"FDI",L-MON,5.000000000000025
BC9D7B,MText,"Fd.I. Mp. N.E.5",L-MON,9.997533600000239
BC9F25,MText,"Fd.I. Mp. S.E.5",L-MON,9.997533600000239
BCA98D,AlignedDimension,"Saturn  A/R  090756",F-AR-T,Compass 5 000
BCA9D8,AlignedDimension,"Fortis  Power Line R/W  890390",F-EZE-T,Compass 5 000
BCBABC,MText,"3m Low Grade Dirt Road",T-TEXT,9.997470000000021
BCBAC3,MText,"3m Medium Grade Gravel Road",T-TEXT,9.997470000000021
BCBADB,DBText,"179°28'10''",L-BD,9.997533600000022
BCBADD,DBText,"205°07'50''",L-BD,9.997533600000022
BCBAE1,DBText,"202°44'05''",L-BD,9.997533600000022
BCBAE3,DBText,"178°21'25''",L-BD,9.997533600000022
BCBBEF,MText,"1023.87 (Tie) 147°37'05''",L-BD,9.997533600000022
BCBBFC,AlignedDimension,"15.00 A/R",P-TXT,Compass 5 000
BCBC22,MText,"227°32'10'' 141.58",L-BD,9.997533600000022
BCDE2F,BlockReference,"FDI",L-MON,5.000000000000009
BCE1CA,MText,"Fd.I. S.1/4 4",L-MON,9.997533600000239
BCE20B,BlockReference,"*U36",DETAIL-T,0.99975336
BCE416,DBText,"268°",L-BD,9.997533600000008
BCE70D,DBText,"15'",L-BD,9.997533600000008
BCE70F,DBText,"30''",L-BD,9.997533600000008
BCE717,BlockReference,"*U37",DETAIL-T,0.99975336
BCE886,DBText,"358°14'35''",L-BD,9.997533600000004
BCFA2B,BlockReference,"plspike",L-MON,4.9987668
BCFA40,MText,"SEE DETAIL",DETAIL-T,15.99605376
BCFB47,MText,"DETAIL SCALE 1:1000",CG-NOTES,19.9950672
BCFB4A,AlignedDimension,"Obsidian  A/R  961221",C-AR-T,Compass 5 000
BCFBB1,AlignedDimension,"Fortis  Power Line R/W  890390",F-EZE-T,Compass 5 000
BCFBD5,AlignedDimension,"Saturn  A/R  090756",F-AR-T,Compass 5 000
BCFC00,DBText,"1023.87 (Tie)",L-BD,9.997533600000022
BCFC01,DBText,"147°37'05''",L-BD,9.997533600000022
BCFCFA,DBText,"60°27'",L-BD,9.9975336
BCFCFF,DBText,"179°28'10''",L-BD,9.997533599999999
BCFD00,MText,"3m Medium Grade Gravel Road",T-TEXT,9.997470000000021
BCFF95,AlignedDimension,"15.00 A/R",P-TXT,Compass 5 000
BD3127,BlockReference,"Disclaimer_Legal",C-AR,0.19995067200000002
BD335A,AlignedDimension,"Obsidian  A/R  890554  be Cancelled)",C-AR-T,Compass 5 000
BD3384,AlignedDimension,"Obsidian  A/R  890554  be Cancelled)",C-AR-T,Compass 5 000
