Handle,ObjType,Content,Layer,Extra
BC6930,BlockReference,"L-SECLBL",L-SECLBL,0.999578
BC6944,BlockReference,"RP",35,0.999578
BC694A,MText,"Theor. N.W.1/4 Sec. 4-66-3-W.6M.",C-SYMBOL,19.99155999999998
BC6958,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.993247999999983
BC695A,MText,"L.S. 11",L-SECTION-LSD,9.99577999999999
BC695C,MText,"L.S. 12",L-SECTION-LSD,9.99577999999999
BC695E,MText,"L.S. 14",L-SECTION-LSD,9.99577999999999
BC695F,MText,"L.S. 13",L-SECTION-LSD,9.99577999999999
BC696C,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.995779999999987
BC842F,BlockReference,"Gabd.15d85efd0b",C-WS-S,4.999999999999995
BC8430,MText,"12-4(DD) (Abd.)",C-WS-S,9.99999999999999
BCA068,AlignedDimension,"Veren  A/R  130864",C-AR-T,Compass 5 000
BCA098,AlignedDimension,"Veren  A/R  132128",C-AR-T,Compass 5 000
BCA0EC,MText,"Mancal 15-4 (Surface) MSL 132032",F-WS-T,9.995779999999993
BCA0ED,AlignedDimension,"Mancal  P/L R/W  140008",F-RW-T,Compass 5 000
BCAA40,AlignedDimension,"Veren  P/L R/W  140266",C-RW-T,Compass 5 000
BCAAAD,BlockReference,"GAS",C-WS-S,4.999999999999995
BCAAAE,BlockReference,"GAS",C-WS-S,4.999999999999995
BCAAAF,BlockReference,"GAS",C-WS-S,4.999999999999995
BCAAC6,AlignedDimension,"Veren  P/L R/W  ______",C-RW-T,Compass 5 000
BCAB00,AlignedDimension,"Veren  P/L R/W  140534  To be Cancelled)",C-RW-T,Compass 5 000
BCAB31,AlignedDimension,"Mancal  P/L R/W  140003",F-RW-T,Compass 5 000
BCD7F2,BlockReference,"*U31",DETAIL-T,0.999578
BCE288,BlockReference,"*U32",DETAIL-T,0.999578
BCE306,MText,"SEE DETAIL",DETAIL-T,15.993247999999994
BCEBA5,MText,"DETAIL NOT TO SCALE",DETAIL-T,19.991559999999993
BCEBDD,BlockReference,"xing2",P-CROSSINGS,0.999578
BD748E,BlockReference,"*U33",P-TEMP-BLOCKS,0.999578
BD74C4,BlockReference,"*U30",P-TEMP-BLOCKS,0.999578
BD74D9,BlockReference,"*U34",P-TEMP-BLOCKS,0.999578
BDBADD,BlockReference,"Disclaimer_Legal",0,0.3
