Handle,ObjType,Content,Layer,Extra
AF29A3,MText,"L.S. 3",L-SECTION-LSD,9.995660000000118
AF29A5,MText,"L.S. 4",L-SECTION-LSD,9.995660000000118
AF29A7,MText,"L.S. 6",L-SECTION-LSD,9.995660000000118
AF29A9,MText,"L.S. 5",L-SECTION-LSD,9.995660000000118
AF29C3,BlockReference,"L-SECLBL",L-SECLBL,0.9995660000000146
AF29CD,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.995660000000118
AF29DE,MText,"Theor. S.W.1/4  Sec. 23-65-3-W.6M.",C-SYMBOL,20.000000000000234
AF29DF,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.00000000000021
AF29E8,MText,"7m High Grade Gravel Road",AS-GENERAL,9.995660000000118
AF29EA,MText,"Pad",AS-GENERAL,9.995660000000118
AF29EB,MText,"Hunter's Camp",AS-GENERAL,9.995660000000118
AF2A3E,AlignedDimension,"Veren  A/R  190011",C-AR-T,Compass 5 000
AF2A3F,MText,"Veren Work Camp  DML 190004",C-WS-T,9.995660000000127
AF2A42,AlignedDimension,"CNRL  P/L R/W  812 0880  800695",F-RW-T,Compass 5 000
AF2A43,AlignedDimension,"CNRL  P/L R/W  902 1996  890733",F-RW-T,Compass 5 000
AF2A44,AlignedDimension,"Pembina  P/L R/W  150672",F-RW-T,Compass 5 000
AF2A54,BlockReference,"*U27",0,1
AF2A63,BlockReference,"res_occ",AS-RESIDENCE,4.997830000000059
AF8DEC,AlignedDimension,"Veren  A/R  781379  II)",C-AR-T,Compass 5 000
B0B742,MText,"SEE DETAIL",DETAIL-T,15.993096000000213
B0E1CC,MText,"Fd.I. Mp.",L-MON-T,9.995660000000127
B0E1CE,MText,"Fd.I. Mp.",L-MON-T,9.995660000000127
B2D6EA,MText,"100m FNC Buffer",P-BUFFER-T,9.995660000000118
B4A3E2,MText,"Wooded Coniferous Swamp",WETLAND-T,9.995685000000107
B4A45E,MText,"Shrubby Swamp",WETLAND-T,9.995685000000107
B4AC5D,MText,"Shrubby Swamp",WETLAND-T,9.995685000000107
B53DBB,AlignedDimension,"CNR  Railway  792 0886",L-TITLEDB-T,Compass 5 000
B57C7E,BlockReference,"FDI",L-MON,5.000000000000037
B59953,BlockReference,"FDI",L-MON,4.9978425000000355
B5AA70,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.995660000000118
B5AA73,MText,"Wooded Coniferous Swamp",WETLAND-T,9.995685000000107
B5AA80,MText,"Shrubby Swamp",WETLAND-T,9.995685000000107
B5AA82,MText,"Wooded Coniferous Swamp",WETLAND-T,9.995685000000107
B5AA83,MText,"Shrubby Swamp",WETLAND-T,9.995685000000107
B5AA8C,MText,"1.2m Culvert",AS-GENERAL,9.995685000000107
B5AA8F,MText,"0.5m Culvert",AS-GENERAL,9.995685000000107
B5AA91,MText,"Low Area",AS-GENERAL,9.995685000000107
B5AA92,MText,"Low Area",AS-GENERAL,9.995685000000107
B5AB16,AlignedDimension,"Veren  A/R  781379  II)",C-AR-T,Compass 5 000
B5AB1D,AlignedDimension,"CNRL  A/R  781106  II)",F-AR-T,Compass 5 000
B5AB21,MText,"Ephemeral Draw",T-WATER-T,9.995685000000107
B5AB23,MText,"Ephemeral Draw",T-WATER-T,9.995685000000107
B76073,MText,"149°55'35"",L-BD,9.9956850000001
B8282C,MText,"20cm Spruce, Poplar, Birch",T-BUSH,10.00384848051053
B88B85,BlockReference,"TEMP",L-MON,4.997842500000018
B8B8FD,MText,"Signs",AS-GENERAL,9.995685000000107
B8C137,MText,"Concrete Barriers",AS-GENERAL,9.995685000000107
BC9F24,AlignedDimension,"Veren  P/L R/W  ______",C-RW-T,Compass 5 000
BC9F5A,BlockReference,"TEMP",L-MON,4.997842500000014
BC9F5B,BlockReference,"TEMP",L-MON,4.997842500000014
BC9F5C,BlockReference,"TEMP",L-MON,4.997842500000014
BC9F5D,BlockReference,"TEMP",L-MON,4.997842500000014
BC9F65,MText,"149°55'35''",L-BD1,9.995685000000028
BC9F66,MText,"59°55'35''",L-BD1,9.995685000000028
BC9F67,MText,"329°55'35''",L-BD1,9.995685000000028
BCA6AF,BlockReference,"*U37",DETAIL-T,0.9995685
BCB222,DBText,"324.08 (Tie)",L-TIE-T,9.995685000000025
BCB224,MText,"311°08'50''",L-TIE-T,9.995685000000025
BCBAA6,BlockReference,"TEMP",L-MON,4.997842500000012
BCBAA8,BlockReference,"TEMP",L-MON,4.997842500000012
BCBAA9,BlockReference,"TEMP",L-MON,4.997842500000012
BCC3DC,AlignedDimension,"Veren  P/L R/W  ______",C-RW-T,Compass 5 000
BCD81F,DBText,"Wooded",WETLAND-T,9.995685000000107
BCD820,DBText,"Coniferous",WETLAND-T,9.995685000000107
BCD822,MText,"Swamp",WETLAND-T,9.995685000000107
BCF42A,MText,"239°55'35'' 12.97",L-BD1,9.995685000000028
BCF42E,BlockReference,"TEMP",L-MON,4.997842500000012
BCF42F,BlockReference,"TEMP",L-MON,4.997842500000012
BCF433,MText,"350°56'20'' 309.99 (Tie)",L-BD,9.995685000000025
BCF571,MText,"309.99 (Tie) 350°56'20''",L-BD,9.995685000000025
BCF578,DBText,"353°48'10''",L-BD1,9.995685000000025
BCF6B9,BlockReference,"TEMP",L-MON,4.997842500000012
BCF7F7,BlockReference,"TEMP",L-MON,4.997842500000012
BCF7FC,MText,"2.03 239°55'35''",L-BD1,9.995685000000025
BCF954,AlignedDimension,"CNR  Railway  792 0886",L-TITLEDB-T,Compass 5 000
