Handle,ObjType,Content,Layer,Extra
AF485D,BlockReference,"fdspike",L-MON,4.998226449999994
AF4862,BlockReference,"fdspike",L-MON,4.998226449999994
AF4867,BlockReference,"fdspike",L-MON,4.998226449999994
AF51F1,BlockReference,"*U71",AS-SYMBOL,4.998226449999994
AF51F6,BlockReference,"*U69",AS-SYMBOL,4.998226449999994
AF51FB,BlockReference,"*U70",AS-SYMBOL,4.998226449999994
AF95EB,BlockReference,"TEMP",L-MON,4.998226449999973
AF95EC,BlockReference,"TEMP",L-MON,4.998226449999973
AFA2D1,BlockReference,"L-SECLBL",L-SECLBL,0.99964529
AFAB6E,MText,"L.S. 1",L-SECTION-LSD,9.99645289999996
AFAB6F,MText,"L.S. 2",L-SECTION-LSD,9.99645289999996
AFAB71,MText,"L.S. 8",L-SECTION-LSD,9.99645289999996
AFAB72,MText,"L.S. 7",L-SECTION-LSD,9.99645289999996
AFAC5B,BlockReference,"*U30",AS-SURFACE IMPACT,0.99964529
AFB033,AlignedDimension,"Sinopec  A/R  101707",C-AR-T,Compass 5 000
AFB057,MText,"Sinopec 1-2 (Surface) MSL 042896",C-WS-T,9.996452899999968
AFBC4E,AlignedDimension,"Sinopec  A/R  042896",C-AR-T,Compass 5 000
AFBCCD,AlignedDimension,"Fortis  Power Line R/W  050105",F-EZE-T,Compass 5 000
AFC678,MText,"Sinopec 1-2 (Surface) MSL 102516",C-WS-T,9.996452899999968
AFC67A,MText,"Sinopec Valve Site PIL 050031",C-WS-T,9.996452899999968
AFC67B,MText,"Sinopec Riser Site PIL110329",C-WS,9.996452899999968
AFC80C,AlignedDimension,"Obsidian  Flow Line R/W  2023",F-FLOWLINE-T,Compass 5 000
AFC892,AlignedDimension,"Obsidian  P/L R/W  4288 NY  2350",F-EZE-T,Compass 5 000
AFCA51,AlignedDimension,"Obsidian  Flow Line R/W  3528",F-FLOWLINE-T,Compass 5 000
AFCA79,AlignedDimension,"Obsidian  P/L R/W  4358",F-EZE-T,Compass 5 000
AFCC26,AlignedDimension,"Obsidian  P/L R/W  4275",F-RW-T,Compass 5 000
AFCC4A,AlignedDimension,"Obsidian  Flow Line R/W  4358",F-FLOWLINE-T,Compass 5 000
AFCE4E,AlignedDimension,"Sinopec  P/L R/W  102 3887  042636",C-RW-T,Compass 5 000
