Handle,ObjType,Content,Layer,Extra
A85F32,BlockReference,"L-SECLBL",L-SECLBL,0.999755
A85F95,AlignedDimension,"Nova  P/L R/W  022 3093",F-RW-T,Compass 5 000
A85FB2,AlignedDimension,"30.18 Road  892 2240",L-TITLEDB-T,Compass 5 000
A85FB5,AlignedDimension,"Tidewater  P/L R/W  032 0151",F-RW-T,Compass 5 000
A85FB6,AlignedDimension,"Tidewater  P/L R/W  032 0150",F-RW-T,Compass 5 000
A85FB7,AlignedDimension,"Tidewater  P/L R/W  032 1847",F-RW-T,Compass 5 000
A85FB8,AlignedDimension,"Tidewater  P/L R/W  842 0117",F-RW-T,Compass 5 000
A85FC6,BlockReference,"GAS",F-WS-S,4.998775
A85FC7,BlockReference,"GAS",F-WS-S,4.998775
A85FCA,MText,"Tidewater 5-32",F-WS-T,9.99755
A85FCC,BlockReference,"GAS",F-WS-S,4.998775
A85FD0,MText,"Tidewater 102/6-32",F-WS-T,9.99755
A85FD2,MText,"Tidewater 6-32",F-WS-T,9.99755
A85FD9,MText,"Tidewater 14-32",F-WS-T,9.99755
A85FDB,BlockReference,"GAS",F-WS-S,4.998775
A85FDC,BlockReference,"GAS",F-WS-S,4.998775
A85FDD,MText,"Tidewater 102/3-32(HZ)",F-WS-T,9.99755
A85FDF,MText,"Tidewater 11-32",F-WS-T,9.99755
A85FE1,BlockReference,"GAS",F-WS-S,4.998775
A85FE4,BlockReference,"GAS",F-WS-S,4.998775
A85FE5,MText,"Tidewater 102/14-32",F-WS-T,9.99755
A85FE7,MText,"Tidewater 13-32",F-WS-T,9.99755
A85FE9,BlockReference,"GAS",F-WS-S,4.998775
A85FEB,BlockReference,"GAS",F-WS-S,4.998775
A85FEC,MText,"CNRL 16-31",F-WS-T,9.99755
A86061,BlockReference,"*U26",AS-OWNER,0.999755
A860BA,AlignedDimension,"Tidewater  A/R",F-AR-T,Compass 5 000
A860BB,AlignedDimension,"Tidewater  A/R",F-AR-T,Compass 5 000
A86176,AlignedDimension,"Tidewater  A/R",F-AR-T,Compass 5 000
A86198,AlignedDimension,"Tidewater  A/R",F-AR-T,Compass 5 000
A86199,AlignedDimension,"Tidewater  P/L R/W  892 2562",F-RW-T,Compass 5 000
A991F1,DBText,"Government Road Allowance",L-ROAD-T,9.99755
A991F8,DBText,"Government Road Allowance",L-ROAD-T,9.99755
A991F9,DBText,"(8m High Grade Gravel)",T-TEXT,9.99755
