Handle,ObjType,Content,Layer,Extra
B0C180,DBText,"Twp. 39",D-TXT,14.00000000000004
B0C182,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9989113000000005
B0C1A5,BlockReference,"*U49",AS-WILDLIFE-BLOCK,0.99978226
B0C1B4,BlockReference,"*U49",AS-WILDLIFE-BLOCK,0.99978226
B0C1C3,BlockReference,"*U49",AS-WILDLIFE-BLOCK,0.99978226
B0C1F5,BlockReference,"L-SECLBL",L-SECLBL,1
B0C219,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9989113000000005
B0C245,DBText,"Twp. 39",D-TXT,14.00000000000002
B0C24C,DBText,"Twp. 40",D-TXT,14.00000000000002
B0C254,DBText,"Twp. 39",D-TXT,14.000000000000034
B0C255,DBText,"Twp. 40",D-TXT,14.000000000000034
B0C256,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9989113000000005
B0C257,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9989113000000005
B0C29D,BlockReference,"L-SECLBL",L-SECLBL,1
B0C2AB,BlockReference,"L-SECLBL",L-SECLBL,0.99978226
B0C2D0,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9989113000000005
B0C2D1,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9989113000000005
B0C2D2,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9989113000000005
B0C2D3,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9989113000000005
B0C2D4,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9989113000000005
B0C2D5,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9989113000000005
B0C2D6,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9989113000000005
B0C2D7,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9989113000000005
B0C2D9,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9989113000000005
B0C311,BlockReference,"L-SECLBL",L-SECLBL,1
B0C382,DBText,"Government Road Allowance",L-ROAD-T,10.000000000000083
B0C387,DBText,"Government Road Allowance",L-ROAD-T,10.000000000000085
B0C388,DBText,"Government Road Allowance",L-ROAD-T,10.000000000000085
B0C398,DBText,"Government Road Allowance",L-ROAD-T,10.000000000000085
B0C39C,DBText,"Government Road Allowance",L-ROAD-T,10.000000000000085
B0C39D,DBText,"Government Road Allowance",L-ROAD-T,10.000000000000085
B0C3A0,DBText,"Government Road Allowance",L-ROAD-T,10.000000000000085
B0C3AF,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9989113000000005
B0C3B1,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9989113000000005
B0C3B3,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9989113000000005
