Handle,ObjType,Content,Layer,Extra
AAE1BD,BlockReference,"L-SECLBL",L-SECLBL,0.999669
AB2F16,MText,"Twp. 50",D-TXT,13.990594559869692
AB2F17,MText,"Twp. 51",D-TXT,13.990594559869692
AB50A2,AlignedDimension,"ATCO  P/L R/W   5644 RS",F-RW-T,Compass 5 000
AB50CC,AlignedDimension,"Obsidian  P/L R/W   032 3199",C-RW-T,Compass 5 000
AB5B2D,DBText,"S.E.1/4 Sec. 1-51-8-W.5M.",C-SYMBOL,19.99338000000011
AB7BE4,AlignedDimension,"Obsidian  P/L R/W   882 1816",C-RW-T,Compass 5 000
AC2B06,MText,"7-1 (Abd)",F-WS-T,9.996690000000054
AC2B07,MText,"Barrel 3-1 (Abd)",F-WS-T,9.996690000000054
AC2B1C,BlockReference,"GABD",F-WS-S,4.998345000000027
AC2B1D,BlockReference,"GABD",F-WS-S,4.998345000000027
AC54B8,MText,"Approximate Location of  Evergreen Gas Co-op Ltd.",AS-PIPE-UG-T,9.999249807950806
AC54BA,MText,"Approximate Location of  Evergreen Gas Co-op Ltd.",AS-PIPE-UG-T,9.999249807950806
AC9411,MText,"Buried Telus Cable",AS-TELEPHONE-T,9.999139789248447
AC9413,MText,"Buried Telus Cable",AS-TELEPHONE-T,9.999139789248447
ACA84C,MText,"Residence",AS-RESIDENCE,9.996690000000028
ACA84D,BlockReference,"res_occ",AS-RESIDENCE,4.998345000000014
ACD630,DBText,"Workspace = 0.120 ha  0.30 Ac.",L-AREAREQUIRED,10.996359000000043
ACEABA,BlockReference,"*U11",AS-OWNER,0.999669
AD0A1A,MText,"Rge. 8",D-TXT,13.995366000000057
AD0A1B,MText,"Rge. 7",D-TXT,13.995366000000057
AD35BE,AlignedDimension,"Obsidian  Line R\",C-FLOWLINE-T,Compass 5 000
AEF9AC,MText,"Approximate Location of  Evergreen Gas Co-op Ltd.",AS-PIPE-UG-T,9.999249807950806
AF53A3,MText,"Lot 1 Block 1 Plan 132 3465",L-TITLEDB-T,9.996689999999983
AF5B34,MText,"30.0x40.0 Workspace",P-TEMP-T,9.996690000000035
AF7A49,AlignedDimension,"Obsidian  P/L R/W   842 0711",C-RW-T,Compass 5 000
B13548,BlockReference,"xing2",P-CROSSINGS,0.999669
B1649A,MText,"Lot 3 Block 1 Plan 202 2242",L-TITLEDB-T,9.996689999999983
B21877,MText,"Brazeau County",L-33,12.000000000000064
B22194,MText,"Parkland County",L-33,12.000000000000064
B22198,MText,"Government Road Allowance",L-ROAD-T,9.996690000000054
B22AB6,MText,"Tomahawk REA O/H Power Line",AS-POWER-T,9.999249807950806
B37249,DBText,"Temp. Access = 0.480 ha  1.19 Ac.",L-AREAWORK,10.996359000000043
B3ABCF,MText,"L.S. 1",L-SECTION-LSD,9.996690000000033
B3ABD0,MText,"L.S. 2",L-SECTION-LSD,9.996690000000033
B3ABD2,MText,"L.S. 8",L-SECTION-LSD,9.996690000000033
B3ABD3,MText,"L.S. 7",L-SECTION-LSD,9.996690000000033
B4486F,DBText,"(High Grade Gravel)",T-TEXT,9.996690000000033
B44870,DBText,"Government Road Allowance",L-ROAD-T,9.996690000000033
B44878,DBText,"(High Grade Gravel)",T-TEXT,9.996690000000033
B47DE4,BlockReference,"*U14",CG-NOTES,0.999669
B4A917,BlockReference,"*U15",DETAIL-T,0.999669
B4C12B,MText,"Buried Pipe (7211-1) (Not Located)",AS-PIPE-UG-T,9.996690000000033
B4DBF3,MText,"Buried Pipe (12427-3) (Not Located)",AS-PIPE-UG-T,9.996690000000033
B4DBF5,MText,"Buried Pipe  (7211-11)",AS-PIPE-UG-T,9.996690000000033
B4DBF7,MText,"Buried Pipe (8154-3)  (Not Located)",AS-PIPE-UG-T,9.996690000000033
B4E7E0,MText,"Buried Pipe  (7211-16)",AS-PIPE-UG-T,9.996690000000033
B51122,AlignedDimension,"Obsidian  Flow Line R\",C-FLOWLINE-T,Compass 5 000
B51D66,BlockReference,"xing2",P-CROSSINGS,0.999669
B52DAD,MText,"Buried Pipe (7211-12) (Not Located)",AS-PIPE-UG-T,9.996690000000033
B64243,MText,"30m Buffer",P-BUFFER-T,9.996690000000022
B7054C,MText,"Buried Pipe  (7211-14) (Not Located)",AS-PIPE-UG-T,9.996690000000033
B7ACE9,AlignedDimension,"10.0x484.3   Access",P-TEMP-T,Compass 5 000
B7D90C,BlockReference,"xing2",P-CROSSINGS,0.999669
B80482,BlockReference,"RP",C-AR-T,1
B80697,BlockReference,"xing2",P-CROSSINGS,0.999669
B80B58,MText,"Gate",T-TEXT,10
B887CC,BlockReference,"Disclaimer_Legal",DISCLAIMER,0.3
