Handle,ObjType,Content,Layer,Extra
BC4BE0,BlockReference,"L-SECLBL",L-SECLBL,0.99950872
BC4BE6,BlockReference,"L-SECLBL",L-SECLBL,0.99950872
BC4BF9,DBText,"Government Road Allowance",L-ROAD-T,9.99508720000003
BC4BFA,DBText,"(Undeveloped)",T-TEXT,9.99508720000003
BC4D05,DBText,"Government Road Allowance",L-ROAD-T,9.99508720000003
BC4D06,DBText,"(Undeveloped)",T-TEXT,9.99508720000003
BC4D0D,DBText,"Government Road Allowance",L-ROAD-T,9.995087200000029
BC4D0E,DBText,"(Undeveloped)",T-TEXT,9.995087200000029
BC4D0F,DBText,"S.E.1/4 Sec. 14-51-14-W.5M.",C-SYMBOL,19.99017440000006
BC4D10,DBText,"Area Required = 0.734 ha  1.81 Ac.",L-AREAREQUIRED,10.99459592
BC4D12,DBText,"S.W.1/4 Sec. 13-51-14-W.5M.",C-SYMBOL,19.99017440000006
BC4D13,DBText,"Area Required = 0.340 ha  0.84 Ac.",L-AREAREQUIRED,10.99459592
BC4D15,MText,"L.S. 3",L-SECTION-LSD,9.99508720000003
BC4D17,MText,"L.S. 4",L-SECTION-LSD,9.99508720000003
BC4D19,MText,"L.S. 6",L-SECTION-LSD,9.99508720000003
BC4D1B,MText,"L.S. 5",L-SECTION-LSD,9.99508720000003
BC4D1D,MText,"L.S. 1",L-SECTION-LSD,9.99508720000003
BC4D1E,MText,"L.S. 2",L-SECTION-LSD,9.99508720000003
BC4D20,MText,"L.S. 8",L-SECTION-LSD,9.99508720000003
BC4D21,MText,"L.S. 7",L-SECTION-LSD,9.99508720000003
BC595B,AlignedDimension,"Obsidian  A/R  002316  Entered)  be Cancelled)",C-AR-T,Compass 5 000
BC597A,AlignedDimension,"Obsidian  A/R  002316  be Cancelled)",C-AR-T,Compass 5 000
BC59BC,AlignedDimension,"Obsidian  A/R  011304",C-AR-T,Compass 5 000
BC59FE,AlignedDimension,"Cenovus  A/R  810669",F-AR-T,Compass 5 000
BC5A26,AlignedDimension,"Cenovus  A/R  942292",F-AR-T,Compass 5 000
BC5A5F,AlignedDimension,"Cenovus  P/L R/W  012 1591  003467",F-RW-T,Compass 5 000
BC5BEF,BlockReference,"FDI",L-MON,5
BC5BF4,BlockReference,"FDI",L-MON,5
BC5BF9,BlockReference,"plspike",L-MON,4.997543600000011
BC5BFE,BlockReference,"plspike",L-MON,4.997543600000011
BC5C03,BlockReference,"plspike",L-MON,4.997543600000011
BC5CB8,BlockReference,"GABD",F-WS-S,4.9975436000000135
BC5CB9,MText,"6-13 (Abd.)",F-WS-S,9.995087200000027
BC66C5,MText,"Fd.I. E.1/4 14",L-MON-T,9.995087200000025
BC6F4C,MText,"Fd.I. c.s. N.E.11",L-MON-T,9.995087200000025
BC6F88,BlockReference,"*U38",DETAIL-T,0.99950872
BC6FFB,BlockReference,"*U39",DETAIL-T,0.99950872
BC70AC,DBText,"RP",35,9.995087200000023
BC73C4,DBText,"179°03'10''",L-BD,9.995087200000023
BC73C5,MText,"179°03'10'' 39.24",L-BD,9.995087200000023
BC8030,AlignedDimension,"10.00 P/L R/W  094 1132  on PLSR)",C-RW-T,Compass 5 000
BC855F,AlignedDimension,"10.00 P/L R/W  094 1132  on PLSR)",C-RW-T,Compass 5 000
BC8CF8,MText,"Culvert (406mm dia.) (Length = 26.0m)",T-TEXT,9.992171932916394
BC8D06,AlignedDimension,"20.00 A/R",P-TXT,Compass 5 000
BC8D2D,AlignedDimension,"20.00 A/R",P-TXT,Compass 5 000
BC8D52,AlignedDimension,"Cenovus  A/R  810669",F-AR-T,Compass 5 000
BC8D76,AlignedDimension,"10.00 P/L R/W  094 1132  on PLSR)",C-RW-T,Compass 5 000
BC8DA6,AlignedDimension,"Cenovus  A/R  942292",F-AR-T,Compass 5 000
BC8E16,BlockReference,"plspike",L-MON,4.997543600000011
BC96A2,AlignedDimension,"Obsidian  A/R  002316  be Cancelled)",C-AR-T,Compass 5 000
BC96D3,AlignedDimension,"20.00 A/R",P-TXT,Compass 5 000
BC9847,DBText,"269°48'10''",L-BD1,9.99508720000002
BC984C,MText,"269°48'10''",L-BD1,9.99508720000002
BC9DC5,MText,"Culvert (610mm dia.) (Length = 21.2m)",T-TEXT,9.992171932916394
BC9E2C,MText,"SEE DETAIL",DETAIL-T,15.99213952
BC9E5C,MText,"DETAIL SCALE 1:1000",DETAIL-T,19.99017440000004
BC9F77,MText,"E.-W. 1/4 Line",L-SECQ,9.995087200000022
BCA65C,DBText,"20.12 calc.",L-BD,9.995087200000023
BCAA08,MText,"9.40 calc.",L-BD,9.995087200000023
BCB08C,MText,"High Grade Gravel Road",T-TEXT,9.995087200000022
BCC056,DBText,"269°53'40''",L-BD1,9.995087200000016
BCCF56,MText,"358°29'",L-BD,9.995087200000013
BCF3D2,BlockReference,"TEMP",L-MON,4.997543600000004
BCF3D3,DBText,"808.18 (Tie)",L-BD,9.995087200000007
BCF3D4,DBText,"193°19'20''",L-BD,9.995087200000007
BCF3D7,DBText,"136°47'",L-BD,9.995087200000007
BCFB28,DBText,"88°45'05''",L-BD1,9.9950872
BD1507,BlockReference,"Disclaimer_Legal",DISCLAIMER,0.4
BD15B0,DBText,"377.82 (Tie)",L-BD,9.9950872
BD15B1,DBText,"83°50'30''",L-BD,9.9950872
BD15BD,DBText,"High Grade Gravel Road",T-TEXT,9.995087200000023
BD15BE,DBText,"377.82 (Tie)",L-BD,9.9950872
BD15BF,DBText,"88°50'30''",L-BD,9.9950872
