Handle,ObjType,Content,Layer,Extra
BB936C,BlockReference,"L-SECLBL",L-SECLBL,0.99949438
BBA390,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.994943799999861
BBA391,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.994943799999861
BBAB51,MText,"L.S. 11",L-SECTION-LSD,9.994943799999861
BBAB53,MText,"L.S. 12",L-SECTION-LSD,9.994943799999861
BBAB55,MText,"L.S. 14",L-SECTION-LSD,9.994943799999861
BBAB56,MText,"L.S. 13",L-SECTION-LSD,9.994943799999861
BBFA48,MText,"Fd.I. Sta. 5001 (13-4) Unregistered by All West Surveys",L-MON,9.994943799999861
BC022E,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.991910079999789
BC023E,AlignedDimension,"HWN  A/R  113104  be Amended)",F-AR-T,Compass 5 000
BD6D50,MText,"Key Wildlife  and Biodiversity Zone Boundary",AS-WILDLIFE-BLOCK,9.994943799999875
BD7541,BlockReference,"HRV_Box",CG-NOTES,0.99949438
BD8DD6,AlignedDimension,"Veren  A/R  ______",C-AR-T,Compass 5 000
BDB03B,MText,"Shrubby Swamp",WETLAND-T,9.994943799999879
BDB03C,MText,"Wooded Coniferous Fen",WETLAND-T,9.994943799999879
BDB045,MText,"Breakline",T-TEXT,9.994943799999879
C52D89,BlockReference,"*U14",DETAIL-T,0.99949438
C68AFE,MText,"Cutblock",T-TEXT,9.994943799999879
C68B00,MText,"Cutblock",T-TEXT,9.994943799999879
C8BD18,BlockReference,"L-SECLBL",L-SECLBL,0.99949438
C8BD38,BlockReference,"L-SECLBL",L-SECLBL,0.99949438
C9E307,MText,"Theor. N.W.1/4 Sec. 9-64-25-W.5M.",C-SYMBOL,19.989887599999722
CB6201,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.994943799999861
CB6202,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.994943799999861
CB6206,MText,"Proposed Borrow Pit",T-EXISTING RTF-T,9.994943799999879
CB7463,MText,"Key Wildlife  and Biodiversity Zone Boundary",AS-WILDLIFE-BLOCK,9.994943799999875
CB7465,MText,"Key Wildlife  and Biodiversity Zone Boundary",AS-WILDLIFE-BLOCK,9.994943799999875
CB775D,MText,"L.S. 1",L-SECTION-LSD,9.999999999999979
CB775E,MText,"L.S. 2",L-SECTION-LSD,9.999999999999979
