Handle,ObjType,Content,Layer,Extra
BC47AB,MText,"5cm Poplar",T-BUSH,9.999114322653345
BC47AD,MText,"Bush",T-BUSH,9.999114322653345
BC47B3,MText,"2m Tall 5cm Poplar",T-BUSH,9.999114322653345
BC47B5,MText,"5cm Poplar",T-BUSH,9.999114322653345
BC47BE,MText,"Theor. N.E.1/4  Sec. 7-74-24-W.4M.",C-SYMBOL,19.99822864530669
BC47CA,DBText,"30.18 Theoretic Government Road Allowance",L-ROAD-T,8.999202890388043
BC47E4,BlockReference,"L-SECLBL",L-SECLBL,0.9998519999999893
BC48A1,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.99758128
BC48A7,MText,"Old Cut Block",AS-GENERAL,9.999114322653345
BC48A9,MText,"Old Cut Block",AS-GENERAL,9.999114322653345
BC48AB,MText,"Rolling Terrain",AS-GENERAL,9.999114322653345
BC48AD,MText,"Top of Slope",AS-GENERAL,9.999114322653345
BC48B3,MText,"Old Cut Block",AS-GENERAL,9.999114322653345
BC48C3,AlignedDimension,"Sequoia  A/R  941603",F-AR-T,Compass 5 000
BC48C4,AlignedDimension,"Sequoia  A/R  840068",F-AR-T,Compass 5 000
BC48C7,MText,"Sequoia  10-7 (Surface) MSL 840111",F-WS-T,10.000316412168141
BC48F6,BlockReference,"WC2",C-WS-S,4.99924415
BC48F7,BlockReference,"WC2",C-WS-S,4.99924415
BC48F8,BlockReference,"WC2",C-WS-S,4.99924415
BC48F9,BlockReference,"WC2",C-WS-S,4.99924415
BC48FA,BlockReference,"WC2",C-WS-S,4.99924415
BC48FB,BlockReference,"WC2",C-WS-S,4.99924415
BC48FC,BlockReference,"WC2",C-WS-S,4.99924415
BC48FD,BlockReference,"WC2",C-WS-S,4.99924415
BC4BA6,DBText,"30.18 Theoretic Government Road Allowance",L-ROAD-T,8.998622999999979
BC4C34,BlockReference,"TEMP",L-MON,4.99924415
BC551E,MText,"25cm Spruce Alder & Willow",T-TEXT,9.996958531290085
BD3518,MText,"Tamarack 16-7(Surface) MSL ______",C-WS-T,9.996976828523689
BD351B,MText,"Tamarack 16-7(Surface) MSL 180576",C-WS-T,9.996976828523689
BD6279,MText,"30cm Poplar & Spruce",T-BUSH,9.99911432265332
BD6280,MText,"Regrowth Cutblock 2m Tall 5cm Poplar",T-BUSH,9.999114322653316
BD6282,MText,"Regrowth Cutblock 2m Tall 5cm Poplar",T-BUSH,9.999114322653316
BD628E,DBText,"30.18 Theoretic Government Road Allowance",L-ROAD-T,8.999202890388029
BD6290,MText,"Rge. 25",D-TXT,13.998760051714639
BD6291,DBText,"Rge. 24",D-TXT,13.998760051714637
BD635E,MText,"30.18 Theoretic Government Road Allowance",L-ROAD-T,8.99920289038803
BD635F,DBText,"Theor. N.W.1/4 Sec. 7-74-24-W.4M.",C-SYMBOL,19.99697639999999
BD6360,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.997581119999989
BD6369,MText,"30m FNC Buffer",P-BUFFER-T,9.998488199999999
BD636E,DBText,"272°11'",L-BD1,9.998488199999995
BD6370,DBText,"293°59'",L-BD1,9.998488199999995
BD6378,AlignedDimension,"Tamarack  A/R  180279",C-AR-T,Compass 5 000
BD637D,MText,"Tamarack 14-7 (Surface) MSL 180253",C-WS-T,9.999114322653316
BD6380,MText,"Tolko CLR970330",F-WS-T,9.999114322653316
BD6390,BlockReference,"GAS",C-WS-S,4.999557161326665
BD6391,BlockReference,"GAS",C-WS-S,4.999557161326665
BD6392,BlockReference,"GAS",C-WS-S,4.999557161326665
BD6393,BlockReference,"GAS",C-WS-S,4.999557161326665
BD6394,BlockReference,"TEMP",L-MON,4.999244099999998
BD6395,BlockReference,"TEMP",L-MON,4.999244099999998
BD6396,BlockReference,"TEMP",L-MON,4.999244099999998
BD63FF,MText,"Tamarack Storage Site MLL 220060",C-WS-T,9.998429999999814
BD641E,MText,"15cm Birch Alder Willow",T-BUSH,9.999114322653316
BD6423,AlignedDimension,"Tamarack  A/R  180639",C-AR-T,Compass 5 000
BD6424,MText,"6m High Grade Gravel Road",T-TEXT,9.998488199999995
BD846C,AlignedDimension,"Tamarack  A/R  ______",C-AR-T,Compass 5 000
BD8493,BlockReference,"TEMP",L-MON,4.999244099999998
BD84A1,MText,"SEE DETAIL 'B'",DETAIL-T,15.99758128
BD8526,AlignedDimension,"Tamarack  A/R  180279",C-AR-T,Compass 5 000
BD8527,AlignedDimension,"Tamarack  A/R  180639",C-AR-T,Compass 5 000
BD8528,MText,"Tamarack Storage - Stockpile MLL 210019",C-WS-T,9.999114322653316
BD852A,MText,"Tamarack 14-7 (Surface) MSL 180253",C-WS-T,9.999114322653316
BD852E,MText,"Soil Pile",T-TEXT,9.998488199999995
BD8537,BlockReference,"TEMP",L-MON,4.99924415
BD8538,BlockReference,"TEMP",L-MON,4.99924415
BD853C,BlockReference,"TEMP",L-MON,4.99924415
BD8A2C,AlignedDimension,"Tamarack  A/R  ______",C-AR-T,Compass 5 000
BD8AE9,AlignedDimension,"Tamarack  A/R  180639",C-AR-T,Compass 5 000
BD8BBD,DBText,"302°13'",L-BD1,9.9984883
BD8BBF,DBText,"270°06'",L-BD1,9.9984883
BD8BC3,DBText,"356°45'",L-BD1,9.9984883
BD901C,MText,"6m High Grade Gravel Road",T-TEXT,9.998488199999995
BD9534,BlockReference,"Temp_Area_Small_Pink",P-TEMP-BLOCKS,0.99984883
BD9537,BlockReference,"Temp_Area_Small_Pink",P-TEMP-BLOCKS,0.99984883
BD9593,MText,"Regrowth Cutblock 2m Tall 5cm Poplar",T-BUSH,9.999114322653316
BD9595,BlockReference,"*U37",P-TEMP-BLOCKS,0.99984883
BD95AA,BlockReference,"*U37",P-TEMP-BLOCKS,0.99984883
BD9A2E,DBText,"297.3 (Tie)",L-BD1,9.9984883
BD9A2F,DBText,"62°16'",L-BD1,9.9984883
BD9ACE,DBText,"391.2 (Tie)",L-BD,9.998488199999995
BD9ACF,DBText,"43°37'",L-BD,9.998488199999995
BD9ADA,BlockReference,"RP",L-BD,0.99984883
BDBBFC,MText,"5cm Poplar",T-BUSH,9.997602656550034
BDBBFE,MText,"5cm Poplar",T-BUSH,9.997602656550034
BDBC00,MText,"5cm Poplar",T-BUSH,9.997602656550034
BDBC02,MText,"5cm Poplar",T-BUSH,9.997602656550034
BDBC05,MText,"30cm Poplar",T-BUSH,9.997008423746223
BDD606,MText,"Top of Slope",AS-GENERAL,9.997008423746223
BDD607,MText,"8m High Grade Gravel Road",AS-GENERAL,9.996978828221156
BDD609,MText,"Old Cut Block",AS-GENERAL,9.997602656550034
BDD60B,MText,"Old Cut Block",AS-GENERAL,9.997602656550034
BDD60D,MText,"Old Cut Block",AS-GENERAL,9.997602656550034
BDD60F,MText,"Old Cut Block",AS-GENERAL,9.997602656550034
BDD619,MText,"DETAIL 'A' SCALE 1:1000",DETAIL-T,19.99697639999999
BDD63A,DBText,"272°11'",L-BD1,9.998488199999995
BDD63B,DBText,"391.2 (Tie)",L-BD,9.998488199999995
BDD63C,DBText,"43°37'",L-BD,9.998488199999995
BDD63D,MText,"Tamarack Storage Site MLL 220060",C-WS-T,9.99691843735241
BDD63F,MText,"Tamarack 16-7(Surface)MSL ______",C-WS-T,9.998488199999995
BDD641,MText,"Tamarack 16-7(Surface)MSL 180576",C-WS-T,9.998488199999995
BDD643,MText,"Sequoia  10-7 (Surface) MSL 840111",F-WS-T,9.998210260090783
BDD646,MText,"9m Berm",T-TEXT,9.996978828221174
