Handle,ObjType,Content,Layer,Extra
BC8908,BlockReference,"FDI",L-MON,4.999999999999991
BC890D,BlockReference,"FDI",L-MON,4.999999999999991
BC892B,BlockReference,"PLI",L-MON,4.999999999999991
BCBAF4,BlockReference,"L-SECLBL",L-SECLBL,0.99964397
BCCD85,MText,"Fortis O/H Power Line",AS-POWER,10
BCCD86,AlignedDimension,"Obsidian  A/R  2363",C-AR-T,Compass 5 000
BCCD87,AlignedDimension,"Obsidian  A/R  2441",C-AR-T,Compass 5 000
BCCD88,AlignedDimension,"Obsidian  A/R  2391",C-AR-T,Compass 5 000
BCCD89,AlignedDimension,"Obsidian  Flow Line R/W  8170",C-AR-T,Compass 5 000
BCCD8A,AlignedDimension,"Obsidian  A/R  8172",C-AR-T,Compass 5 000
BCCD8B,AlignedDimension,"Obsidian  Flow Line R/W  3936",C-FLOWLINE-T,Compass 5 000
BCCD8C,AlignedDimension,"Obsidian  A/R  2362",C-FLOWLINE-T,Compass 5 000
BCCD8D,AlignedDimension,"Obsidian  Flow Line R/W  3936",C-FLOWLINE-T,Compass 5 000
BCCD8E,MText,"Obsidian Battery Site ROE 2398",C-WS-T,10
BCCD8F,MText,"Obsidian 9-31 (Surface) MSL 8144 (Expired)",C-WS-T,10
BCCD90,MText,"Obsidian 15-31 (Surface) MSL 8166 (Expired)",C-WS-T,10
BCCD91,MText,"Obsidian 10-31 (Surface) ROE 2363",C-WS-T,10
BCCD92,AlignedDimension,"Barrel  A/R  100478",F-AR-T,Compass 5 000
BCCD93,AlignedDimension,"Fortis  Vegetation Control R/W  870399",F-EZE-T,Compass 5 000
BCCD94,AlignedDimension,"Barrel  P/L R/W  132 0050  053264",F-RW-T,Compass 5 000
BCCD95,AlignedDimension,"Barrel  P/L R/W  052352",F-RW-T,Compass 5 000
BCCD97,MText,"Barrel 17.00 A/R LOC 241771",F-RW-T,10
BCCD98,MText,"Barrel 9-31 (Surface) MSL 060211",F-WS-T,10
BCCD99,MText,"Barrel Riser Site PIL 240319",F-WS-T,10
BCCD9A,BlockReference,"*U34",AS-OWNER,1
BCCDAA,MText,"Pembalta 10.06 P/L R/W Plan 5226 KS ROE 5303",F-RW-T,9.999999999999993
BCCDAB,DBText,"Government Road Allowance",L-ROAD-T,10.000000000000002
BCCDAC,DBText,"(Undeveloped)",T-TEXT,10.000000000000002
BCCDAD,AlignedDimension,"Barrel  P/L R/W  061303",F-AR-T,Compass 5 000
BCCDAE,AlignedDimension,"Obsidian  A/R  2390",C-AR-T,Compass 5 000
BCCDAF,AlignedDimension,"Barrel  P/L R/W  162 4015  062013",F-RW-T,Compass 5 000
BCCDB1,AlignedDimension,"Obsidian  P/L R/W  810504",C-RW-T,Compass 5 000
BCCDB2,BlockReference,"GAS",C-WS-S,4.998240049999996
BCCDB3,BlockReference,"GABD",F-WS-S,4.998240049999996
BCCDB4,MText,"F1/15-31 (Abd.)",F-WS-T,10
