Handle,ObjType,Content,Layer,Extra
BC5A3C,DBText,"Theoretic Government Road Allowance",L-ROAD-T,10.000000000000018
BC5A3F,BlockReference,"L-SECLBL",L-SECLBL,1
BC5A60,MText,"Key Wildlife and Biodiversity Zone Boundary",AS-WILDLIFE,10.000000000000018
BC5A62,BlockReference,"HRV",CG-NOTES,1
BC5B89,BlockReference,"GAS",C-WS-S,5.000000000000009
BC5B8A,BlockReference,"GAS",C-WS-S,5.000000000000009
BC5B8B,BlockReference,"GAS",C-WS-S,5.000000000000009
BC5B8C,BlockReference,"GABD",F-WS-S,5.000000000000009
BC5B8D,BlockReference,"GABD",F-WS-S,5.000000000000009
BC5BAE,BlockReference,"*U53",AS-OWNER,1
BC5BE8,AlignedDimension,"Obsidian  P/L R/W  880434",C-RW-T,Compass 5 000
BC5BFD,AlignedDimension,"Fortis  Power Line R/W  1296",F-EZE-T,Compass 5 000
BC5BFE,AlignedDimension,"Fortis  Vegetation Control R/W  870396",F-EZE-T,Compass 5 000
BC5BFF,MText,"Obsidian 12-21 (Surface) MSL 175",C-WS-T,10.000000000000018
BC5C01,AlignedDimension,"Obsidian  A/R  175",C-WS-T,Compass 5 000
BC5C02,MText,"Obsidian 11-21 (Surface) MSL 8012 (Expired, To be Cancelled)",C-WS-T,10.000000000000018
BC5C04,AlignedDimension,"Obsidian  A/R  8012  To be",C-AR-T,Compass 5 000
BC5C05,MText,"Obsidian 13-21 (Surface) MSL 8772 (Expired, To be Cancelled)",C-WS-T,10.000000000000018
BC5C07,MText,"Vermilion 13-21 (Surface) MSL 062114",F-WS-T,10.000000000000018
BC5C09,AlignedDimension,"Obsidian  Flow Line R/W  3922",C-FLOWLINE-T,Compass 5 000
BC5C0A,AlignedDimension,"Obsidian  P/L R/W  4792",C-RW-T,Compass 5 000
BC5C0C,AlignedDimension,"Obsidian  A/R  1729",C-AR-T,Compass 5 000
BC5C0D,AlignedDimension,"Obsidian  Flow Line R/W  1921",C-RW-T,Compass 5 000
BC5C0E,AlignedDimension,"Obsidian  A/R  1971",C-AR-T,Compass 5 000
BC5C0F,MText,"Obsidian 14-21 (Surface) ROE 1971",C-WS-T,10.000000000000018
BC5C13,MText,"Theoretic Government Road Allowance",L-ROAD-T,10.000000000000018
BC5C14,AlignedDimension,"Obsidian  Flow Line R/W  2570",C-FLOWLINE-T,Compass 5 000
BC5C15,AlignedDimension,"Obsidian  P/L R/W  5677",C-RW-T,Compass 5 000
BC5C16,AlignedDimension,"Obsidian  P/L R/W  6199",C-RW-T,Compass 5 000
BD0C87,MText,"SEE DETAIL",DETAIL-T,15.99462335999995
BE638C,BlockReference,"FDIBAR",L-MON,4.9983615499999985
BE638D,BlockReference,"FDIBAR",L-MON,4.9983615499999985
BE6391,BlockReference,"FDIBAR",L-MON,5.0000000000000036
BE6392,BlockReference,"FDIBAR",L-MON,5.0000000000000036
BE6393,BlockReference,"FDIBAR",L-MON,5.0000000000000036
BE6394,BlockReference,"FDIBAR",L-MON,5.0000000000000036
BE6395,BlockReference,"TEMP",L-MON,5.0000000000000036
BE6396,BlockReference,"TEMP",L-MON,5.0000000000000036
BE7525,MText,"12-21 (Abd.)",C-WS-T,9.9966396
BE752F,AlignedDimension,"Obsidian  A/R  2354",C-AR-T,Compass 5 000
BE754E,AlignedDimension,"Pembina  P/L R/W  651 KS  1979",F-RW-T,Compass 5 000
BE7D51,MText,"9-20 (Abd.)",F-WS-T,9.9966396
BE7D57,AlignedDimension,"Vermilion  P/L R/W  063615",F-RW-T,Compass 5 000
BE85D7,MText,"L.S. 11",L-SECTION-LSD,9.9966396
BE85D9,MText,"L.S. 12",L-SECTION-LSD,9.9966396
BE85DB,MText,"L.S. 14",L-SECTION-LSD,9.9966396
BE85DC,MText,"L.S. 13",L-SECTION-LSD,9.9966396
