Handle,ObjType,Content,Layer,Extra
AEF11F,BlockReference,"FDI",L-MON,5
AEF124,BlockReference,"FDI",L-MON,5
AEF142,BlockReference,"FDI",L-MON,5
AEF147,BlockReference,"FDI",L-MON,5
AEF14C,BlockReference,"FDI",L-MON,5
AEF309,BlockReference,"res_occ",AS-RESIDENCE,5
AEF30E,BlockReference,"res_occ",AS-RESIDENCE,5
AEF313,BlockReference,"res_occ",AS-RESIDENCE,5
AEF31D,BlockReference,"res_occ",AS-RESIDENCE,5
AEF327,BlockReference,"res_occ",AS-RESIDENCE,5
AEF32C,BlockReference,"res_occ",AS-RESIDENCE,5
AEF331,BlockReference,"res_occ",AS-RESIDENCE,5
AEF336,BlockReference,"res_occ",AS-RESIDENCE,5
AEF33B,BlockReference,"res_occ",AS-RESIDENCE,5
AEF340,BlockReference,"res_occ",AS-RESIDENCE,5
AEF345,BlockReference,"res_occ",AS-RESIDENCE,5
AEF34A,BlockReference,"res_occ",AS-RESIDENCE,5
AEF34F,BlockReference,"res_occ",AS-RESIDENCE,5
AEF354,BlockReference,"res_occ",AS-RESIDENCE,5
AEF359,BlockReference,"res_occ",AS-RESIDENCE,5
AF90CC,BlockReference,"L-SECLBL",L-SECLBL,0.99989257
AF910B,BlockReference,"TEMP",L-MON,4.99946285
AF9129,DBText,"2°10'35''",L-BD,9.9989257
AF98DD,BlockReference,"TEMP",L-MON,4.99946285
AF98DE,BlockReference,"TEMP",L-MON,4.99946285
AFA0B3,BlockReference,"FDI",L-MON,5
AFA0B4,BlockReference,"FDI",L-MON,5
AFA0B5,BlockReference,"FDI",L-MON,5
AFA0B6,BlockReference,"TEMP",L-MON,4.99946285
AFA0C5,BlockReference,"TEMP",L-MON,4.99946285
AFA243,MText,"100m",AUX-BUFFER,9.998925699999994
AFA245,MText,"200m",AUX-BUFFER,9.998925699999996
AFAAE5,MText,"SEE EVIDENCE PLAN",L-DETAIL-T,15.99828112
