Handle,ObjType,Content,Layer,Extra
BC5822,BlockReference,"L-SECLBL",L-SECLBL,1
BC584F,DBText,"Government Road Allowance",L-ROAD-T,9.995450000000028
BC5850,DBText,"(Undeveloped)",T-TEXT,9.995450000000028
BC5851,DBText,"Government Road Allowance",L-ROAD-T,9.995450000000028
BC5852,DBText,"(Undeveloped)",T-TEXT,9.995450000000028
BC5856,AlignedDimension,"Journey  P/L R/W  862 1592  830638",F-RW-T,Compass 5 000
BC5857,AlignedDimension,"Obsidian   P/L R/W  862 2268  850214",C-RW-T,Compass 5 000
BC5873,AlignedDimension,"Obsidian   P/L R/W  862 1440  830372",C-RW-T,Compass 5 000
BC5874,AlignedDimension,"Fortis  Power Line R/W  860302",F-EZE-T,Compass 5 000
BC5875,AlignedDimension,"Fortis  Power Line R/W  210059",F-EZE-T,Compass 5 000
BC5876,AlignedDimension,"Obsidian  A/R  840952",C-AR-T,Compass 5 000
BC5877,AlignedDimension,"Obsidian   P/L R/W  920808",C-RW-T,Compass 5 000
BC5878,MText,"Obsidian  Valve Site Plan 862 1592 PIL 840007",C-WS-T,9.995450000000035
BC587A,AlignedDimension,"Journey  A/R  830961",F-AR-T,Compass 5 000
BC587B,AlignedDimension,"Barrel  A/R  870290",F-AR-T,Compass 5 000
BC5886,BlockReference,"GAS",C-WS-S,5.000000000000017
BC5887,BlockReference,"GAS",C-WS-S,5.000000000000017
BC5888,MText,"Obsidian  11-21 (Surface) MSL 850081",C-RW-T,9.995450000000035
BC5891,MText,"L.S. 11",L-SECTION-LSD,10.000000000000034
BC5893,MText,"L.S. 12",L-SECTION-LSD,10.000000000000034
BC5895,MText,"L.S. 14",L-SECTION-LSD,10.000000000000034
BC5896,MText,"L.S. 13",L-SECTION-LSD,10.000000000000034
BC589A,AlignedDimension,"Journey  A/R  4829",F-AR-T,Compass 5 000
BC589E,DBText,"TPA 1845",AS-TRAPPER-T,9.989602661750041
BC589F,DBText,"TPA 2066",AS-TRAPPER-T,9.989602661750041
BC58A0,DBText,"N.W.1/4 Sec. 21-52-12-W.5M.",C-SYMBOL,19.990900000000078
BC58A1,DBText,"Well Site = 1.282 ha  3.17 Ac.",L-AREAREQUIRED,10.994995000000038
BC58A2,MText,"Fortis O/H Power Line",AS-POWER-T,9.988477076145566
BC5A65,BlockReference,"FDI",L-MON,5.000000000000005
BC5A6A,BlockReference,"FDI",L-MON,5.000000000000019
BC5A7E,BlockReference,"plspike",L-MON,5.000000000000019
BC5A83,BlockReference,"plspike",L-MON,5.000000000000019
BC5A88,BlockReference,"plspike",L-MON,5.000000000000019
BC5C81,BlockReference,"TEMP",L-MON,4.997737050000019
BC5C82,BlockReference,"TEMP",L-MON,4.997737050000019
