Handle,ObjType,Content,Layer,Extra
BC923B,MText,"Lot 1 Plan 952 5032",L-TITLEDB-T,9.992451425059764
BC923C,MText,"Residence",AS-RESIDENCE,9.996229999999757
BC923D,BlockReference,"res_occ",AS-RESIDENCE,4.998114999999875
BC9246,MText,"Lot 3 Block 1 Plan 022 4369",L-TITLEDB-T,9.992451425059764
BC924F,BlockReference,"L-SECLBL",L-SECLBL,0.99962622
BC9263,DBText,"(Low Grade Gravel)",T-TEXT,9.996262199999773
BC9264,DBText,"Government Road Allowance",L-ROAD-T,9.996262199999773
BC9268,AlignedDimension,"5.03 Road  122 2033",L-TITLEDB-T,Compass 5 000
BC9D83,DBText,"Pad Site = 4.827 ha  11.93 Ac.",L-AREAREQUIRED,10.995888419999776
BC9D84,DBText,"Storage = 0.667 ha  1.65 Ac.",L-AREAWORK,10.995888419999776
BCA119,BlockReference,"*U42",CG-NOTES,0.99962622
BCA12F,AlignedDimension,"CNRL  P/L R/W  112 5951",C-RW-T,Compass 5 000
BCAADD,MText,"Creek",T-WATER-T,9.992483612888172
BCAD12,BlockReference,"HRV",CG-NOTES,0.99962622
BCC2C8,MText,"Approximate Location of ATCO Natural Gas Distribution Customer Correspondence",AS-PIPE-UG-T,9.996229999999757
BCCDCB,MText,"L.S. 9",L-SECTION-LSD,9.996262199999794
BCCDCD,MText,"L.S. 10",L-SECTION-LSD,9.996262199999794
BCCDCF,MText,"L.S. 16",L-SECTION-LSD,9.996262199999794
BCCDD1,MText,"L.S. 15",L-SECTION-LSD,9.996262199999794
BCE985,BlockReference,"GAS",C-WS-S,4.998131099999899
BCE986,BlockReference,"GAS",C-WS-S,4.998131099999899
BCE987,BlockReference,"GAS",C-WS-S,4.998131099999899
BCE9E3,BlockReference,"BH-Existing",AS-DRILL-T,9.996262199999801
BCE9E4,BlockReference,"BH-Existing",AS-DRILL-T,9.996262199999801
BCE9E5,BlockReference,"BH-Existing",AS-DRILL-T,9.996262199999801
BCE9E6,BlockReference,"BH-Existing",AS-DRILL-T,9.996262199999801
BCEB89,BlockReference,"BH-Existing",AS-DRILL-T,9.996262199999801
BCEB95,BlockReference,"BH-Existing",AS-DRILL-T,9.996262199999801
BCF4DC,MText,"Residence",AS-RESIDENCE,9.996229999999757
BCF4DD,BlockReference,"res_occ",AS-RESIDENCE,4.998114999999875
BCF511,DBText,"(Undeveloped)",T-TEXT,9.996262199999805
BCF6BF,DBText,"(High Grade Gravel)",T-TEXT,9.996262199999805
BCF6C1,MText,"Government Road Allowance",L-ROAD-T,9.996262199999805
BCFFE7,DBText,"Buried Telus Cable",AS-TELUS,9.996262199999805
BD8B64,MText,"SEE PAD SITE DETAIL",L-DETAIL-T,15.994019519999735
BD9E63,BlockReference,"FDI",L-MON,4.999999999999911
BD9E68,BlockReference,"FDI",L-MON,4.999999999999911
BDE8CA,MText,"Fd.I. Mp. E.1/4 20",L-MON-T,9.996262199999826
BE195B,MText,"CNRL 7-20",C-WS-T,9.999998399401802
BE196E,BlockReference,"BH-Existing",AS-DRILL-T,9.996262199999801
BE2CF9,MText,"Fd.I. Mp.",L-MON-T,9.996262199999826
BE4886,DBText,"Lot 1",L-TITLEDB-T,9.992451425059762
BE488A,MText,"Block 1 Plan 112 4318",L-TITLEDB-T,9.992451425059764
BE78A9,DBText,"Fd.I. Mp.",L-MON-T,9.999998399401802
BE78AB,MText,"Center Sec.20",L-MON,9.999998399401802
BE93FF,MText,"CNRL 102/15-20 (DD)",C-WS-S,9.99626219999983
BEA35C,MText,"CNRL 7-20 (DD)",C-WS-S,9.99626219999983
BEDABB,BlockReference,"*U44",DETAIL-T,0.99962622
BEDB89,DBText,"RP",35,9.996262199999833
BFF4A4,DBText,"Pasture",T-TEXT,9.996262199999848
C0E4A3,BlockReference,"res_occ",AS-RESIDENCE,4.998114999999875
C0E4A5,BlockReference,"res_occ",AS-RESIDENCE,4.998114999999875
C0E4A6,BlockReference,"res_occ",AS-RESIDENCE,4.998114999999875
C0E4A7,MText,"Residence",AS-RESIDENCE,9.996229999999757
C0E4A8,MText,"Residence",AS-RESIDENCE,9.996229999999757
C0E4A9,MText,"Residence",AS-RESIDENCE,9.996229999999757
C0E4E5,DBText,"(Low Grade Gravel)",T-TEXT,9.996262199999773
C0E808,DBText,"O/H Power Line",AS-POWER-T,9.996262199999805
C0E80C,BlockReference,"res_occ",AS-RESIDENCE,4.998114999999875
C0E80D,MText,"Residence",AS-RESIDENCE,9.996229999999757
C0E917,DBText,"Buried Telus Cable",AS-TELUS,9.996262199999805
C0FECF,DBText,"Cultivation",T-TEXT,9.996262199999848
C1043D,DBText,"Pasture",T-TEXT,9.996262199999848
C1043E,DBText,"Cultivation",T-TEXT,9.996262199999848
C21876,DBText,"S.E.1/4 Sec. 20-71-4-W.6M.",C-SYMBOL,19.999999999999226
C21877,DBText,"Access Road = 0.660 ha  1.63 Ac.",L-AREAREQUIRED,10.995852999999567
C21878,BlockReference,"HRV",CG-NOTES,1
C2187C,BlockReference,"*U45",CG-NOTES,0.9996219999999645
C218B0,DBText,"Government Road Allowance",L-ROAD-T,9.99621999999971
