Handle,ObjType,Content,Layer,Extra
AF6AEE,DBText,"30.18 Theoretic Government Road Allowance",L-ROAD-T,9.999999999999702
AF6AF0,MText,"Theor. SW.1/4 Sec. 26-75-26-W.4M.",C-SYMBOL,19.99783419999948
AF6AF1,BlockReference,"L-SECLBL",L-SECLBL,1
AF6BE7,DBText,"30.18 Theoretic Government Road Allowance",L-ROAD-T,9.998889999999662
AF6D7D,AlignedDimension,"Tamarack  A/R  122723",C-AR-T,Compass 5 000
AF6D80,MText,"Tamarack 12-26 (Surface) MSL 122624",C-WS-T,9.99882999999978
AF6D85,AlignedDimension,"CNRL  P/L R/W  012 4539  992083",F-RW-T,Compass 5 000
AF6DB3,MText,"UNSURVEYED TERRITORY",0,15.998287999999686
AF6DC4,BlockReference,"*U29",0,1
AF6DF6,BlockReference,"Gabd",F-WS-S,4.998921970122777
AF6DFB,BlockReference,"GAS",C-WS-S,4.9994449999998505
AF6DFC,BlockReference,"GAS",C-WS-S,4.9994449999998505
AF6EA7,BlockReference,"L-SECLBL",L-SECLBL,1
AF6EAE,MText,"UNSURVEYED TERRITORY",0,15.998287999999686
AFB6DF,MText,"Theor. S.E.1/4 Sec. 27 75-26-W.4M.",C-SYMBOL,19.999999999999787
AFD512,DBText,"30.18 Theoretic Government Road Allowance",L-ROAD-T,9.998889999999662
AFF614,BlockReference,"Gabd",F-WS-S,4.999419449999957
B00142,BlockReference,"GAS",C-WS-S,4.999999999999957
B03CB0,BlockReference,"FDI",L-MON,4.999999999999957
B03CB5,BlockReference,"FDI",L-MON,4.999999999999957
B08FE0,AlignedDimension,"CNRL  A/R  8787",F-AR-T,Compass 5 000
B099A2,AlignedDimension,"CNRL  P/L R/W  012 4539  992083",F-RW-T,Compass 5 000
B16389,AlignedDimension,"Tamarack  P/L R/W  231140",C-RW-T,Compass 5 000
B16411,BlockReference,"*U36",DETAIL-T,0.99988389
B16423,MText,"Fd.I.",L-MON,9.997775723459682
B16537,BlockReference,"*U37",35,1
B16EF4,MText,"Fd.I.",L-MON,9.997775723459682
B16EF6,BlockReference,"*U36",DETAIL-T,0.99988389
B18CB5,DBText,"67°24'15''",L-BD,9.998838899999935
B19662,MText,"7-27 (Abd.)",F-WS-T,9.99882999999978
B19664,BlockReference,"*U38",0,1
B1B448,MText,"10-20cm  Birch, Pine  & Willow",T-BUSH-T,9.998850499999781
B1BDED,MText,"Cutblock",T-SLOPE,9.998850499999781
B1BDEF,MText,"20-30cm  Spruce & Poplar",T-BUSH-T,9.998850499999781
B1C79F,MText,"10-20cm  Birch, Pine  & Willow",T-BUSH-T,9.998850499999781
B8D57B,MText,"Cutblock",T-SLOPE,9.998850499999781
B8DD26,BlockReference,"fdspike",L-MON,4.999419449999981
B8DD27,BlockReference,"fdspike",L-MON,4.999419449999981
B8E4FD,MText,"Tamarack 4-26 (Surface) MSL 132220 (To Be Amended)",C-WS-T,9.99882999999978
B91BBA,BlockReference,"TEMP",L-MON,4.999419449999981
B91BBB,BlockReference,"TEMP",L-MON,4.999419449999981
B91BBC,BlockReference,"TEMP",L-MON,4.999419449999981
B91BBD,MText,"10-20cm  Birch, Pine  & Willow",T-BUSH-T,9.998850499999781
B91BBF,MText,"10-20cm  Birch, Pine  & Willow",T-BUSH-T,9.998850499999781
B93DFE,DBText,"277°47'40''",L-BD1,9.998838899999967
B94EC2,MText,"Top of  Slope",T-TEXT,9.993547014512098
B94EC4,MText,"Ephemeral Draw (No Channel)",T-TEXT,9.993547014512098
B95EAE,MText,"21.27 273°37'50''",L-BD1,9.998838899999967
B95EAF,MText,"Top of  Slope",T-TEXT,9.993547014512098
B95EB8,DBText,"0°41'55''",L-BD1,9.998838899999967
B95EB9,DBText,"0°41'55''",L-BD1,9.998838899999967
B96686,MText,"Cutblock",T-SLOPE,9.998850499999781
B96688,MText,"Cutblock",T-SLOPE,9.998850499999781
B9668B,DBText,"383.30 (Tie)",L-TIE-T,9.998838899999967
B9668C,DBText,"308°45'50''",L-TIE-T,9.998838899999967
B9668E,DBText,"487.09 (Tie)",L-TIE-T,9.998838899999967
B9668F,DBText,"147°16'45''",L-TIE-T,9.998838899999967
B96E65,MText,"30m FNC Buffer",P-BUFFER-T,9.998850499999884
B9775B,MText,"Existing Borrow Pit",T-EXISTING TFA-T,9.997681234432022
B97765,MText,"Existing Borrow Pit",T-EXISTING TFA-T,9.997681234432022
B97F3E,MText,"10'' 110.00",L-BD,9.998838899999967
B97F3F,MText,"183° 110.00",L-BD,9.998838899999967
B97F40,MText,"47'",L-BD,9.998838899999967
B9877F,MText,"Tamarack 2-27 (Surface) MSL 122628 (To Be Amended)",C-WS-T,9.99882999999978
BAF776,AlignedDimension,"Tamarack  A/R  122580",C-AR-T,Compass 5 000
BB18F3,BlockReference,"xing2",P-CROSSINGS,0.99988389
BC5D4E,MText,"SURFACE DEVELOPMENT SKETCH",DETAIL-T,19.997677799999966
BC5D50,MText,"NEAREST RESIDENCE ±15.20 km N.W. (MERIDIAN FORESTRY TOWER, S.W. 1-76-2-5) NEAREST SURFACE DEVELOPMENT ±4.42 km S.W. (INDUSTRIAL CAMP SITE, N.E. 9-75-26-4) NEAREST URBAN CENTRE ±.39.85km S. (HAMLET OF SMITH)",CG-NOTES,9.998838899999983
BC5D52,BlockReference,"*U26",L-2,0.99988389
BC5D60,BlockReference,"*U41",CG-NOTES,0.99988389
BC630F,MText,"0.5km",0,7.999071119999987
BC6AA4,MText,"0.2km",0,7.999071119999987
BC6AA5,MText,"0.1km",0,7.999071119999987
BC6AA8,MText,"1.5km",0,7.999071119999987
BCD0B7,MText,"30m FNC Buffer",P-BUFFER-T,9.998850499999884
BDD0D5,BlockReference,"Disclaimer_Legal",0,0.29999999999999966
BDD4B6,BlockReference,"fdspike",L-MON,4.999999999999981
BDD54E,BlockReference,"fdspike",L-MON,4.999999999999981
BDD725,BlockReference,"WC",L-MON,4.99941944999996
BDD726,BlockReference,"WC",L-MON,4.99941944999996
BDD727,BlockReference,"WC",L-MON,4.999419449999965
BDD728,BlockReference,"WC",L-MON,4.999419449999965
BDD729,BlockReference,"WC",L-MON,4.999419449999965
BDD72A,BlockReference,"WC",L-MON,4.999419449999965
BDD72B,BlockReference,"WC",L-MON,4.999419449999965
BDD72E,MText,"40cm Spruce  & Pine",T-BUSH-T,9.999999999999945
BDD72F,MText,"40cm Spruce  & Pine",T-BUSH-T,9.999999999999945
BDD730,BlockReference,"WC",L-MON,4.9999999999999885
BDD731,BlockReference,"WC",L-MON,4.9999999999999885
BDD732,BlockReference,"WC",L-MON,4.9999999999999885
BDD733,BlockReference,"WC",L-MON,4.9999999999999885
BDD734,BlockReference,"WC",L-MON,4.9999999999999885
BDD7FF,MText,"Cutblock",T-TEXT,8.999018999999967
BDD800,MText,"Buried Telus Cable",AS-TELEPHONE-T,9.997843940245565
BDD802,BlockReference,"GAS",C-WS-S,4.999999999999994
BDD8C6,BlockReference,"GAS",C-WS-S,4.999444999999848
