Handle,ObjType,Content,Layer,Extra
AF508B,BlockReference,"L-SECLBL",L-SECLBL,1
AF9185,BlockReference,"*U32",AS-SURFACE IMPACT,1
AF918A,AlignedDimension,"Fortis  Power Line R/W  130031",F-EZE-T,Compass 5 000
AF997C,AlignedDimension,"Fortis  Vegetation Control  880630",F-EZE-T,Compass 5 000
AFA165,AlignedDimension,"Bonavista  A/R  051328",F-AR-T,Compass 5 000
AFA1A9,AlignedDimension,"Yangarra  A/R  811264",F-AR-T,Compass 5 000
AFA1E5,MText,"Secure Waste Disposal Site MLL 080033",F-WS-T,10.000000000000002
AFA98C,MText,"Obsidian 15-13(Surface) MSL 6097",C-WS-T,10.000000000000002
AFA9CF,AlignedDimension,"Obsidian  Flowline R/W  3416",C-RW-T,Compass 5 000
AFB1D5,MText,"Rge. 7",D-TXT,13.995919280000019
AFB1D6,MText,"Rge. 6",D-TXT,13.995919280000019
AFB1F3,MText,"Secure SML 090049 (Expired)",F-WS-T,10.000000000000002
AFB9BF,MText,"Weyerhaeuser   CLR990086",F-WS-T,10.000000000000004
AFC1DF,AlignedDimension,"Obsidian  A/R  930918",C-AR-T,Compass 5 000
AFC26B,DBText,"Government Road Allowance",L-ROAD-T,10.000000000000004
AFC270,DBText,"HWY.22",L-ROAD-T,10.000000000000004
AFC271,AlignedDimension,"Fortis  Power Line R/W  840123",F-EZE-T,Compass 5 000
AFC272,MText,"Edmonton Office  Forestry Division  CLR910026",F-WS-T,10.000000000000004
AFC274,DBText,"(Paved)",T-TEXT,10.000000000000004
AFDA13,DBText,"178°16'50''",L-BD,9.997030000000002
AFDA24,BlockReference,"xing2",P-CROSSINGS,0.9997030000000002
AFE1D8,BlockReference,"xing2",P-CROSSINGS,0.9997030000000002
AFF238,AlignedDimension,"35.00 A/R",P-TXT,Compass 5 000
AFF2A8,DBText,"N.E.1/4 Sec. 13-43-7-W.5M.",C-SYMBOL,19.994060000000008
AFF2A9,DBText,"Access Road = 1.785 ha  4.41 Ac.",L-AREAREQUIRED,10.996733000000004
AFFB56,BlockReference,"GAS",C-WS-S,4.998515000000002
B0B445,BlockReference,"*U36",DETAIL-T,0.99970852
B0B457,BlockReference,"*U36",DETAIL-T,0.99970852
B0B46A,DBText,"55''",L-BD,9.9970852
B0B46C,DBText,"178°",L-BD,9.9970852
B0B46D,DBText,"16'",L-BD,9.9970852
B0B46E,BlockReference,"*U37",L-BD,0.99970852
B0B48F,BlockReference,"FDI",L-MON,5.000000000000008
B0B490,BlockReference,"FDI",L-MON,5.000000000000008
B0B491,MText,"Fd.I. c.s.  R13",L-MON,9.99708520000004
B0B493,MText,"Fd.I. c.s.  R15",L-MON,9.99708520000004
B0EA4E,AlignedDimension,"45.72 Road  863PX",L-TITLEDB-T,Compass 5 000
B1290F,MText,"L.S. 9",L-SECTION-LSD,9.9970852
B12911,MText,"L.S. 10",L-SECTION-LSD,9.9970852
B12913,MText,"L.S. 16",L-SECTION-LSD,9.9970852
B12915,MText,"L.S. 15",L-SECTION-LSD,9.9970852
B16CC5,BlockReference,"TEMP",L-MON,4.9985426
B16CC6,BlockReference,"TEMP",L-MON,4.9985426
B16CC7,BlockReference,"TEMP",L-MON,4.9985426
B16CC8,BlockReference,"TEMP",L-MON,4.9985426
B16CCA,DBText,"268°16'40''",L-BD,9.9970852
B16CD5,DBText,"609.61 (Tie)",L-BD,9.9970852
B16CD6,DBText,"69°00'40''",L-BD,9.9970852
B16CD9,DBText,"268°16'40''",L-BD,9.9970852
B17468,DBText,"178°17'",L-BD,9.9970852
B183D2,AlignedDimension,"30.18 A/R",P-TXT,Compass 5 000
B1840E,AlignedDimension,"Obsidian  A/R  6097  be Amended)",C-WS-T,Compass 5 000
B1D209,BlockReference,"Disclaimer_Legal",0,0.25
