Handle,ObjType,Content,Layer,Extra
BD284B,BlockReference,"L-SECLBL",L-SECLBL,0.999461000000014
BD2851,BlockReference,"L-SECLBL",L-SECLBL,0.999461000000014
BD2873,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.994610000000211
BD2874,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.994610000000211
BD2ECF,AlignedDimension,"Sinopec  A/R  230164",F-AR-T,Compass 5 000
BD30C9,MText,"Sinopec 5-27 (Surface) MSL 230125",F-WS-T,9.994610000000215
BD3398,AlignedDimension,"Cenovus  P/L R/W  072 6001  031128",F-RW-T,Compass 5 000
BD35CD,AlignedDimension,"Cenovus  P/L R/W  082 4267  071363",F-RW-T,Compass 5 000
BD3668,AlignedDimension,"Cenovus  P/L R/W  090029",F-RW-T,Compass 5 000
BD3AD0,AlignedDimension,"Secure Waste  P/L R/W  195160",F-RW-T,Compass 5 000
BD444C,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.991376000000216
BD5079,MText,"5m High Grade Gravel Road",AS-GENERAL,9.994660500000059
BD52AA,BlockReference,"WC2",C-WS-S,4.997305000000109
BD52AB,BlockReference,"WC2",C-WS-S,4.997305000000109
BD52AD,BlockReference,"WC2",C-WS-S,4.997305000000109
BDD28A,BlockReference,"FDI",L-MON,4.997314350000027
BDD298,BlockReference,"FDI",L-MON,4.997314350000027
BDD2A1,BlockReference,"FDI",L-MON,4.997314350000027
BDD2A6,BlockReference,"FDI",L-MON,4.997314350000027
BDD2AB,BlockReference,"FDI",L-MON,4.997314350000027
BDD2B0,BlockReference,"FDI",L-MON,4.997314350000027
BDD2B9,BlockReference,"FDI",L-MON,4.997314350000027
BDE13D,BlockReference,"GAS",F-WS-S,4.997314350000027
BDE192,BlockReference,"RISER",AS-SYMBOL,4.997314350000027
BDE1DF,BlockReference,"RISER",AS-SYMBOL,4.997314350000027
BE381A,MText,"Theor. S.E.1/4  Sec. 28-61-20-W.5M.",C-SYMBOL,19.98922000000043
BE6253,BlockReference,"TEMP",L-MON,4.997314350000027
BEE6F4,MText,"SEE DETAIL 'B'",DETAIL-T,15.991405920000181
BEF343,BlockReference,"*U70",P-TEMP-BLOCKS,0.99946287
BF6C9A,MText,"15-30cm  Spruce & Pine",T-BUSH-T,9.994628700000103
BF6C9C,MText,"15-30cm  Spruce & Pine",T-BUSH-T,9.994628700000103
BF6D94,MText,"15-30cm  Spruce & Pine",T-BUSH-T,9.994628700000103
BF8969,MText,"15-30cm  Spruce & Poplar",T-BUSH-T,9.994628700000103
BFDF0F,MText,"Theor. S.W.1/4  Sec. 27-61-20-W.5M.",C-SYMBOL,19.989257400000163
BFE397,AlignedDimension,"NGTL  P/L R/W  802 1813  790747",F-RW-T,Compass 5 000
BFE3BB,AlignedDimension,"Cenovus  A/R  070726",F-AR-T,Compass 5 000
BFE3DF,AlignedDimension,"Sinopec  A/R  230164",F-AR-T,Compass 5 000
BFE688,AlignedDimension,"PGI  P/L R/W  932 3512  930499",F-RW-T,Compass 5 000
BFE6AC,AlignedDimension,"Sinopec  P/L R/W  032 3396  970819",F-RW-T,Compass 5 000
BFF891,MText,"Cenovus 3-27 (Surface) MSL 071000",F-WS-T,9.994610000000215
BFFD72,BlockReference,"GAS",F-WS-S,4.997314350000027
C008FD,MText,"Ephemeral Draw",T-WATER-T,9.99462870000009
C00C43,BlockReference,"TEMP",L-MON,4.997314350000027
C00C45,BlockReference,"TEMP",L-MON,4.997314350000027
C00C46,BlockReference,"TEMP",L-MON,4.997314350000027
C00C47,BlockReference,"TEMP",L-MON,4.997314350000027
C00C48,BlockReference,"TEMP",L-MON,4.997314350000027
C00C49,BlockReference,"TEMP",L-MON,4.997314350000027
C00C4A,BlockReference,"TEMP",L-MON,4.997314350000027
C04554,MText,"15-30cm  Spruce & Pine",T-BUSH-T,9.994628700000103
C04556,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.991376000000216
C04A21,MText,"15-30cm  Spruce & Pine",T-BUSH-T,9.994628700000103
C05219,BlockReference,"*U77",P-TEMP-BLOCKS,0.99946287
C057BC,BlockReference,"Temp_Area5",P-TEMP-BLOCKS,0.99946287
C057C2,BlockReference,"Temp_Area5",P-TEMP-BLOCKS,0.99946287
C057E8,BlockReference,"Temp_Area5",P-TEMP-BLOCKS,0.99946287
C057EB,BlockReference,"Temp_Area5",P-TEMP-BLOCKS,0.99946287
C057EE,BlockReference,"Temp_Area5",P-TEMP-BLOCKS,0.99946287
C058ED,BlockReference,"Temp_Area5",P-TEMP-BLOCKS,0.99946287
C0763E,BlockReference,"Temp_Area5",P-TEMP-BLOCKS,0.99946287
C07641,BlockReference,"Temp_Area5",P-TEMP-BLOCKS,0.99946287
C07644,BlockReference,"Temp_Area5",P-TEMP-BLOCKS,0.99946287
C07647,MText,"SEE DETAIL 'C'",DETAIL-T,15.991405920000181
C07649,MText,"SEE DETAIL 'D'",DETAIL-T,15.991405920000181
C07684,MText,"DETAIL 'B' SCALE 1:1000",DETAIL-T,19.989257400000145
C07686,MText,"DETAIL 'C' SCALE 1:1000",DETAIL-T,19.989257400000145
C07689,MText,"DETAIL 'D' SCALE 1:1000",DETAIL-T,19.989257400000145
C0D348,AlignedDimension,"CNRL  P/L R/W  250406",C-RW-T,Compass 5 000
C0E54D,BlockReference,"30M BUFFER DISP",P-BORE,0.99946287
C10341,MText,"Wooded Coniferous Swamp",WETLAND-T,10.000000000000128
C10342,MText,"Wooded Coniferous Swamp",WETLAND-T,10.000000000000128
C12163,BlockReference,"FDI",L-MON,4.997314350000027
C12168,BlockReference,"FDI",L-MON,4.997314350000027
C1216D,BlockReference,"FDI",L-MON,4.997314350000027
C12473,BlockReference,"GAS",F-WS-S,4.997314350000027
C14E23,BlockReference,"30M BUFFER DISP",P-BORE,0.99946287
C14E95,BlockReference,"xing2",P-CROSSINGS,0.99946287
C14E9C,BlockReference,"xing2",P-CROSSINGS,0.99946287
C14EA3,BlockReference,"xing2",P-CROSSINGS,0.99946287
C15616,MText,"Ephemeral Draw",T-WATER-T,9.99462870000009
C15618,AlignedDimension,"Sinopec  P/L R/W  032 3396  970819",F-RW-T,Compass 5 000
C15761,BlockReference,"*U76",P-TEMP-BLOCKS,0.99946287
C157C7,BlockReference,"*U99",P-TEMP-BLOCKS,0.99946287
C157FD,MText,"15-30cm  Spruce & Pine",T-BUSH-T,9.994628700000103
C157FF,MText,"15-30cm  Spruce & Pine",T-BUSH-T,9.994628700000103
C15801,MText,"Wooded Coniferous Swamp",WETLAND-T,10.000000000000128
C1591F,BlockReference,"xing2",P-CROSSINGS,0.99946287
C15926,BlockReference,"xing2",P-CROSSINGS,0.99946287
C1592D,BlockReference,"xing2",P-CROSSINGS,0.99946287
C15BC0,DBText,"141°40'50''",L-BD,9.994628700000055
C15BC5,DBText,"50''",L-BD,9.994628700000055
C15CD8,DBText,"50''",L-BD,9.994628700000055
C15DE8,BlockReference,"FDI",L-MON,4.997314350000027
C161A8,BlockReference,"GAS",F-WS-S,4.997314350000027
C161A9,BlockReference,"GAS",F-WS-S,4.997314350000027
C161AA,BlockReference,"FDI",L-MON,4.997314350000027
C161AC,BlockReference,"FDI",L-MON,4.997314350000027
C161AD,BlockReference,"FDI",L-MON,4.997314350000027
C161AE,BlockReference,"FDI",L-MON,4.997314350000027
C161AF,BlockReference,"FDI",L-MON,4.997314350000027
C161B0,BlockReference,"TEMP",L-MON,4.997314350000027
C161B1,BlockReference,"TEMP",L-MON,4.997314350000027
C161B2,BlockReference,"TEMP",L-MON,4.997314350000027
C161B3,BlockReference,"TEMP",L-MON,4.997314350000027
C161B4,BlockReference,"FDI",L-MON,4.997314350000027
C161B5,BlockReference,"FDI",L-MON,4.997314350000027
C161B6,BlockReference,"FDI",L-MON,4.997314350000027
C16A9F,BlockReference,"*U78",P-TEMP-BLOCKS,0.99946287
C16AB4,BlockReference,"*U79",P-TEMP-BLOCKS,0.99946287
C16AC9,BlockReference,"*U80",P-TEMP-BLOCKS,0.99946287
C16ADE,BlockReference,"*U81",P-TEMP-BLOCKS,0.99946287
C16AF3,BlockReference,"*U82",P-TEMP-BLOCKS,0.99946287
C16B08,BlockReference,"*U83",P-TEMP-BLOCKS,0.99946287
C16B1D,BlockReference,"*U84",P-TEMP-BLOCKS,0.99946287
C16B32,BlockReference,"*U85",P-TEMP-BLOCKS,0.99946287
C16B47,BlockReference,"*U86",P-TEMP-BLOCKS,0.99946287
C16B5C,BlockReference,"*U87",P-TEMP-BLOCKS,0.99946287
C16B71,BlockReference,"*U88",P-TEMP-BLOCKS,0.99946287
C16B86,BlockReference,"*U89",P-TEMP-BLOCKS,0.99946287
C16B9B,BlockReference,"*U90",P-TEMP-BLOCKS,0.99946287
C16BB0,BlockReference,"*U91",P-TEMP-BLOCKS,0.99946287
C16BC5,BlockReference,"*U95",P-TEMP-BLOCKS,0.99946287
C16BDA,BlockReference,"*U92",P-TEMP-BLOCKS,0.99946287
C16BEF,BlockReference,"*U93",P-TEMP-BLOCKS,0.99946287
C16C04,BlockReference,"*U92",P-TEMP-BLOCKS,0.99946287
C16C19,AlignedDimension,"CNRL  P/L R/W  250406",C-RW-T,Compass 5 000
C16C1A,AlignedDimension,"PGI  P/L R/W  932 3512  930499",F-RW-T,Compass 5 000
C16C1B,AlignedDimension,"NGTL  P/L R/W  802 1813  790747",F-RW-T,Compass 5 000
C16C1C,AlignedDimension,"Sinopec  P/L R/W  032 3396  970819",F-RW-T,Compass 5 000
C16C24,MText,"10-25cm  Spruce, Poplar & Aspen",T-BUSH-T,9.994628700000103
C16C26,MText,"10-25cm  Spruce, Poplar & Aspen",T-BUSH-T,9.994628700000103
C16C28,MText,"15-30cm  Spruce & Pine",T-BUSH-T,9.994628700000103
C16C2A,MText,"15-30cm  Spruce & Poplar",T-BUSH-T,9.994628700000103
C16C2C,MText,"15-30cm  Spruce & Poplar",T-BUSH-T,9.994628700000103
C16C30,MText,"Gravel Pad",T-TEXT,9.994610000000215
C16C32,MText,"Tank",T-TEXT,9.994610000000215
C16C34,MText,"Pumpjack",T-TEXT,9.994610000000215
C16C36,MText,"Tank",T-TEXT,9.994610000000215
C16C38,MText,"Tank",T-TEXT,9.994610000000215
C16C3A,MText,"Building",AS-STRUCTURE-T,9.994610000000215
C16C3C,AlignedDimension,"Secure Waste  P/L R/W  195160",F-RW-T,Compass 5 000
C16C3D,MText,"Wooded Coniferous Swamp",WETLAND-T,10.000000000000128
C16C3F,MText,"15-30cm  Spruce & Pine",T-BUSH-T,9.994628700000103
C16C41,AlignedDimension,"Cenovus  A/R  070726",F-AR-T,Compass 5 000
C16C42,AlignedDimension,"Cenovus  P/L R/W  090029",F-RW-T,Compass 5 000
C16C43,AlignedDimension,"Cenovus  P/L R/W  082 4267  071363",F-RW-T,Compass 5 000
C16C44,BlockReference,"xing2",P-CROSSINGS,0.99946287
C16C4B,BlockReference,"xing2",P-CROSSINGS,0.99946287
C16C52,BlockReference,"xing2",P-CROSSINGS,0.99946287
C16C59,BlockReference,"xing2",P-CROSSINGS,0.99946287
C16C60,BlockReference,"xing2",P-CROSSINGS,0.99946287
C16D9B,MText,"W/H 102/3-27",F-WS-S,9.994610000000215
C16DA4,MText,"W/H 3-27",F-WS-S,9.994610000000215
C17553,DBText,"141°",L-BD,9.994628700000055
C17555,DBText,"40'",L-BD,9.994628700000055
C17658,DBText,"51°40'50''",L-BD,9.994628700000055
C1774A,DBText,"321°40'50''",L-BD,9.994628700000055
C181D7,DBText,"95°",L-BD,9.994628700000055
C181D9,DBText,"50''",L-BD,9.994628700000055
C181DC,DBText,"31'",L-BD,9.994628700000055
C181DF,DBText,"5°",L-BD,9.994628700000055
C181E5,DBText,"40.03 (Tie)",L-BD,9.994628700000055
C181E6,DBText,"97°36'30''",L-BD,9.994628700000055
