Handle,ObjType,Content,Layer,Extra
B069A9,BlockReference,"L-SECLBL",L-SECLBL,0.9995485000000001
B069B7,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.99548500000001
B069B8,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.99548500000001
B069BE,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.995485000000008
B07088,MText,"Theor. S.W.1/4 Sec. 4 82-13-W.5M.",C-SYMBOL,19.99097000000002
B0708A,MText,"Theor. N.W.1/4 Sec. 4 82-13-W.5M.",C-SYMBOL,19.99097000000002
B0708B,MText,"L.S. 3",L-SECTION-LSD,9.99548500000001
B0708D,MText,"L.S. 4",L-SECTION-LSD,9.99548500000001
B0708F,MText,"L.S. 6",L-SECTION-LSD,9.99548500000001
B07091,MText,"L.S. 5",L-SECTION-LSD,9.99548500000001
B07093,MText,"L.S. 11",L-SECTION-LSD,9.99548500000001
B07095,MText,"L.S. 12",L-SECTION-LSD,9.99548500000001
B07097,MText,"L.S. 14",L-SECTION-LSD,9.99548500000001
B07098,MText,"L.S. 13",L-SECTION-LSD,9.99548500000001
B070A0,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.992776000000019
B070A2,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.992776000000019
B070AD,BlockReference,"*U21",0,0.9995485000000001
B074F4,MText,"Gift Lake Metis Settlement",L-33,17.975690431184905
B074F8,MText,"Northern Sunrise County",L-33,17.975690431184905
B074FA,MText,"Plan 872 2028",L-33,17.975690431184905
B07515,MText,"Wooded Coniferous  Fen",WETLAND-T,10.000000000000018
B07517,MText,"Wooded Coniferous  Fen",WETLAND-T,10.000000000000018
B07564,MText,"Islander 13-4 (Surface) MSL 073388",C-WS-T,9.995440000000007
B0756C,BlockReference,"GAS",C-WS-S,4.997720000000005
B0760F,MText,"Twp. 81",D-TXT,13.993679000000007
B07610,MText,"Twp. 82",D-TXT,13.993679000000007
B07D04,AlignedDimension,"Islander  A/R  231805",C-AR-T,Compass 5 000
B07D3D,MText,"Existing Borrow Pit",C-WS-T,9.99544000000002
B09A90,MText,"8m High Grade Gravel Road",T-TEXT,9.995440000000022
B0A184,BlockReference,"*U20",0,0.9995485000000001
B0B085,MText,"Top of Slope",T-TEXT,9.995440000000022
B0B787,MText,"30cm Pine, Aspen, Spruce",T-BUSH-T,9.99544000000001
B0B788,MText,"Existing Borrow Pit",C-WS-T,9.99544000000002
B0B799,AlignedDimension,"Islander  A/R  231805",C-AR-T,Compass 5 000
B0B7C9,MText,"Bottom of Slope",T-TEXT,9.995440000000022
B0B7CA,MText,"Side of Slope",T-TEXT,9.995440000000022
B0C106,MText,"8m High Grade Gravel Road",T-TEXT,9.995440000000022
B0C10A,MText,"Top of Slope",T-TEXT,9.995440000000022
B0C10D,MText,"30cm Pine, Aspen, Spruce",T-BUSH-T,9.99544000000001
B0C10E,MText,"Existing Borrow Pit",C-WS-T,9.99544000000002
B0C110,AlignedDimension,"Islander  A/R  231805",C-AR-T,Compass 5 000
B0C111,MText,"Bottom of Slope",T-TEXT,9.995440000000022
B0C112,MText,"Side of Slope",T-TEXT,9.995440000000022
B0C128,BlockReference,"*U17",DETAIL-T,0.9995485000000001
B0C136,MText,"DETAIL",DETAIL-T,19.99097000000003
B0C138,BlockReference,"*U17",DETAIL-T,0.9995485000000001
B0C146,MText,"DRONE PHOTO DETAIL",DETAIL-T,19.99097000000003
B0D8E4,MText,"E-W 1/4 Line",L-QSEC,9.995485000000004
B0D9D4,MText,"SEE DETAIL",DETAIL-T,15.99277600000003
B0D9D6,MText,"E-W 1/4 Line",L-QSEC,9.995485000000004
B10BC2,MText,"Wooded Coniferous  Bog",WETLAND-T,10.000000000000018
B13A24,BlockReference,"M-MATCH-DIR",M-DETAILS,2.4999999999995683
B13A25,BlockReference,"M-MATCH",M-DETAILS,2.4999999999995683
B13A2A,BlockReference,"M-MATCH-DIR",M-DETAILS,2.4999999999995683
B13A2B,BlockReference,"M-MATCH",M-DETAILS,2.4999999999995683
B13C6B,MText,"Vertical Exaggeration: 2.5 (=1:100/1:40)",C-ROAD-PROF-TITL,0.8995936500000001
B13CBB,MText,"Vertical Exaggeration: 2.5 (=1:100/1:40)",C-ROAD-PROF-TITL,0.8995936500000001
B13D11,BlockReference,"M-MATCH",M-DETAILS,0.49977424999999887
B13D16,BlockReference,"M-MATCH",M-DETAILS,0.49977425000000003
B13D1F,MText,"0+000",C-ROAD-PROF-TEXT,0.7996388000000001
B13D21,MText,"0+010",C-ROAD-PROF-TEXT,0.7996388000000001
B13D23,MText,"0+020",C-ROAD-PROF-TEXT,0.7996388000000001
B13D25,MText,"0+030",C-ROAD-PROF-TEXT,0.7996388000000001
B13D27,MText,"0+040",C-ROAD-PROF-TEXT,0.7996388000000001
B13D29,MText,"0+050",C-ROAD-PROF-TEXT,0.7996388000000001
B13D2C,MText,"0+060",C-ROAD-PROF-TEXT,0.7996388000000001
B13D2F,MText,"0+070",C-ROAD-PROF-TEXT,0.7996388000000001
B13D32,MText,"0+080",C-ROAD-PROF-TEXT,0.7996388000000001
B13D35,MText,"0+090",C-ROAD-PROF-TEXT,0.7996388000000001
B13D38,MText,"0+100",C-ROAD-PROF-TEXT,0.7996388000000001
B13D3B,MText,"0+110",C-ROAD-PROF-TEXT,0.7996388000000001
B13D3E,MText,"0+120",C-ROAD-PROF-TEXT,0.7996388000000001
B13D40,MText,"0+130",C-ROAD-PROF-TEXT,0.7996388000000001
B13D42,MText,"0+140",C-ROAD-PROF-TEXT,0.7996388000000001
