Handle,ObjType,Content,Layer,Extra
BD5981,BlockReference,"L-SECLBL",L-SECLBL,1
BD6736,BlockReference,"GABD",F-WS-S,4.998700000000007
BD708B,AlignedDimension,"Ember  P/L R/W  071 4683",C-RW-T,Compass 5 000
BD70B2,AlignedDimension,"Pine Cliff  P/L R/W  991 0708",F-RW-T,Compass 5 000
BD7138,AlignedDimension,"Ember  P/L R/W  071 4684",C-RW-T,Compass 5 000
BD7172,MText,"Lot 1 Block 1 Plan 021 0766",L-TITLEDB,9.999999999999998
BD7173,MText,"Lot 1 Block 1 Plan 011 1216",L-TITLEDB,9.999999999999998
BD7174,AlignedDimension,"20.12 Road  6300 BM",L-TITLEDB,Compass 5 000
BD7B03,BlockReference,"GABD",F-WS-S,4.998700000000007
BD7B04,MText,"Trident 7-34 (Abd.)",F-WS-T,9.999999999999998
BD7B05,MText,"1-34 (Abd.)",F-WS-S,9.999999999999998
BD7B06,MText,"Buried Telus Cable",AS-TELUS,9.999999999999998
BD7B14,DBText,"(High Grade Gravel)",T-TEXT,9.999999999999998
BD7B15,DBText,"Government Road Allowance",L-ROAD-T,9.999999999999998
BD8EFE,MText,"Ember 102/1-34",C-WS-T,9.999999999999998
BD98BC,BlockReference,"TEMP",L-MON,4.999999999999999
BD98BD,BlockReference,"TEMP",L-MON,4.999999999999999
BD98BE,BlockReference,"TEMP",L-MON,4.999999999999999
BD98BF,BlockReference,"TEMP",L-MON,4.999999999999999
BD98C0,BlockReference,"TEMP",L-MON,4.999999999999999
BD98C1,BlockReference,"TEMP",L-MON,4.999999999999999
BD98C2,BlockReference,"TEMP",L-MON,4.999999999999999
BD98C3,BlockReference,"TEMP",L-MON,4.999999999999999
BD98C7,DBText,"1°51'15"",L-BD,9.999999999999998
BD98C9,DBText,"315°03'10"",L-BD,9.999999999999998
BD98CB,DBText,"337°05'35"",L-BD,9.999999999999998
BD98CD,DBText,"322°21'25"",L-BD,9.999999999999998
BD98CF,DBText,"347°17'15"",L-BD,9.999999999999998
BD98D1,DBText,"315°02'30"",L-BD,9.999999999999998
BD98D9,AlignedDimension,"15.00 A/R",P-TXT,Compass 5 000
BDAC19,DBText,"Cultivation",T-TEXT,9.999999999999998
BDB6FF,MText,"Slough (Wet)",T-WATER,9.999999999999998
BDB700,MText,"Slough (Dry)",T-TEXT,9.999999999999998
BDB717,DBText,"S.E.1/4 Sec. 34-33-23-W.4M.",C-SYMBOL,19.999999999999996
BDC0E4,BlockReference,"*U25",AS-OWNER,1
BDDD98,MText,"300°03'45"",L-BD,9.999999999999998
BDDDA7,DBText,"L.S. 8",L-SECTION-LSD,9.997400000000026
BDDDA8,DBText,"L.S. 1",L-SECTION-LSD,9.997400000000026
BDDDA9,DBText,"L.S. 2",L-SECTION-LSD,9.997400000000026
BDDDAA,DBText,"L.S. 7",L-SECTION-LSD,9.997400000000026
BDE4EA,DBText,"90°03'",L-BD,9.999999999999998
BE31A7,DBText,"42°42'55''",L-BD,9.999999999999998
BE31A9,DBText,"222°42'55''",L-BD,9.999999999999998
BE31AB,DBText,"312°42'55''",L-BD,9.999999999999998
BE31BB,MText,"SEE DETAIL",DETAIL-T,15.999999999999998
BE3238,BlockReference,"TEMP",L-MON,4.999999999999999
BE323A,BlockReference,"TEMP",L-MON,4.999999999999999
BE323B,BlockReference,"TEMP",L-MON,4.999999999999999
BE323C,BlockReference,"TEMP",L-MON,4.999999999999999
BE323F,BlockReference,"TEMP",L-MON,4.999999999999999
BE3241,BlockReference,"TEMP",L-MON,4.999999999999999
BE3242,BlockReference,"TEMP",L-MON,4.999999999999999
BE3243,BlockReference,"TEMP",L-MON,4.999999999999999
BE3244,BlockReference,"TEMP",L-MON,4.999999999999999
BE3246,MText,"300°03'45"",L-BD,9.999999999999998
BE386F,DBText,"138°49'15''",L-BD,9.997390000000001
BE3FEA,DBText,"120°03'45''",L-BD,9.997390000000001
BE4001,AlignedDimension,"15.00 A/R",P-TXT,Compass 5 000
BE4020,MText,"Ember 102/1-34",C-WS-T,9.999999999999998
BE4021,MText,"Well Site = 0.978 ha  2.42 Ac. Access Road = 0.741 ha  1.83 Ac.",L-AREAREQUIRED,10.999999999999998
BE467E,MText,"DETAIL NOT TO SCALE",DETAIL-T,19.994780000000002
BE46DA,AlignedDimension,"Trident  P/L R/W  041 1166",F-RW-T,Compass 5 000
BE70DC,MText,"Trident 7-34 (Abd.)",F-WS-T,9.999999999999998
BEA4F2,BlockReference,"Disclaimer_Legal",C-AR-T,0.15000000000000002
