Handle,ObjType,Content,Layer,Extra
AF37C2,BlockReference,"L-SECLBL",L-SECLBL,0.9994790000000001
AF395A,MText,"L.S. 9",L-SECTION-LSD,9.99478999999999
AF395C,MText,"L.S. 10",L-SECTION-LSD,9.99478999999999
AF395E,MText,"L.S. 16",L-SECTION-LSD,9.99478999999999
AF3960,MText,"L.S. 15",L-SECTION-LSD,9.99478999999999
AF396D,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.99478999999999
AF396E,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.99478999999999
AF4263,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.991663999999965
AF42B0,DBText,"RP",35,9.99478999999999
AF7A54,BlockReference,"*U24",0,0.9994790000000001
AF7D9D,AlignedDimension,"Nova  P/L R/W  2425 RS  3468",F-RW-T,Compass 5 000
AF881C,AlignedDimension,"Nova  P/L R/W  2632 RS  3545",F-RW-T,Compass 5 000
AF8850,AlignedDimension,"Nova  P/L R/W  982 3294  951451",F-RW-T,Compass 5 000
AF9165,AlignedDimension,"Alliance  P/L R/W  012 4908  982 534",F-RW-T,Compass 5 000
AF9340,AlignedDimension,"ATCO  Power Line R/W  000074",F-RW-T,Compass 5 000
AF94FF,AlignedDimension,"ATCO  Power Line R/W  810195",F-RW-T,Compass 5 000
AF9DF9,AlignedDimension,"ATCO  Power Line R/W  820130",F-RW-T,Compass 5 000
AF9E3C,AlignedDimension,"CNRL  A/R  2742",C-AR-T,Compass 5 000
AFA73E,AlignedDimension,"CNRL  A/R  3364",C-AR-T,Compass 5 000
AFA772,AlignedDimension,"CNRL  A/R  801224",C-AR-T,Compass 5 000
AFB91A,MText,"CNRL 15-7 (Surface) MSL 5340 (Expired)",C-WS-T,9.994789999999993
AFC20F,MText,"CNRL Plant Site Extension Plan 832 2312 MSL 130053",C-WS-T,9.994789999999993
AFC210,MText,"CNRL Plant Site Plan 2570 RS",L-TITLEDB-T,9.994789999999993
B007DD,AlignedDimension,"CNRL  P/L R/W  2954 RS  3736",C-RW,Compass 5 000
B010F2,AlignedDimension,"CNRL  P/L R/W  3038 RS  3797",C-RW-T,Compass 5 000
B01982,AlignedDimension,"HWN  P/L R/W  121179",F-RW-T,Compass 5 000
B02224,AlignedDimension,"HWN  P/L R/W  150279",F-RW-T,Compass 5 000
B043CD,AlignedDimension,"CNRL  P/L R/W  802 2863  800402",C-RW,Compass 5 000
B04C54,AlignedDimension,"CNRL  P/L R/W  822 0940  800435",C-RW-T,Compass 5 000
B055D5,AlignedDimension,"Arc  P/L R/W  822 0256  810603",F-RW-T,Compass 5 000
B05610,AlignedDimension,"CNRL  P/L R/W  822 1228  810637",C-RW-T,Compass 5 000
B0577F,AlignedDimension,"CNRL  P/L R/W  902 2315  880715",C-RW-T,Compass 5 000
