Handle,ObjType,Content,Layer,Extra
AF4631,BlockReference,"L-SECLBL",L-SECLBL,1
AF4637,BlockReference,"L-SECLBL",L-SECLBL,1
AF464C,BlockReference,"L-SECLBL",L-SECLBL,1
AF4E3B,DBText,"Theor. S.E.1/4 Sec. 28-64-3-W.6M.",C-SYMBOL,20.000000000000007
AF6E9B,MText,"Crescent Point 9-28(Surface) MSL 160830",C-WS-T,10.004401236236
AF6EDE,DBText,"Theoretic Government Road Allowance",L-ROAD-T,10.000000000000004
AF6EDF,DBText,"Theoretic Government Road Allowance",L-ROAD-T,10.000000000000004
AF6EE2,DBText,"Theoretic Government Road Allowance",L-ROAD-T,10.000000000000002
AF6EE3,DBText,"Theoretic Government Road Allowance",L-ROAD-T,10.000000000000002
AF6EF3,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.000000000000007
AF6EF5,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.000000000000007
AF6EF7,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.000000000000007
AF7910,MText,"CNRL Riser Site PIL 000130",F-WS-T,10.004401236236
AF81D4,AlignedDimension,"CNRL  A/R  031066",F-AR-T,Compass 5 000
AF81F3,AlignedDimension,"CNRL  P/L R/W  000503",F-RW-T,Compass 5 000
AF8212,AlignedDimension,"Crescent Point  P/L R/W  160738",C-RW-T,Compass 5 000
AF823A,AlignedDimension,"Crescent Point  A/R  991615",C-AR-T,Compass 5 000
AF8262,AlignedDimension,"PGI   P/L R/W  151378",F-RW-T,Compass 5 000
AF8281,AlignedDimension,"PGI  P/L R/W  190452",F-RW-T,Compass 5 000
AF82A0,AlignedDimension,"CNRL  P/L R/W  042 1617  991450",F-RW-T,Compass 5 000
AF82BC,AlignedDimension,"Crescent Point  A/R  901296",C-AR-T,Compass 5 000
AF82E0,AlignedDimension,"Crescent Point  Water Line R/W  200508",C-AR-T,Compass 5 000
AF8312,AlignedDimension,"Crescent Point  A/R  170293",C-AR-T,Compass 5 000
AF8BBE,MText,"PGI Riser Site PIL 220107",F-WS-T,10.00440123623602
AF8C92,AlignedDimension,"Crescent Point  A/R  170293",C-AR-T,Compass 5 000
AF8CB1,AlignedDimension,"Crescent Point 20.00 P/L R/W  151382",C-RW-T,Compass 5 000
AF94C3,AlignedDimension,"Crescent Point  A/R  991615",C-AR-T,Compass 5 000
AF94EB,AlignedDimension,"Crescent Point  P/L R/W  160738",C-RW-T,Compass 5 000
AF950A,AlignedDimension,"PGI  P/L R/W  151378",F-RW-T,Compass 5 000
AF953B,AlignedDimension,"Crescent Point  A/R  170293",C-AR-T,Compass 5 000
AF9563,AlignedDimension,"PGI  P/L R/W  151384",F-RW-T,Compass 5 000
AF958B,AlignedDimension,"Crescent Point  A/R  190549",C-AR-T,Compass 5 000
AFA821,MText,"CNRL Riser Site PIL 000133",F-WS-T,10.00440123623602
AFA824,MText,"CNRL 11-22(Surface) MSL 891259 (Expired)",F-WS-T,10.00440123623602
AFA826,BlockReference,"GAS",F-WS-S,5.002200618117948
AFA8F9,AlignedDimension,"Crescent Point  A/R  901296",C-AR-T,Compass 5 000
AFA918,AlignedDimension,"CNRL  P/L R/W  042 1617  991450",F-RW-T,Compass 5 000
AFA937,AlignedDimension,"Crescent Point  Water Line R/W  200508",C-AR-T,Compass 5 000
AFA956,AlignedDimension,"Crescent Point  A/R  170293",C-AR-T,Compass 5 000
AFA97E,AlignedDimension,"PGI  P/L R/W  190452",F-RW-T,Compass 5 000
AFA99D,AlignedDimension,"PGI  P/L R/W  151384",F-RW-T,Compass 5 000
AFA9C5,AlignedDimension,"CNRL  P/L R/W  052 0973  991453",F-RW-T,Compass 5 000
AFB1DA,AlignedDimension,"Crescent Point  A/R  190549",C-AR-T,Compass 5 000
AFB1F9,AlignedDimension,"CNRL  A/R  032778",F-RW-T,Compass 5 000
AFB218,AlignedDimension,"CNRL  P/L R/W  042 1618  991454",F-RW-T,Compass 5 000
AFCBBB,DBText,"Theor. S.W.1/4 Sec. 22-64-3-W.6M.",C-SYMBOL,20.008802472471793
AFCBBC,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.00704197797741
AFCC58,AlignedDimension,"CNRL  A/R  032778",F-RW-T,Compass 5 000
AFCC80,AlignedDimension,"CNRL  P/L R/W  042 1618  991454",F-RW-T,Compass 5 000
AFCC9F,AlignedDimension,"Crescent Point  A/R  170293",C-AR-T,Compass 5 000
AFCCC7,AlignedDimension,"PGI   P/L R/W  151384",F-RW-T,Compass 5 000
AFCCEF,AlignedDimension,"Crescent Point  Water Line R/W  200508",C-AR-T,Compass 5 000
AFCD29,AlignedDimension,"PGI   P/L R/W  190452",F-RW-T,Compass 5 000
AFD7F3,BlockReference,"*U61",AS-WILDLIFE-BLOCK,1.000002621153126
AFD802,BlockReference,"*U61",AS-WILDLIFE-BLOCK,1.000002621153126
AFD820,BlockReference,"*U61",AS-WILDLIFE-BLOCK,1.000002621153126
AFD82F,BlockReference,"*U61",AS-WILDLIFE-BLOCK,1.000002621153126
AFD87A,BlockReference,"HRV",CG-NOTES,1.0000049321698137
AFD88A,BlockReference,"*U58",F-RW-T,1.000440123623586
AFD899,BlockReference,"*U57",F-RW-T,1.000440123623586
AFD8B7,BlockReference,"*U60",0,1.000440123623586
AFD8FD,MText,"800m Trumpeter Swan Boundary",AS-WILDLIFE,10.004401236235896
AFD8FF,MText,"500m Trumpeter Swan Boundary",AS-WILDLIFE,10.004401236235896
AFD901,MText,"800m Trumpeter Swan Boundary",AS-WILDLIFE,10.004401236235895
AFD903,MText,"500m Trumpeter Swan Boundary",AS-WILDLIFE,10.004401236235896
AFD906,AlignedDimension,"CNRL  P/L R/W  052 0973  991453",F-RW-T,Compass 5 000
AFD930,MText,"800m Trumpeter Swan Boundary",AS-WILDLIFE,10.004401236235895
AFD932,BlockReference,"*U63",AS-WILDLIFE-BLOCK,1.000440123623586
AFE1E8,BlockReference,"*U63",AS-WILDLIFE-BLOCK,1.000440123623586
B00ED8,BlockReference,"*U63",AS-WILDLIFE-BLOCK,1.000440123623586
B12670,BlockReference,"*U65",0,0.999563
B1B3F2,AlignedDimension,"PGI  P/L R/W  190452",F-RW-T,Compass 5 000
B25647,DBText,"Theoretic Government Road Allowance",L-ROAD-T,10.000000000000004
B25E84,BlockReference,"Route_Letters",CG-NOTES,1
B25E87,BlockReference,"AA",CG-NOTES,1
B26F1B,MText,"Theor. S.W.1/4 Sec. 27-64-3-W.6M.",C-SYMBOL,20.000000000000007
B26F1C,MText,"Theor. N.W.1/4 Sec. 22-64-3-W.6M.",C-SYMBOL,20.000000000000007
B26F1D,AlignedDimension,"Crescent Point  P/L R/W  ______",C-RW-T,Compass 5 000
B26F72,AlignedDimension,"Crescent Point  P/L R/W  ______",C-RW-T,Compass 5 000
B26F91,AlignedDimension,"Crescent Point  P/L R/W  ______",C-RW-T,Compass 5 000
B2ED9B,BlockReference,"*U70",P-PROPOSED-T,0.9998790000000005
B31607,BlockReference,"Route_Letters",CG-NOTES,1
