Handle,ObjType,Content,Layer,Extra
BC74EC,BlockReference,"L-SECLBL",L-SECLBL,1
BC74F2,MText,"L.S. 9",L-SECTION-LSD,10
BC74F4,MText,"L.S. 10",L-SECTION-LSD,10
BC74F6,MText,"L.S. 16",L-SECTION-LSD,10
BC74F8,MText,"L.S. 15",L-SECTION-LSD,10
BC74FA,DBText,"Government Road Allowance",L-ROAD-T,10
BC753D,MText,"N.E.1/4 Sec. 2-49-9-W.5M.",C-SYMBOL,20
BC753F,MText,"Key Wildlife and Biodiversity Zone Boundary",AS-WILDLIFE,9.996439999999978
BC7549,DBText,"Well Site = 1.618 ha  4.00 Ac.",L-AREAREQUIRED,10.99610644
BC754A,DBText,"Access Road = 0.265 ha  0.65 Ac.",L-AREAWORK,10.99610644
BC754F,MText,"SEE DETAIL",DETAIL-T,15.99433664
BC7553,AlignedDimension,"Obsidian  A/R  140826  1748  To be Cancelled)",C-AR-T,Compass 5 000
BC7554,AlignedDimension,"Obsidian  Flow Line R/W  1748",C-AR-T,Compass 5 000
BC7556,AlignedDimension,"Obsidian  A/R  3909",C-AR-T,Compass 5 000
BC7557,AlignedDimension,"Obsidian  Flow Line R/W  3991",C-AR-T,Compass 5 000
BC755B,MText,"Obsidian 10.06 Flow Line R/W PLA 2023",C-FLOWLINE-T,10
BC755D,AlignedDimension,"Obsidian  Flow Line R/W  3528",C-FLOWLINE-T,Compass 5 000
BC755E,AlignedDimension,"Obsidian  P/L R/W  4275  Be Reclaimed)",C-FLOWLINE-T,Compass 5 000
BC7560,MText,"Obsidian 16-2 (Surface) MSL 140854 (Expired, To be Cancelled)",C-WS-T,10
BC7561,MText,"Obsidian 16-2 (Surface) ROE 1748 (Expired, To be Cancelled)",C-WS-T,10
BC7562,MText,"Obsidian Battery Site ROE 3991",C-WS-T,10
BC7564,AlignedDimension,"Sinopec  A/R  110005",F-AR-T,Compass 5 000
BC7566,AlignedDimension,"Sinopec  P/L R/W  111045",F-RW-T,Compass 5 000
BC7568,MText,"Sinopec 9-2 (Surface) MSL 110004",F-WS-T,10
BC756A,DBText,"8m High Grade Gravel Road",T-TEXT,10
BC756E,MText,"Fortis O/H Power Line",AS-POWER-T,9.996452899999964
BC7570,BlockReference,"*U40",AS-OWNER,0.99964604
BC7585,BlockReference,"GABD",F-WS-S,5
BC7586,BlockReference,"GAS",F-WS-S,5
BC76B2,BlockReference,"FDI",L-MON,4.9982302
BC76B7,BlockReference,"FDI",L-MON,4.9982302
BC76BC,BlockReference,"FDI",L-MON,4.9982302
BC76C1,BlockReference,"FDI",L-MON,4.9982302
BC76C6,BlockReference,"fdspike",L-MON,4.9982302
BC76DA,BlockReference,"fdspike",L-MON,4.9982302
BC76DF,BlockReference,"fdspike",L-MON,4.9982302
BC76E4,BlockReference,"fdspike",L-MON,4.9982302
BC7832,BlockReference,"GAS",C-WS-S,5
BC809C,BlockReference,"FDIBAR",L-MON,4.9982302
BC809D,BlockReference,"FDIBAR",L-MON,4.9982302
BC809E,BlockReference,"FDIBAR",L-MON,4.9982302
BCBE8F,AlignedDimension,"Pembina  P/L R/W  2080 KS  3124",F-RW-T,Compass 5 000
BCBEE9,AlignedDimension,"20.12 A/R",P-TXT,Compass 5 000
