Handle,ObjType,Content,Layer,Extra
AF9913,BlockReference,"L-SECLBL",L-SECLBL,0.999484000000005
B15234,BlockReference,"L-SECLBL",L-SECLBL,1
B15295,MText,"Theoretic Government Road Allowance",L-ROAD-T,9.994870000000013
B15296,DBText,"234%%d33'56"",BEARING1,0.15000000000000024
B15297,DBText,"1183.25m",DISTANCE1,0.15000000000000024
B152C0,MText,"Theor. S.W.1/4 Sec. 34 64-20-W.5M.",C-SYMBOL,20.000000000000025
B152E9,MText,"6m Seismic Line",AS-SEISMIC,9.994870000000013
B15360,MText,"Buried Pipes (3)",AS-PIPE-UG-T,9.994870000000013
B15EC1,MText,"5m High Grade Gravel Road",AS-GENERAL,10.000000000000012
B15EF1,AlignedDimension,"Murphy  A/R  180650",C-AR-T,Compass 5 000
B15EF8,MText,"Murphy 7-34(Surface) MSL 210251",C-WS-T,9.994870000000013
B15EFC,MText,"Murphy Surface Materials RSC 180027 (Expired) (To be Cancelled)",C-WS-T,10.000000000000012
B15F05,MText,"Spring",T-WATER-T,9.994870000000013
B15F08,MText,"Unnamed Creek",T-WATER-T,9.994870000000013
B15F0A,MText,"Small Permanent Creek",T-WATER-T,9.994870000000013
B15F16,MText,"30cm Pine, Spruce & Poplar",T-BUSH-T,9.994870000000013
B15F1A,MText,"30cm Pine, Spruce & Poplar",T-BUSH-T,9.994870000000013
B160EC,BlockReference,"FDI",L-MON,5.000000000000012
B160F1,BlockReference,"FDI",L-MON,5.000000000000012
B160F6,BlockReference,"PLI",L-MON,5.000000000000012
B160FB,BlockReference,"PLI",L-MON,5.000000000000012
B16100,BlockReference,"PLI",L-MON,5.000000000000012
B16105,BlockReference,"PLI",L-MON,5.000000000000012
B1B6B9,MText,"Top of Slope",T-GENERAL,9.989584412829668
B1B7A2,BlockReference,"*U33",AS-WILDLIFE-BLOCK,0.99948742
B1B7B1,BlockReference,"*U36",C-RW-T,0.99948742
B1B7C0,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.000000000000053
B1B7C3,DBText,"234°33'55''",L-BD,9.99487420000001
B1B7C6,DBText,"333.78 (Tie)",L-BD,9.99487420000001
B1B7C7,DBText,"47°41'00''",L-BD,9.99487420000001
B1B7D7,DBText,"54°33'55''",L-BD,9.99487420000001
B1B7D9,DBText,"144°33'55''",L-BD,9.99487420000001
B1B7DB,DBText,"234°33'55''",L-BD,9.99487420000001
B1B7DE,DBText,"408.29 (Tie)",L-BD,9.99487420000001
B1B7DF,DBText,"60°11'15''",L-BD,9.99487420000001
B1B8D2,AlignedDimension,"Murphy  P/L R/W  180883",C-RW-T,Compass 5 000
B1B90C,BlockReference,"*U32",DETAIL-T,0.999484000000005
B1B91E,MText,"Fd.I. Mp.",L-MON,9.994840000000053
B1BAC3,BlockReference,"*U32",DETAIL-T,0.999484000000005
B1BAD5,MText,"Fd.I.  Mp.",L-MON,9.994840000000053
B1BAE0,BlockReference,"*U35",C-RW-T,1
B1D98E,MText,"Mp.",L-MON,9.994870000000013
B1D990,MText,"Mp.",L-MON,9.994870000000013
B1D992,MText,"Mp.",L-MON,9.994870000000013
B1D994,MText,"Mp.",L-MON,9.994870000000013
B221D0,MText,"L.S. 3",L-SECTION-LSD,9.9948742
B221D2,MText,"L.S. 4",L-SECTION-LSD,9.9948742
B221D4,MText,"L.S. 6",L-SECTION-LSD,9.9948742
B221D6,MText,"L.S. 5",L-SECTION-LSD,9.9948742
B221EA,MText,"100.00 324°33'55''",L-BD,9.99487420000001
B2A269,BlockReference,"Disclaimer_Legal",L-BD,0.2
