Handle,ObjType,Content,Layer,Extra
AF3ADD,BlockReference,"L-SECLBL",L-SECLBL,0.99963
AF3AEB,MText,"L.S. 3",L-SECTION-LSD,9.99630000000001
AF3AED,MText,"L.S. 4",L-SECTION-LSD,9.99630000000001
AF3AEF,MText,"L.S. 6",L-SECTION-LSD,9.99630000000001
AF3AF1,MText,"L.S. 5",L-SECTION-LSD,9.99630000000001
AF5503,AlignedDimension,"Obsidian  P/L R/W  1058",F-RW-T,Compass 5 000
AF5504,AlignedDimension,"Obsidian  P/L R/W  032 2220  021380",C-RW,Compass 5 000
AF5505,AlignedDimension,"Pembalta  P/L R/W  5226 KS  4917",F-RW,Compass 5 000
AF5506,AlignedDimension,"Goliad  P/L R/W  5216 KS  5383",F-RW,Compass 5 000
AF5508,AlignedDimension,"Pembina  P/L R/W  304 MC",F-RW,Compass 5 000
AF551A,MText,"Obsidian Compressor Site Plan 3970 KS",C-RW,9.999999999999998
AF551B,AlignedDimension,"Fortis  Vegetation Control R/W  870463",F-EZE,Compass 5 000
AF551C,DBText,"Government Road Allowance",L-ROAD-T,9.997690000000011
AF552A,MText,"Buried Telus Cable",AS-TELEPHONE,9.997690000000011
AF552D,AlignedDimension,"Obsidian  A/R  2021",C-WS,Compass 5 000
AF552E,DBText,"S.W.1/4 Sec. 34-47-9-W.5M.",C-SYMBOL,19.995380000000022
AF552F,DBText,"Workspaces = 0.033 ha  0.08 Ac.",L-AREAREQUIRED,10.997459000000006
AF5531,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9988450000000055
AF5532,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9988450000000055
AF5533,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9988450000000055
AF5534,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9988450000000055
AF5535,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9988450000000055
AF5567,MText,"Obsidian 10.06 A/R LOC 211067",C-AR-T,9.999999999999998
AF556D,AlignedDimension,"Obsidian  A/R  021181",C-RW-T,Compass 5 000
AF556E,AlignedDimension,"Obsidian  P/L R/W  142 1267  090707",C-RW-T,Compass 5 000
AF556F,MText,"Obsidian 10.06 P/L R/W Plan 5517 KS ROE 5894",C-RW-T,9.997690000000011
AF5570,AlignedDimension,"Obsidian  P/L R/W  1939",C-RW-T,Compass 5 000
AF5571,AlignedDimension,"Obsidian  P/L R/W  032 0458  011966",C-RW-T,Compass 5 000
AF5572,MText,"Obsidian Riser Site PIL 210272",C-RW-T,9.999999999999998
AF5573,AlignedDimension,"Obsidian  P/L R/W  210681",C-RW-T,Compass 5 000
AF5579,MText,"Obsidian 4-34 (Surface) MSL 021181",C-WS-T,9.999999999999998
AF557A,MText,"Obsidian 6-34 (Surface) ROE 2018",C-WS-T,9.999999999999998
AF557B,AlignedDimension,"Obsidian  A/R  2018",C-WS-T,Compass 5 000
AF557C,MText,"Obsidian 5-34 (Surface) MSL 083157",C-WS-T,9.999999999999998
AF557D,AlignedDimension,"ATCO  A/R  160035",F-AR-T,Compass 5 000
AF557E,AlignedDimension,"Cenovus  P/L R/W  972485",F-AR-T,Compass 5 000
AF5580,MText,"ATCO Valve Site PIL 160018",F-RW-T,9.997690000000011
AF5581,AlignedDimension,"ATCO  P/L R/W  3824 MC  839",F-RW-T,Compass 5 000
AF5582,AlignedDimension,"ATCO  P/L R/W  074 0339  064518",F-RW-T,Compass 5 000
AF5583,AlignedDimension,"ATCO  P/L R/W  160018",F-RW-T,Compass 5 000
AF5584,AlignedDimension,"I3  P/L R/W  052 1886  980240",F-RW-T,Compass 5 000
AF5586,MText,"ATCO Compressor Site PIL 30",F-RW-T,9.997690000000011
AF5588,MText,"ATCO Valve Site PIL 160017",F-RW-T,9.997690000000011
AF5589,MText,"Weyerhaeuser CLR990129",F-RW-T,9.997690000000011
AF558C,AlignedDimension,"45.72 Road   2626 PX",L-TITLEDB-T,Compass 5 000
AF558D,MText,"C. of T.",L-TITLEDB-T,9.997690000000011
AF558E,DBText,"(High Grade Gravel)",T-TEXT,9.997690000000011
AF5591,BlockReference,"*U21",AS-OWNER,0.9997690000000006
AF9C98,AlignedDimension,"ATCO  P/L R/W  5078 KS  64",F-RW-T,Compass 5 000
AFA005,BlockReference,"*U44",AS-SURFACE IMPACT,0.99963
AFAEB5,MText,"Obsidian 10.00 A/R LOC ______",F-AR-T,9.996300000000009
AFAEB7,AlignedDimension,"Goliad  P/L R/W  5250 KS  5337",F-RW-T,Compass 5 000
B13192,AlignedDimension,"ATCO  A/R  830832",F-AR-T,Compass 5 000
B138A1,MText,"ATCO Meter Site PIL 090173",F-WS-T,9.996300000000005
B1414F,AlignedDimension,"Obsidian  P/L R/W  61",C-RW-T,Compass 5 000
B141CC,AlignedDimension,"Obsidian  Flow Line R/W  3125",F-RW-T,Compass 5 000
B14402,MText,"Obsidian 15.24 P/L R/W PLA 3907",F-RW-T,9.996300000000005
B2BE0A,BlockReference,"*U51",L-BD,0.99963
B2F12B,BlockReference,"*U52",P-IOP1,0.99963
B3AC31,BlockReference,"Temp_Area",P-TEMP-BLOCKS,0.99963
B3AC34,BlockReference,"Temp_Area",P-TEMP-BLOCKS,0.99963
B410D3,BlockReference,"A$C323F62C6",C-AR,0.2
