Handle,ObjType,Content,Layer,Extra
B04AAA,BlockReference,"L-SECLBL",L-SECLBL,1
B04D00,MText,"Theor. N.W.1/4  Sec. 29-62-19-W.5M.",C-SYMBOL,19.989420000000653
B0FA9B,MText,"Ephemeral Draw 2.5 Wide 0.4 Deep",WETLAND-T,9.994732300000136
B111AA,MText,"Cutblock",AS-GENERAL,9.994710000000316
B1216D,BlockReference,"NEZD Point",C-WS-T,1
B12172,BlockReference,"NEZD Point",C-WS-T,1
B121DD,AlignedDimension,"Town of Fox Creek  A/R  890575",F-AR-T,Compass 5 000
B121DF,MText,"Town of Fox Creek Access R/W DLO 810656",F-AR-T,9.994710000000305
B1222F,AlignedDimension,"Town of Fox Creek  Power Line R/W  2459",F-RW-T,Compass 5 000
B12231,AlignedDimension,"Town of Fox Creek  Power Line R/W  810216",F-RW-T,Compass 5 000
B12233,AlignedDimension,"Town of Fox Creek  Power Line R/W  810216",F-RW-T,Compass 5 000
B12234,AlignedDimension,"Town of Fox Creek  A/R  832 1892  810656",F-RW-T,Compass 5 000
B1224B,AlignedDimension,"Telus  Telecommunication R/W  950049",F-RW-T,Compass 5 000
B1224D,AlignedDimension,"Pembina  P/L R/W  199 RS  3108",F-RW-T,Compass 5 000
B1224E,AlignedDimension,"Paramount  P/L R/W  062648",F-RW-T,Compass 5 000
B1224F,AlignedDimension,"Murphy  P/L R/W  072871",F-RW-T,Compass 5 000
B12250,AlignedDimension,"Athabasca  P/L R/W  130134",F-RW-T,Compass 5 000
B12254,AlignedDimension,"Pembina  P/L R/W  3222 MC  751",F-RW-T,Compass 5 000
B12307,MText,"Paramount 11-29 (Surface) MSL 054140",F-WS-T,9.994732300000226
B12308,AlignedDimension,"Paramount  A/R  054140",F-WS-T,Compass 5 000
B1230A,MText,"Town of Fox Creek Camp Site  REC 890014 (Expired)",F-WS-T,9.994732300000226
B12317,AlignedDimension,"9.14 Road  5604 PX",L-TITLEDB-T,Compass 5 000
B12318,AlignedDimension,"121.92 Road  4426 JY",L-TITLEDB-T,Compass 5 000
B1231B,AlignedDimension,"30.48 Road  5604 PX",L-TITLEDB-T,Compass 5 000
B1231D,MText,"Raw Water Reservoir and Treatment Plant Site Plan 832 0757",L-TITLEDB-T,9.994710000000305
B1231E,AlignedDimension,"121.92 Road  4426 JY",L-TITLEDB-T,Compass 5 000
B1232B,MText,"Raw Water Reservoir and Treatment Plant Site Plan 832 0757",L-TITLEDB-T,9.994710000000305
B1234E,MText,"8m High Grade Gravel Road",T-TEXT,9.99473230000021
B12350,MText,"Trail",T-TEXT,9.99473230000021
B12369,MText,"15cm Spruce & Birch",T-BUSH-T,9.99474470000037
B1236B,MText,"40cm Spruce & Poplar",T-BUSH-T,9.99474470000037
B12402,MText,"Buried Telus Cable",AS-TELEPHONE-T,9.994732300000184
B124BF,BlockReference,"*U25",AS-OWNER,0.9994740000000009
B12566,BlockReference,"*U26",AS-SURFACE IMPACT,0.9994710000000319
B1259D,BlockReference,"*U27",0,0.9994710000000319
B126E1,MText,"Business",AS-RESIDENCE,9.994732300000184
B126E2,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.997355000000156
B126E3,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.997355000000156
B126E4,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.997355000000156
B126E5,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.997355000000156
BCD8D4,MText,"HIGHWAY #43",L-TITLEDB-T,9.994732300000223
F4EF7F,MText,"Wooded Coniferous Fen",WETLAND-T,9.994732300000136
F505FC,MText,"Shallow Open Water (V)",WETLAND-T,9.994732300000136
F56322,BlockReference,"res_other",AS-RESIDENCE,4.997366150000012
101D7DC,AlignedDimension,"PGI  A/R  2439",F-AR-T,Compass 5 000
101D80C,AlignedDimension,"Town of Fox Creek  Access R/W  810656",F-AR-T,Compass 5 000
101D844,AlignedDimension,"ATCO  Power Line R/W  810116",F-EZE-T,Compass 5 000
101D86C,AlignedDimension,"Athabasca  P/L R/W  130059",F-RW-T,Compass 5 000
101D8EE,AlignedDimension,"Telus  Communication   R/W  3568",F-RW-T,Compass 5 000
102134E,AlignedDimension,"Crescent Point  P/L R/W  231179",C-RW-T,Compass 5 000
102C9AE,MText,"100m Buffer",P-BUFFER-T,9.98947507081021
102C9B7,BlockReference,"TEMP",L-MON,4.997370000000004
102C9B8,BlockReference,"TEMP",L-MON,4.997370000000004
102C9B9,BlockReference,"TEMP",L-MON,4.997370000000004
102C9BA,BlockReference,"TEMP",L-MON,4.997370000000004
102F9CF,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.000000000000433
1030974,BlockReference,"TEMP",L-MON,4.997370000000004
1030975,BlockReference,"TEMP",L-MON,4.997370000000004
1030976,BlockReference,"TEMP",L-MON,4.997370000000004
1030977,BlockReference,"TEMP",L-MON,4.997370000000004
10322FB,MText,"Buried Pipe (3)",AS-PIPE-UG-T,9.994740000000007
10326B9,BlockReference,"RP",R- CONC,1
1032E4B,MText,"Wooded Coniferous Fen",WETLAND-T,9.994732300000136
1033502,DBText,"391.3 (Tie)",L-BD,9.994700000000002
1033503,DBText,"249°16'",L-BD,9.994700000000002
1033BF1,DBText,"117°36'",L-BD1,9.994700000000002
1033BF4,MText,"30.0 207°36'",L-BD1,9.994700000000002
1033BF6,DBText,"297°36'",L-BD1,9.994700000000002
1033BF9,MText,"27°36' 30.0",L-BD1,9.994700000000002
1034A8A,MText,"SEE DETAIL",DETAIL-T,15.991520000000012
1039D49,AlignedDimension,"Athabasca  P/L R/W  130134",F-RW-T,Compass 5 000
1039D82,AlignedDimension,"Crescent Point  P/L R/W  231179",C-RW-T,Compass 5 000
103D420,MText,"L.S. 11",L-SECTION-LSD,9.994700000000002
103D422,MText,"L.S. 12",L-SECTION-LSD,9.994700000000002
103D424,MText,"L.S. 14",L-SECTION-LSD,9.994700000000002
103D425,MText,"L.S. 13",L-SECTION-LSD,9.994700000000002
103D427,MText,"Theoretic Government Road Allowance",L-ROAD-T,9.994710000000298
103F19A,BlockReference,"*U52",DETAIL-T,0.9994700000000001
1040C26,AlignedDimension,"Town of Fox Creek  Access R/W  810656",F-RW-T,Compass 5 000
10416A0,AlignedDimension,"ATCO  Power Line R/W  810116",F-EZE-T,Compass 5 000
10416C7,MText,"ATCO O/H Power Line",AS-POWER-T,9.994700000000002
1045853,BlockReference,"Disclaimer_Legal",0,0.7
