Handle,ObjType,Content,Layer,Extra
AFBDBC,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.99477999999995
AFBDD1,BlockReference,"L-SECLBL",L-SECLBL,0.999477999999994
AFBE08,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.991647999999904
AFBE0A,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.991647999999904
AFC908,MText,"Twp. 63",D-TXT,13.99266399999991
AFC909,MText,"Twp. 64",D-TXT,13.99266399999991
AFC947,MText,"Key Wildlife and Biodiversity Zone Boundary",AS-WILDLIFE,9.994759999999971
AFC949,MText,"Key Wildlife and Biodiversity Zone Boundary",AS-WILDLIFE,9.994759999999971
B020FB,AlignedDimension,"Murphy  P/L R/W PLA 120747",C-RW-T,Compass 5 000
B020FC,AlignedDimension,"Murphy  P/L R/W PLA 230116",C-RW-T,Compass 5 000
B021C6,MText,"Veren 15-5 (Surface) MSL 132165",F-WS-T,9.994759999999951
B021C8,MText,"Veren Riser Site PIL 150356",F-WS-T,9.994759999999951
B021CA,MText,"Secure Oilfield Waste MLL 110101",F-WS-T,9.99999999999994
B021CC,MText,"HWN 5-5 (Surface) MSL 830128",F-WS-T,9.99999999999994
B021F3,MText,"Hwy. 43",L-TITLEDB-T,9.99999999999994
B021F5,MText,"Hwy. 43",L-TITLEDB-T,9.99999999999994
B0268B,BlockReference,"GAS",F-WS-S,4.997379999999987
B0268C,BlockReference,"GAS",F-WS-S,4.997379999999987
B0289C,BlockReference,"*U30",AS-WILDLIFE-BLOCK,0.99947618
B02920,AlignedDimension,"Pembina  P/L R/W  190239",F-EZE-T,Compass 5 000
B02928,AlignedDimension,"ATCO  Vegetation  R/W  880550",F-VCE-T,Compass 5 000
B02929,AlignedDimension,"ATCO  Vegetation   R/W  880550",F-VCE-T,Compass 5 000
B02AEB,MText,"Theoretic Government Road Allowance",L-ROAD-T,9.99477999999995
B02AEF,AlignedDimension,"121.92 Road  4634 JY",L-TITLEDB-T,Compass 5 000
B02AF3,AlignedDimension,"121.92 Road  4634 JY",L-TITLEDB-T,Compass 5 000
B02B33,AlignedDimension,"Veren  A/R  132247",F-AR-T,Compass 5 000
B02B34,AlignedDimension,"HWN  A/R  830128",F-AR-T,Compass 5 000
B02BAE,AlignedDimension,"Veren  P/L R/W PLA 160391",F-RW-T,Compass 5 000
B02BAF,AlignedDimension,"Veren  P/L R/W  170510",F-RW-T,Compass 5 000
B02BB0,AlignedDimension,"Veren  P/L R/W PLA 180404",F-RW-T,Compass 5 000
B02BB1,AlignedDimension,"Veren  P/L R/W PLA 180516",F-RW-T,Compass 5 000
B02BB2,AlignedDimension,"Pembina  P/L R/W PLA 190239",F-RW-T,Compass 5 000
B02BB3,AlignedDimension,"Pembina  P/L R/W  1379 KS  2188",F-RW-T,Compass 5 000
B02BB4,AlignedDimension,"Veren  P/L R/W PLA 150641",F-RW-T,Compass 5 000
B02BB5,AlignedDimension,"Paramount  A/R  040241",F-RW-T,Compass 5 000
B02BB6,AlignedDimension,"HWN  P/L R/W Plan 992 3433  971975",F-RW-T,Compass 5 000
B131B5,AlignedDimension,"Veren  A/R  130599",F-AR-T,Compass 5 000
B1369E,MText,"Theoretic Government Road Allowance",L-ROAD-T,9.99477999999995
B1F1AE,BlockReference,"NEZD Point",L-SECQ,1
B1F1B8,BlockReference,"NEZD Point",L-SECQ,1
B5EE48,BlockReference,"FDI",L-MON,4.999999999999994
B5EE4D,BlockReference,"FDI",L-MON,4.999999999999994
B5EE52,BlockReference,"PLI",L-MON,4.997380899999998
B5EE57,BlockReference,"PLI",L-MON,4.997380899999998
B5EE5C,BlockReference,"PLI",L-MON,4.997380899999998
B5EE61,BlockReference,"PLI",L-MON,4.997380899999998
B5EE66,BlockReference,"PLI",L-MON,4.997380899999998
B5EE6B,BlockReference,"PLI",L-MON,4.997380899999998
B5EE70,BlockReference,"PLI",L-MON,4.997380899999998
B5EE75,BlockReference,"PLI",L-MON,4.997380899999998
B5EE7A,BlockReference,"PLI",L-MON,4.997380899999998
B5EE7F,BlockReference,"PLI",L-MON,4.997380899999998
B60297,MText,"Fd.I. R20",L-MON-T,9.994761799999946
B60299,MText,"Fd.I. Mp. R21",L-MON-T,9.994761799999946
B6038C,MText,"Theor. N.W.1/4 Sec. 5 64-20-W.5M.",C-SYMBOL,19.9895599999999
B60399,DBText,"270°05'20''",L-BD1,9.994761799999996
B603A8,MText,"SEE DETAIL",DETAIL-T,15.99161887999999
B603B2,BlockReference,"PLI",L-MON,4.997380899999998
B603B3,BlockReference,"PLI",L-MON,4.997380899999998
B603B4,BlockReference,"PLI",L-MON,4.997380899999998
B603B5,BlockReference,"PLI",L-MON,4.997380899999998
B61A9E,AlignedDimension,"HWN  A/R  830128",F-AR-T,Compass 5 000
B61AD8,DBText,"52°53'45''",L-BD1,9.994761799999996
B61ADA,DBText,"180°04'20''",L-BD1,9.994761799999996
B61BC2,DBText,"322°55'30''",L-BD1,9.994761799999996
B61BC4,DBText,"326°37'25''",L-BD1,9.994761799999996
B61BC6,DBText,"257°01'20''",L-BD1,9.994761799999996
B61CAD,DBText,"322°55'30''",L-BD1,9.994761799999996
B61CBA,MText,"64°19'45'' 131.57",L-BD1,9.994761799999996
B61CC0,DBText,"154°41'35''",L-BD1,9.994761799999996
B61CC3,MText,"154°31'10''",L-BD1,9.994761799999996
B61CC5,DBText,"90°00'05''",L-BD1,9.994761799999996
B634AA,MText,"257°01'20'' 112.84",L-BD1,9.994761799999996
B634AC,DBText,"RP",35,9.994761799999996
B634AF,MText,"96.16 (Tie)",L-BD,9.994761799999996
B634B0,MText,"316°29'10''",L-BD,9.994761799999996
B63A1A,MText,"Top of Bank",T-TEXT,9.994761799999996
B6474A,BlockReference,"*U52",DETAIL-T,1
B66FE6,BlockReference,"*U53",DETAIL-T,1
B67714,MText,"L.S. 3",L-SECTION-LSD,9.994761800000001
B67716,MText,"L.S. 4",L-SECTION-LSD,9.994761800000001
B67718,MText,"L.S. 6",L-SECTION-LSD,9.994761800000001
B6771A,MText,"L.S. 5",L-SECTION-LSD,9.994761800000001
B67CBA,MText,"Theor. S.W.1/4 Sec. 5 64-20-W.5M.",C-SYMBOL,19.9895599999999
B697A8,MText,"337°36'50''",L-BD,9.994761799999997
B6AA81,MText,"451.92(Tie) 133°55'35''",L-BD,9.994761800000001
B6AB84,MText,"451.92(Tie) 133°55'35''",L-BD,9.994761800000001
B6B209,MText,"L.S. 11",L-SECTION-LSD,9.994761800000001
B6B20B,MText,"L.S. 12",L-SECTION-LSD,9.994761800000001
B6B20D,MText,"L.S. 14",L-SECTION-LSD,9.994761800000001
B6B20E,MText,"L.S. 13",L-SECTION-LSD,9.994761800000001
B6B2FC,BlockReference,"*U30",AS-WILDLIFE-BLOCK,0.99947618
