Handle,ObjType,Content,Layer,Extra
BC65FD,BlockReference,"L-SECLBL",L-SECLBL,0.99965676
BC6EA5,AlignedDimension,"Taiga  A/R  072475",F-AR-T,Compass 5 000
BC6EDF,AlignedDimension,"Obsidian  A/R  190213",C-AR-T,Compass 5 000
BC6F13,AlignedDimension,"Taiga  A/R  890510",F-AR-T,Compass 5 000
BC6F43,AlignedDimension,"Taiga  A/R  910321",F-AR-T,Compass 5 000
BC77AD,MText,"Obsidian Valve Site PIL 970018 (Expired, To be Cancelled)",C-WS-T,9.996567600000008
BC77AF,MText,"Obsidian Riser Site PIL 970019",C-WS-T,9.996567600000008
BC77B1,MText,"Taiga Valve Site PIL 970095",F-WS-T,9.996567600000008
BC7FCE,AlignedDimension,"Obsidian  P/L R/W  012 5469  001219",C-RW-T,Compass 5 000
BC8008,AlignedDimension,"Taiga  P/L R/W  912 1903  900529",F-RW-T,Compass 5 000
BC8030,AlignedDimension,"Taiga  P/L R/W  920011",F-RW-T,Compass 5 000
BC8074,AlignedDimension,"Taiga  P/L R/W  952 4928  941023",F-RW-T,Compass 5 000
BC88BB,AlignedDimension,"Obsidian  P/L R/W  972 2800  970166",C-RW-T,Compass 5 000
BC88ED,AlignedDimension,"Taiga  A/R  890510",F-AR-T,Compass 5 000
BC8914,AlignedDimension,"Obsidian  P/L R/W  072 9858  071118",C-RW-T,Compass 5 000
BC916A,MText,"L.S. 3",L-SECTION-LSD,9.996567600000008
BC916C,MText,"L.S. 4",L-SECTION-LSD,9.996567600000008
BC916E,MText,"L.S. 6",L-SECTION-LSD,9.996567600000008
BC9170,MText,"L.S. 5",L-SECTION-LSD,9.996567600000008
BC9A90,BlockReference,"FDI",L-MON,4.998283800000002
BC9A95,BlockReference,"FDI",L-MON,4.998283800000002
BC9A9A,BlockReference,"plspike",L-MON,4.998283800000002
BC9A9F,BlockReference,"plspike",L-MON,4.998283800000002
BC9AA4,BlockReference,"plspike",L-MON,4.998283800000002
BC9AA9,BlockReference,"plspike",L-MON,4.998283800000002
BC9AAE,BlockReference,"plspike",L-MON,4.998283800000002
BC9AB3,BlockReference,"RISER",AS-SYMBOL,4.998283800000002
BC9AC8,BlockReference,"RISER",AS-SYMBOL,4.998283800000002
BCC505,BlockReference,"FDI",L-MON,4.998283800000002
BCC506,BlockReference,"FDI",L-MON,4.998283800000002
BCC507,BlockReference,"plspike",L-MON,4.998283800000002
BCC508,BlockReference,"plspike",L-MON,4.998283800000002
BCC509,BlockReference,"plspike",L-MON,4.998283800000002
BCC50A,BlockReference,"plspike",L-MON,4.998283800000002
BCC50B,BlockReference,"plspike",L-MON,4.998283800000002
BCC50C,BlockReference,"RISER",AS-SYMBOL,4.998283800000002
BCC50D,BlockReference,"RISER",AS-SYMBOL,4.998283800000002
BCCDA3,DBText,"11.38 (Tie)",L-BD,9.996567600000004
BCCDA4,DBText,"140°36'20''",L-BD,9.996567600000004
BCD596,DBText,"35''",L-BD,9.996567600000004
BCD598,DBText,"44°",L-BD,9.996567600000004
BCD599,DBText,"26'",L-BD,9.996567600000004
BCD59B,DBText,"358°30'00''",L-BD,9.996567600000004
BCD59D,DBText,"26'",L-BD,9.996567600000004
BCD59F,DBText,"178°",L-BD,9.996567600000004
BCD5A1,DBText,"30'",L-BD,9.996567600000004
BCD5A3,DBText,"00''",L-BD,9.996567600000004
BCDD97,AlignedDimension,"5.00 A/R",P-TXT,Compass 5 000
BCDDD0,MText,"Obsidian Valve Site PIL 970018 (Expired, To be Cancelled)",C-WS-T,9.996567600000008
BCDDD1,MText,"Obsidian Riser Site PIL 970019",C-WS-T,9.996567600000008
BCDDD2,MText,"Taiga Valve Site PIL 970095",F-WS-T,9.996567600000008
BCDE14,AlignedDimension,"Obsidian  P/L R/W  972 2800  970166",C-RW-T,Compass 5 000
BCDE39,AlignedDimension,"Taiga  P/L R/W  952 4928  941023",F-RW-T,Compass 5 000
BCDE55,AlignedDimension,"Taiga  P/L R/W  920011",F-RW-T,Compass 5 000
BCDE8D,AlignedDimension,"Taiga  A/R  910321",F-AR-T,Compass 5 000
BCE6B7,AlignedDimension,"Taiga  A/R  072475",F-AR-T,Compass 5 000
BCE712,DBText,"Government Road Allowance",L-ROAD-T,9.996567600000004
BCE713,DBText,"(Undeveloped)",T-TEXT,9.996567600000004
BCE714,DBText,"Government Road Allowance",L-ROAD-T,9.996567600000004
BCE715,DBText,"(Undeveloped)",T-TEXT,9.996567600000004
BCEF5E,DBText,"6m Medium Grade Gravel Road",T-TEXT,9.996567600000004
BCF846,MText,"Fd.I. Mp.",L-MON,9.982299116211054
BCF848,MText,"Fd.I.",L-MON,9.982299116211054
BCF855,BlockReference,"*U50",0,0.99965676
BCF8A2,BlockReference,"*U51",0,0.99965676
BCF8FD,BlockReference,"blk_grey_black1",DETAIL-T,0.9992858773454727
BCF902,MText,"SEE DETAIL",DETAIL-T,15.982502216651055
BCF904,MText,"DETAIL SCALE 1:500",DETAIL-T,19.985717546909452
BCF906,BlockReference,"blk_grey_black1",DETAIL-T,0.9992858773454727
BD011C,BlockReference,"as-built legend",CG-NOTES,0.99965676
