Handle,ObjType,Content,Layer,Extra
AF1932,BlockReference,"RP",0,1
AF2362,BlockReference,"L-SECLBL",L-SECLBL,0.9997549999999991
AF2368,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.997549999999993
AF237D,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.997549999999993
AF237E,DBText,"Theor. N.E.1/4 Sec. 21-76-10-W.6M.",C-SYMBOL,19.995099999999987
AF2382,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.996080000000262
AF24AC,MText,"8m High Grade Gravel Road",AS-GENERAL,9.997549999999993
AF24B0,BlockReference,"*U20",P-TEMP-BLOCKS,0.9997549999999991
AF25C6,AlignedDimension,"Taqa  A/R  3451",F-AR-T,Compass 5 000
AF25C7,AlignedDimension,"ATCO  Power Line R/W  940170",F-EZE-T,Compass 5 000
AF25C9,AlignedDimension,"Longshore  P/L R/W  931133",F-RW-T,Compass 5 000
AF25CA,AlignedDimension,"CNRL  P/L R/W  942 1131  931531",F-RW-T,Compass 5 000
AF25CD,MText,"Longshore 16-21 (Surface) MSL 931752",F-WS-T,9.997549999999993
AF25D1,MText,"Ephemeral Watercourse",T-WATER-T,9.997549999999993
AF25D4,MText,"Ephemeral Watercourse",T-WATER-T,9.997549999999993
AF25D9,MText,"20cm Poplar & Spruce",T-BUSH-T,9.997549999999993
AF2640,BlockReference,"GAS",F-WS-S,4.998774999999997
AF4DEF,MText,"L.S. 9",L-SECTION-LSD,9.997629999999994
AF4DF1,MText,"L.S. 10",L-SECTION-LSD,9.997629999999994
AF4DF3,MText,"L.S. 16",L-SECTION-LSD,9.997629999999994
AF4DF5,MText,"L.S. 15",L-SECTION-LSD,9.997629999999994
AF4E02,BlockReference,"*U25",AS-SURFACE IMPACT,0.999763
AF5FC6,AlignedDimension,"CSV  P/L R/W  231114",C-RW-T,Compass 5 000
AF834D,AlignedDimension,"Longshore  P/L R/W  941103",F-RW-T,Compass 5 000
B005E3,BlockReference,"*U28",AS-WILDLIFE-BLOCK,0.999763
B01714,BlockReference,"Disclaimer_Legal",0,0.2999289
