Handle,ObjType,Content,Layer,Extra
B08AAC,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.994626999999829
B08AAD,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.991403199999672
B08AAF,MText,"Theoretic Government Road Allowance",L-ROAD-T,9.994626999999836
B08AC5,MText,"Theor. N.E.1/4 Sec. 7-62-19-W.5M.",C-SYMBOL,19.999999999999673
B08B7A,BlockReference,"L-SECLBL",L-SECLBL,0.9994589999999945
B08B80,BlockReference,"L-SECLBL",L-SECLBL,0.9994589999999945
B08B87,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.994589999999917
B08B89,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.994589999999917
B08B8A,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.994589999999917
B08B8B,MText,"Rge. 20",D-TXT,13.992425999999845
B08B8C,MText,"Rge. 19",D-TXT,13.992425999999845
B08B9D,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.991343999999758
B08BE1,MText,"Swamp",WETLAND-T,9.99999999999984
B08BE3,MText,"Swamp",WETLAND-T,9.99999999999984
B08BE5,MText,"Swamp",WETLAND-T,9.99999999999984
B08BF7,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.991343999999758
B08C16,MText,"Existing Borrow Pit",T-EXISTING TFA-T,9.994589999999944
B08C1B,MText,"Water Retaining Ditch",WETLAND-T,9.994589999999944
B08CD1,MText,"Ephemeral Draw",WETLAND-T,9.99999999999984
B08CD4,MText,"Intermittent Creek (No Continuous Channel)",T-WATER-T,9.994589999999942
B08CEA,MText,"Drainage",WETLAND-T,9.99999999999984
B08CEC,MText,"Ditch",WETLAND-T,9.994589999999942
B08CEF,MText,"Beaver Complex",WETLAND-T,9.994589999999942
B08D0C,MText,"Existing Log Deck",T-EXISTING TFA-T,9.994589999999944
B08D0E,MText,"Swamp Complex",WETLAND-T,9.99999999999984
B08D20,MText,"TexCal 11-7 (Surface) MSL 910369",F-RW,9.99458999999993
B08D30,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999999999999933
B08D31,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999999999999933
