Handle,ObjType,Content,Layer,Extra
BCB6E6,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.000000000000033
BCB6F7,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.000000000000033
BCB6FC,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.000000000000033
BCB701,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.000000000000033
BCB706,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.000000000000033
BCB70B,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.000000000000033
BCB710,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.000000000000033
BCB715,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.000000000000033
BCB71A,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.000000000000033
BCB71F,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.000000000000033
BCB75F,BlockReference,"FDI",L-MON,5.000000000000033
BCB86A,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.000000000000033
BCB86F,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.000000000000033
BCB883,BlockReference,"*U50",AS-POWER-EXISTING-ANC,5.000000000000033
BCC41A,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.000000000000033
BCC588,BlockReference,"FDI",L-MON,5.000000000000033
BCD91C,BlockReference,"L-SECLBL",L-SECLBL,1
BCEE51,DBText,"Government Road Allowance",L-ROAD-T,9.997069999999995
BCEE5A,MText,"FMA 0900046",AS-FMA-T,9.999999999999956
BCEE5C,AlignedDimension,"Entrada  A/R  132248",F-AR-T,Compass 5 000
BCEE5D,MText,"Entrada 20.00 A/R LOC 170841",F-AR-T,9.997070000000003
BCEE5F,AlignedDimension,"Loyal  A/R  054909",F-AR-T,Compass 5 000
BCEE60,AlignedDimension,"Entrada  A/R  132248",F-AR-T,Compass 5 000
BCEE62,AlignedDimension,"Entrada  A/R  5723",F-AR-T,Compass 5 000
BCEE63,AlignedDimension,"Entrada  A/R  6008",F-AR-T,Compass 5 000
BCEE64,AlignedDimension,"Fortis  Vegetation Control R/W  880172",F-EZE-T,Compass 5 000
BCEE65,AlignedDimension,"Fortis  Vegetation Control R/W  880172",F-EZE-T,Compass 5 000
BCEE67,AlignedDimension,"Entrada  Flow Line R/W  7175",F-FLOWLINE-T,Compass 5 000
BCEE68,AlignedDimension,"Entrada  Flow Line R/W  7445",F-FLOWLINE-T,Compass 5 000
BCEE6A,AlignedDimension,"Entrada  P/L R/W  210610",F-RW-T,Compass 5 000
BCEE6B,MText,"Entrada 14-28 (Surface) MSL 132166",F-WS-T,9.997070000000003
BCEE6D,MText,"Loyal 5-28 (Surface) MSL 054909",F-WS-T,9.997070000000003
BCEE6F,MText,"Entrada 6-28 (Surface) MSL 170745",F-WS-T,9.997070000000003
BCEE71,MText,"Entrada 6-28 (Surface) ROE 5723",F-WS-T,9.997070000000003
BCEE73,AlignedDimension,"30.48 Road  1454 PX",L-TITLEDB-T,Compass 5 000
BCEE74,DBText,"(Undeveloped)",T-TEXT,9.997069999999995
BCEE75,MText,"4m High Grade Gravel Road",T-TEXT,9.997069999999999
BCEE77,MText,"40cm Pine, Aspen & Spruce",T-BUSH-T,9.994230232494255
BCEE78,BlockReference,"GAS",F-WS-S,4.998535000000005
