Handle,ObjType,Content,Layer,Extra
BC70CF,BlockReference,"L-SECLBL",L-SECLBL,1
BC7AE3,DBText,"Government Road Allowance",L-ROAD-T,10.000000000000162
BC7AE4,DBText,"(Undeveloped)",T-TEXT,10.000000000000162
BC7AEB,DBText,"Government Road Allowance",L-ROAD-T,10.000000000000163
BC7AEC,DBText,"(Undeveloped)",T-TEXT,10.000000000000163
BC7AEF,DBText,"N.E.1/4 Sec. 21-48-9-W.5M.",C-SYMBOL,20.000000000000327
BC7AF0,DBText,"Area Required = 0.923 ha  2.28 Ac.",L-AREAREQUIRED,11.000000000000163
BC7B10,MText,"L.S. 9",L-SECTION-LSD,10.000000000000163
BC7B12,MText,"L.S. 10",L-SECTION-LSD,10.000000000000163
BC7B14,MText,"L.S. 16",L-SECTION-LSD,10.000000000000163
BC7B16,MText,"L.S. 15",L-SECTION-LSD,10.000000000000163
BC8585,MText,"Key Wildlife and Biodiversity  Zone Boundary",AS-WILDLIFE,10.00000000000016
BC8708,MText,"Sharp Tailed Grouse Range Boundary",AS-WILDLIFE,10.000000000000162
BCA5F9,AlignedDimension,"Fortis  Powerline R/W  110030",F-EZE-T,Compass 5 000
BCA5FA,AlignedDimension,"Fortis  Powerline R/W  050199",F-EZE-T,Compass 5 000
BCA5FB,AlignedDimension,"Fortis  Vegetation  R/W  870564",F-EZE-T,Compass 5 000
BCA5FC,MText,"Altalink Variable Width Vegetation Control R/W EZE 880691",F-EZE-T,9.996207600000082
BCA5FF,AlignedDimension,"Fortis  Vegetation  R/W  870564",F-EZE-T,Compass 5 000
BCA600,AlignedDimension,"Fortis  Powerline R/W  050310",F-EZE-T,Compass 5 000
BCA602,AlignedDimension,"Fortis  Powerline R/W  880650",F-EZE-T,Compass 5 000
BCA603,MText,"Obsidian 15-21 (Surface) MSL 8409 (Expired)",C-WS-T,9.996207600000082
BCA605,MText,"Baytex 16-21 (Surface) MSL 881586",F-WS-T,9.996207600000082
BCA607,MText,"Obsidian 9-21 (Surface) MSL 8411 (Expired, To be Cancelled)",C-WS-T,9.996207600000082
BCA608,AlignedDimension,"Obsidian  Flow Line R/W  4821",C-RW-T,Compass 5 000
BCA609,AlignedDimension,"Obsidian  Flow Line R/W  4796",C-FLOWLINE-T,Compass 5 000
BCA60A,AlignedDimension,"Obsidian  Flow Line R/W  4800",C-RW-T,Compass 5 000
BCA60B,AlignedDimension,"Obsidian  Flow Line R/W  4881",C-FLOWLINE-T,Compass 5 000
BCA63F,AlignedDimension,"Path  A/R  2960",F-AR-T,Compass 5 000
BCA641,AlignedDimension,"Pembina  P/L R/W  1976 KS  3123",F-RW-T,Compass 5 000
BCA642,AlignedDimension,"Obsidian  A/R  2569",C-AR-T,Compass 5 000
BCA643,AlignedDimension,"Obsidian  P/L R/W  Plan 4864 KS  5061",C-RW-T,Compass 5 000
BCA644,MText,"Obsidian 10-21 (Surface) ROE 2146",C-WS-T,9.996207600000082
BCA645,AlignedDimension,"Obsidian  A/R  2146",C-AR-T,Compass 5 000
BCA646,MText,"Obsidian 16-21 (Surface) ROE 2145",C-WS-T,9.996207600000082
BCA647,AlignedDimension,"Obsidian  Flow Line R/W  2145",C-FLOWLINE-T,Compass 5 000
BCA648,AlignedDimension,"Obsidian  A/R  2145",C-AR-T,Compass 5 000
BCA649,AlignedDimension,"Obsidian  A/R  2147",C-AR-T,Compass 5 000
BCA64A,AlignedDimension,"Obsidian  A/R  041281",C-AR-T,Compass 5 000
BCA64B,AlignedDimension,"Baytex  P/L R/W  041516",F-RW-T,Compass 5 000
BD06B4,BlockReference,"GAS",C-WS-S,5.000000000000075
BD06C9,BlockReference,"GAS",C-WS-S,5.000000000000075
BD7F3D,DBText,"178°36'25''",L-BD,9.996340900000051
BDF215,BlockReference,"FDI",L-MON,5.000000000000043
BDF25A,BlockReference,"FDI",L-MON,5.000000000000043
BDF64D,BlockReference,"GAS",C-WS-S,5.000000000000043
BE0B77,BlockReference,"*U63",DETAIL-T,0.99963409
BE0B7C,BlockReference,"*U62",DETAIL-T,0.99963409
BE679E,MText,"Fortis O/H Power Line",AS-POWER-T,9.992182620174475
BE7B77,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.9981704500000035
BE7B78,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.9981704500000035
BEAB8D,MText,"DETAIL SCALE 1:1000",DETAIL-T,19.985366277802623
BEF8C9,BlockReference,"FDIBAR",L-MON,4.9981704500000035
BEF8CA,BlockReference,"FDIBAR",L-MON,4.9981704500000035
BEF8CB,BlockReference,"FDIBAR",L-MON,4.9981704500000035
BEF8CC,BlockReference,"FDIBAR",L-MON,4.9981704500000035
BEF8CD,BlockReference,"FDIBAR",L-MON,4.998170450000001
BEF8D5,BlockReference,"plspike",L-MON,4.9981704500000035
BEF9C6,BlockReference,"plspike",L-MON,4.9981704500000035
BF2680,DBText,"RP",35,9.99634090000001
BF2BC4,BlockReference,"*U64",AS-OWNER,0.99963409
BF2D64,AlignedDimension,"Sinopec  P/L R/W  082 1042  040729",F-RW-T,Compass 5 000
BF2DC4,AlignedDimension,"Fortis  Power Line R/W  190149",F-EZE-T,Compass 5 000
BF34F3,AlignedDimension,"Bonterra  A/R  4230",F-AR-T,Compass 5 000
BF37DB,MText,"30cm Poplar & Spruce",T-BUSH-T,9.99634090000005
BF37DD,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.9981704500000035
BF37DE,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.9981704500000035
BF37DF,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.9981704500000035
BF37E0,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.9981704500000035
BF37E1,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.9981704500000035
BF38DC,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.9981704500000035
BF38DD,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.9981704500000035
BF38DE,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.9981704500000035
BF38DF,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.9981704500000035
BF4207,BlockReference,"GAS",C-WS-S,4.998170450000013
BF4208,BlockReference,"GAS",C-WS-S,4.998170450000013
BF4304,BlockReference,"*U68",AS-POWER-EXISTING-ANC,4.9981704500000035
BF4515,BlockReference,"*U69",AS-POWER-EXISTING-ANC,4.9981704500000035
BF4531,BlockReference,"*U70",AS-POWER-EXISTING-ANC,4.9981704500000035
