Handle,ObjType,Content,Layer,Extra
BC51C5,BlockReference,"RP",CG-NOTES,1
BC6EF2,BlockReference,"L-SECLBL",L-SECLBL,0.999551
BC6EF9,BlockReference,"L-SECLBL",L-SECLBL,0.999551
BC6EFF,BlockReference,"L-SECLBL",L-SECLBL,0.999551
BC6F06,DBText,"S.E.1/4 Sec. 34-58-12-W.5M.",C-SYMBOL,19.991014400000022
BC6F07,DBText,"N.E.1/4 Sec. 27-58-12-W.5M.",C-SYMBOL,19.991014400000022
BC6F08,DBText,"N.W.1/4 Sec. 26-58-12-W.5M.",C-SYMBOL,19.991014400000022
BC6F09,DBText,"S.W.1/4 Sec. 26-58-12-W.5M.",C-SYMBOL,19.991014400000022
BC6F0C,DBText,"TPA 1338",AS-TRAPPER-T,9.98965982828802
BC6F0D,DBText,"TPA 1844",AS-TRAPPER-T,9.98965982828802
BC6F0E,DBText,"TPA 1338",AS-TRAPPER-T,9.98965982828802
BC6FA7,DBText,"Government Road Allowance",L-ROAD-T,10
BC6FA8,DBText,"Government Road Allowance",L-ROAD-T,9.999999999999998
BC6FA9,DBText,"Government Road Allowance",L-ROAD-T,9.999999999999998
BC6FAA,DBText,"Government Road Allowance",L-ROAD-T,9.999999999999998
BC6FAB,DBText,"Government Road Allowance",L-ROAD-T,10
BC6FAF,MText,"Buried Telus Cable",AS-TELUS,9.995507200000022
BC6FB0,MText,"Fortis O/H Power Line",AS-POWER,9.99115995400859
BC6FB3,MText,"Fortis O/H Power Line",AS-POWER,9.99115995400859
BC6FB5,MText,"Fortis O/H Power Line",AS-POWER,9.99115995400859
BC6FCA,MText,"Buried Telus Cable",AS-TELUS,9.999827525484129
BC6FCB,MText,"Mayerthorpe O/H Power Line",AS-POWER,9.995507200000016
BC700E,AlignedDimension,"Outlier  A/R  021180",C-AR-T,Compass 5 000
BC700F,AlignedDimension,"Outlier  A/R  030825",C-AR-T,Compass 5 000
BC7010,AlignedDimension,"Outlier  A/R  030512",C-AR-T,Compass 5 000
BC7012,AlignedDimension,"Outlier  P/L R/W  040988",C-RW-T,Compass 5 000
BC7013,AlignedDimension,"Outlier  P/L R/W  092 4419  041279",C-RW-T,Compass 5 000
BC7014,AlignedDimension,"Outlier  P/L R/W  031995  Be Amended)",C-RW-T,Compass 5 000
BC7016,AlignedDimension,"Outlier  P/L R/W  031995  Be Amended)",C-RW-T,Compass 5 000
BC7017,AlignedDimension,"Outlier  P/L R/W  021935",C-RW-T,Compass 5 000
BC7018,AlignedDimension,"Outlier  P/L R/W  112 1221  033923",C-RW-T,Compass 5 000
BC7019,AlignedDimension,"Outlier  P/L R/W  101296",C-RW-T,Compass 5 000
BC701A,AlignedDimension,"Outlier  P/L R/W  101296",C-RW-T,Compass 5 000
BC701B,AlignedDimension,"Outlier  P/L R/W  101296",C-RW-T,Compass 5 000
BC701C,AlignedDimension,"Outlier  P/L R/W  092 6946  032244",C-RW-T,Compass 5 000
BC701D,MText,"8-34 (Abd.)",C-WS-T,9.995507200000022
BC701E,MText,"14-26 (Abd.)",C-WS-T,9.995507200000022
BC701F,MText,"Outlier 7-26 (Surface) MSL 044644",C-WS-T,9.995507200000022
BC7020,MText,"Outlier Riser Site PIL 110170",C-WS-T,9.995507200000022
BC7021,MText,"Outlier 7-26 (Surface) MSL 032240",C-WS-T,9.995507200000022
BC7022,MText,"Outlier Baterry Site MSL 031959",C-WS-T,9.995507200000022
BC7023,MText,"Outlier 13-26 (Surface) MSL 021773",C-WS-T,9.995507200000022
BC7024,MText,"Outlier 6-26 (Surface) MSL 031220",C-WS-T,9.995507200000022
BC7025,MText,"Outlier 8-34 (Surface) MSL 030735",C-WS-T,9.995507200000022
BC7027,AlignedDimension,"Weyerhaeuser  A/R  992334",F-AR-T,Compass 5 000
BC7028,AlignedDimension,"Fortis  Power Line R/W  060109",F-EZE-T,Compass 5 000
BC702A,AlignedDimension,"Mayerthorpe  Power Line R/W  770013",F-EZE-T,Compass 5 000
BC702B,AlignedDimension,"Cenovus  P/L R/W  032271",F-RW-T,Compass 5 000
BC702C,AlignedDimension,"Cenovus  P/L R/W  032271",F-RW-T,Compass 5 000
BC702D,AlignedDimension,"Sinopec  P/L R/W  092 7183  054675",F-RW-T,Compass 5 000
BC702E,AlignedDimension,"TRL  P/L R/W  071529",F-RW-T,Compass 5 000
BC702F,AlignedDimension,"Cenovus  P/L R/W  092 6577  032086",F-RW-T,Compass 5 000
BC7030,MText,"16-27 (Abd.)",F-WS-T,9.995507200000022
BC7031,AlignedDimension,"20.12 Road  800 CL",L-TITLEDB-T,Compass 5 000
BC7032,AlignedDimension,"46.00 Road  842 1011",L-TITLEDB-T,Compass 5 000
BC7033,AlignedDimension,"30.48 Road  762 1202",L-TITLEDB-T,Compass 5 000
BC7034,MText,"Lot 1 Block 2 Plan 062 6383",L-TITLEDB-T,9.995507200000022
BC7035,MText,"Lot 1 Block 1 Plan 022 7441",L-TITLEDB-T,9.995507200000022
BC7036,MText,"C. of T.",L-TITLEDB-T,9.995507200000022
BC7037,AlignedDimension,"20.12 Road  800 CL",L-TITLEDB-T,Compass 5 000
BC7038,DBText,"(High Grade Gravel)",T-TEXT,10
BC7039,DBText,"(Undeveloped)",T-TEXT,9.999999999999998
BC703A,DBText,"(Undeveloped)",T-TEXT,9.999999999999998
BC703B,DBText,"(Undeveloped)",T-TEXT,10
