Handle,ObjType,Content,Layer,Extra
AF4B3B,MText,"Low  Area",T-TEXT,9.999271399999994
AF4B44,BlockReference,"L-SECLBL",L-SECLBL,0.9999271399999999
AF4B67,MText,"Lot 1 Block 1 Plan 882 0151",L-TITLEDB-T,9.999271399999902
AF4B69,MText,"Waste  Transfer Station",AS-RESIDENCE,9.999271399999994
AF4B81,AlignedDimension,"Vesta  P/L R/W  052 2710",C-RW-T,Compass 5 000
AF4B83,AlignedDimension,"Vesta  P/L R/W   052 3672",C-RW-T,Compass 5 000
AF4B9F,BlockReference,"GAS",C-WS-S,4.999635699999997
AF4BD4,MText,"Vesta 12-29 (Abd.)  102/12-29",C-WS-T,9.999271399999994
AF4BD6,MText,"Vesta 11-29  102/11-29",C-WS-T,9.999271399999994
AF4BD8,BlockReference,"Gabd",C-WS-T,4.998149658280893
AF4BED,BlockReference,"res_occ",AS-RESIDENCE,4.9999999999999885
AF4BEE,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9999999999999885
AF4BEF,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9999999999999885
AF4C0F,AlignedDimension,"Vesta  P/L R/W  052 3671",C-RW-T,Compass 5 000
AF4C10,AlignedDimension,"Vesta  A/R",C-AR-T,Compass 5 000
AF4C33,MText,"Lot 1 Block 1 Plan 152 0901",L-TITLEDB-T,9.999271399999902
AF4C36,BlockReference,"res_other",AS-RESIDENCE,4.99999999999999
AF4C3B,AlignedDimension,"Vesta  A/R",C-AR-T,Compass 5 000
AF5357,AlignedDimension,"30.48 Road  132 0066",L-TITLEDB-T,Compass 5 000
AF571C,BlockReference,"*U23",AS-WILDLIFE-BLOCK,0.9999271399999999
AF572D,MText,"L.S. 11",L-SECTION-LSD,10
AF572F,MText,"L.S. 12",L-SECTION-LSD,10
AF5731,MText,"L.S. 14",L-SECTION-LSD,10
AF5732,MText,"L.S. 13",L-SECTION-LSD,10
AF5901,MText,"Lot 1A Block 1 Plan 952 4783",L-TITLEDB-T,9.999271399999902
AF5903,DBText,"(Paved)",T-TEXT,9.999271399999994
AF5904,DBText,"Government Road Allowance",L-ROAD-T,9.999271399999994
AF5905,MText,"Lot 1 Block 2 Plan 912 1411",L-TITLEDB-T,9.999271399999902
AF6A40,BlockReference,"Gabd",C-WS-T,5
AF6CB9,MText,"Fortis 4-Wire  O/H Power Line",AS-POWER,9.999271399999916
AF6CBB,BlockReference,"res_occ",AS-RESIDENCE,4.9999999999999885
AF6CBC,MText,"Residence",AS-RESIDENCE,9.999271399999948
AF6CBF,MText,"N.W.1/4 Sec.  29-40-27-W.4M.",C-SYMBOL,20
AF6EF3,BlockReference,"*U30",AS-OWNER,0.9999271399999999
AF70DF,AlignedDimension,"Vesta  P/L R/W  Plan  Compass",C-RW-T,Compass 5 000
AF7119,AlignedDimension,"Alberta Products  P/L R/W  4508 RS",F-RW-T,Compass 5 000
AF7138,BlockReference,"Gabd",C-WS-T,4.998149658280893
AF7695,AlignedDimension,"Alberta Products  P/L R/W  202 1465",F-RW-T,Compass 5 000
AF76BD,BlockReference,"*U34",F-RW-T,1
AFE03A,AlignedDimension,"Vesta  P/L R/W   222 1982",C-RW-T,Compass 5 000
B002E3,BlockReference,"Disclaimer_Legal",F-RW-T,0.4
