Handle,ObjType,Content,Layer,Extra
AF55DF,MText,"Theoretic Government Road Allowance",L-ROAD-T,9.996389200000126
AF55E0,BlockReference,"GAS",C-WS-S,5.000000000000091
AF55E2,BlockReference,"RISER",AS-SYMBOL,5.000000000000091
AF55E3,BlockReference,"RISER",AS-SYMBOL,5.000000000000091
AF5634,MText,"30cm Poplar & Spruce",T-BUSH-T,9.996389200000117
AF5635,MText,"2 Buried Pipes",AS-PIPE-UG-T,9.996389200000117
AF5636,MText,"Westbrick 13-19 (Surface) MSL  221079",F-WS-T,9.996389200000124
AF5638,MText,"Pad Edge",T-TEXT,9.996389200000117
AF5639,MText,"Berm",T-TEXT,9.996389200000117
AF563A,MText,"Bottom of Slope",T-TEXT,9.996389200000117
AF563E,AlignedDimension,"Fortis  Vegetation Control R/W  880292",F-EZE-T,Compass 5 000
AF563F,AlignedDimension,"Fortis  Power Line R/W  100230",F-EZE-T,Compass 5 000
AF5640,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.998194600000058
AF5644,MText,"Panels",AS-POWER,9.996389200000117
AF5646,MText,"Tank",T-TEXT,9.996389200000117
AF5647,MText,"Tank",T-TEXT,9.996389200000117
AF5649,MText,"W/H 102/16-29 (HZ)",C-WS-T,9.996389200000117
AF564B,MText,"Buried Cable",AS-CABLE,9.996389200000117
AF564D,MText,"Panel",AS-POWER,9.996389200000117
AF564E,MText,"W/H 102/2-32(HZ)",C-WS-T,9.996389200000117
AF5651,MText,"Pumpjack",T-TEXT,9.996389200000117
AF5653,MText,"Risers",T-TEXT,9.996389200000117
AF5656,MText,"A/G Pipe",T-TEXT,9.996389200000117
AF5658,MText,"Buried Pipe",AS-PIPE-UG-T,9.996389200000117
AF5659,MText,"High Grade Gravel Road",T-TEXT,9.996389200000117
AF565A,MText,"Fortis 3 -Wire O/H Power Line",AS-POWER,9.996389200000117
AF5665,MText,"Culvert",T-TEXT,9.996389200000117
AF829D,MText,"Gravel Pad",T-TEXT,9.996389200000117
AF8382,BlockReference,"*U31",AS-POWER-T,0.99963892
AF8391,MText,"Stripping Pile",T-TEXT,9.996389200000117
AF8393,MText,"Stripping Pile",T-TEXT,9.996389200000117
AF8610,MText,"Rge. 9",D-TXT,13.994944880000258
AF8611,MText,"Rge. 8",D-TXT,13.994944880000258
AF8619,BlockReference,"GAS",C-WS-S,5.000000000000091
B18206,MText,"Re-est. Position By PLA 200545 (Unable to Post due to Pump Jack)",L-MON,9.996389200000074
B1E48A,MText,"Obsidian 13-19 (Surface) MSL 200697",C-WS-T,9.996389200000074
B1ED01,MText,"Panel",AS-POWER,9.996389200000117
B2BCA6,AlignedDimension,"Obsidian  A/R  200901",C-AR-T,Compass 5 000
B402D5,MText,"Mp.",L-MON,10.000000000000098
B402DD,MText,"Mp.",L-MON,10.000000000000098
B402E5,MText,"Fd.I Mp.",L-MON,10.000000000000098
B5DFEC,AlignedDimension,"Obsidian  P/L R/W  200545",C-WS-S,Compass 5 000
B77E3E,MText,"2-Buried Pipes",AS-PIPE-UG-T,9.996389200000046
B77E74,AlignedDimension,"Obsidian  P/L R/W  210183",C-WS-T,Compass 5 000
B77E75,AlignedDimension,"Obsidian  A/R  100265",C-WS-T,Compass 5 000
B77E76,MText,"Obsidian Satellite Site MSL 110907 (Expired)",C-WS-T,9.996389200000046
B77E7B,AlignedDimension,"Obsidian  P/L R/W  220617",C-WS-T,Compass 5 000
B77E7C,AlignedDimension,"Obsidian  P/L R/W  130881",C-WS-T,Compass 5 000
B77E7D,AlignedDimension,"Obsidian  P/L R/W  200545",C-WS-T,Compass 5 000
B77E7E,AlignedDimension,"Fortis  P/L R/W EZE 100230",F-EZE-T,Compass 5 000
B77E81,MText,"2-Risers",T-TEXT,9.996389200000046
B77E84,BlockReference,"RISER",AS-SYMBOL,4.998194600000023
B77E85,BlockReference,"RISER",AS-SYMBOL,4.998194600000023
B77E86,BlockReference,"FDI",L-MON,4.998194600000023
B77E87,BlockReference,"FDI",L-MON,4.998194600000023
B77E88,BlockReference,"FDI",L-MON,4.998194600000023
B77E90,BlockReference,"FDI",L-MON,4.998194600000023
B77E94,BlockReference,"TEMP",L-MON,4.998194600000023
B77FE5,MText,"31.60 343°",L-BD,9.996389200000067
