Handle,ObjType,Content,Layer,Extra
BDCD43,BlockReference,"L-SECLBL",L-SECLBL,0.9996265099999995
BDCD4C,DBText,"N.W.1/4 Sec. 9-49-9-W.5M.",C-SYMBOL,19.99253019999962
BDCD4D,DBText,"Area Required = 0.067 ha  0.17 Ac.",L-AREAREQUIRED,10.995891609999811
BDCD59,DBText,"Government Road Allowance",L-ROAD-T,9.996265099999814
BDCD5A,DBText,"Government Road Allowance",L-ROAD-T,9.996265099999814
BDCDC8,MText,"Ephemeral Draw",WETLAND-T,9.999999999999908
BDCE69,AlignedDimension,"InPlay  A/R  041078",C-AR-T,Compass 5 000
BDCE6A,AlignedDimension,"InPlay  A/R  796",C-AR-T,Compass 5 000
BDCE6C,AlignedDimension,"InPlay  A/R  _____",C-AR-T,Compass 5 000
BDCE6E,AlignedDimension,"InPlay  Flowline R/W  1677",C-FLOWLINE-T,Compass 5 000
BDCE6F,AlignedDimension,"InPlay  P/L R/W  5029 KS  1331  4938",C-RW-T,Compass 5 000
BDCE71,AlignedDimension,"InPlay  P/L R/W  050917",C-RW-T,Compass 5 000
BDCE73,AlignedDimension,"InPlay  P/L R/W  4380 KS  5045",C-RW-T,Compass 5 000
BDCE74,MText,"InPlay 12-9 (Surface) MSL 796",C-WS-T,9.992366457307602
BDCE76,MText,"InPlay 14-9 (Surface) MSL 796",C-WS-T,9.992366457307602
BDCE7C,AlignedDimension,"Fortis  Power Line R/W  150077",F-EZE-T,Compass 5 000
BDCE7D,AlignedDimension,"Pembina  P/L R/W  6145 KS  113",F-RW-T,Compass 5 000
BDCE80,AlignedDimension,"Pembina  P/L R/W  4249 KS  4659",F-RW-T,Compass 5 000
BDCE84,DBText,"(Undeveloped)",T-TEXT,9.996265099999814
BDCE85,DBText,"(Undeveloped)",T-TEXT,9.996265099999814
BDCE86,MText,"6m High Grade",T-TEXT,9.996265099999913
BDCE88,MText,"30cm Poplar & Spruce",T-BUSH-T,9.988521394695036
BDCE95,BlockReference,"*U22",AS-OWNER,0.9996265099999995
BDCEDF,BlockReference,"GAS",C-WS-S,4.998132549999932
BDCEE0,BlockReference,"GAS",C-WS-S,4.998132549999932
BDCEE8,AlignedDimension,"InPlay  P/L R/W  5029 KS  4938",C-RW-T,Compass 5 000
BDD0AA,MText,"InPlay 10.06 P/L R/W Plan 5029 KS PLA 1331",C-RW-T,9.999999999999995
BDD0B1,MText,"Gravel Road",T-TEXT,9.996265099999913
BDD145,BlockReference,"TEMP",L-MON,4.999999999999997
BDD146,BlockReference,"TEMP",L-MON,4.999999999999997
BDD147,BlockReference,"TEMP",L-MON,4.999999999999997
BDD148,BlockReference,"TEMP",L-MON,4.999999999999997
BDD14B,DBText,"267°42'",L-BD,9.999999999999995
BDD14D,DBText,"357°42'",L-BD,9.999999999999995
BDD14F,DBText,"267°42'",L-BD,9.999999999999995
BDD161,BlockReference,"RP",L-MON,1
BDE060,MText,"6m High Grade Gravel Road",T-TEXT,9.999999999999995
BDE066,BlockReference,"TEMP",L-MON,4.999999999999997
BDE067,BlockReference,"TEMP",L-MON,4.999999999999997
BDE068,BlockReference,"TEMP",L-MON,4.999999999999997
BDE069,BlockReference,"TEMP",L-MON,4.999999999999997
BDE0CD,MText,"Existing Workspace",T-EXISTING RTF,9.988521394695036
BDE0CF,MText,"Existing Workspace",T-EXISTING RTF,9.988521394695036
BDE0D1,MText,"Existing  Log Deck",T-EXISTING RTF,9.988521394695036
BDF383,MText,"SEE DETAIL",DETAIL-T,15.999999999999991
BDF40F,AlignedDimension,"InPlay  P/L R/W  ______",C-RW-T,Compass 5 000
BE00F2,AlignedDimension,"InPlay  P/L R/W  ______",C-RW-T,Compass 5 000
BE0120,BlockReference,"xing2",P-CROSSINGS,1
BE027C,BlockReference,"xing2",P-CROSSINGS,1
BE0295,AlignedDimension,"InPlay  Flowline R/W  1677",C-RW-T,Compass 5 000
BE02C5,BlockReference,"xing2",P-CROSSINGS,1
BE02CC,BlockReference,"xing2",P-CROSSINGS,1
BE02D3,BlockReference,"xing2",P-CROSSINGS,1
BE02DA,BlockReference,"xing2",P-CROSSINGS,1
BEE76F,DBText,"L.S. 11",L-SECTION-LSD,9.999999999999995
BEE770,DBText,"L.S. 12",L-SECTION-LSD,9.999999999999995
BEE77B,DBText,"L.S. 14",L-SECTION-LSD,9.999999999999995
BEE77C,DBText,"L.S. 13",L-SECTION-LSD,9.999999999999995
BEE7FF,AlignedDimension,"InPlay  P/L R/W  5029 KS  1331",C-RW-T,Compass 5 000
BEE841,AlignedDimension,"InPlay  A/R  _____",C-RW-T,Compass 5 000
BEE866,MText,"30cm Poplar & Spruce",T-BUSH-T,9.988521394695036
BEE86A,MText,"30cm Poplar & Spruce",T-BUSH-T,9.988521394695036
BEE86C,MText,"30cm Poplar & Spruce",T-BUSH-T,9.988521394695036
BEE919,MText,"30cm Poplar & Spruce",T-BUSH-T,9.988521394695036
BF257A,AlignedDimension,"InPlay  Flowline R/W  796",C-FLOWLINE-T,Compass 5 000
BF25EF,MText,"Fortis 10.00 Vegetation Control R/W EZE 870406",F-EZE-T,9.999999999999995
BF26F6,DBText,"389.4 (Tie)",L-BD,9.99617
BF26F7,DBText,"119°53'",L-BD,9.99617
BF26F9,DBText,"389.4 (Tie)",L-BD,9.99617
BF26FA,DBText,"119°53'",L-BD,9.99617
BF276F,MText,"30m FNC Buffer",P-BUFFER-T,9.996265099999913
BF8449,MText,"18.3 212°33'",L-BD,9.999999999999995
