Handle,ObjType,Content,Layer,Extra
AF6BF0,DBText,"RP",35,10.000000000000053
AF7A9C,BlockReference,"L-SECLBL",L-SECLBL,0.999609
AF7AA8,BlockReference,"L-SECLBL",L-SECLBL,0.999609
AF7AAE,BlockReference,"L-SECLBL",L-SECLBL,0.999609
AF7AB4,BlockReference,"L-SECLBL",L-SECLBL,0.999609
AF8AF6,AlignedDimension,"Baytex  P/L R/W  043805",F-RW-T,Compass 5 000
AF8CBE,AlignedDimension,"I3  P/L R/W  982 5833  971556",F-RW-T,Compass 5 000
AF8D18,AlignedDimension,"I3  P/L R/W  982 5833  971556",F-RW-T,Compass 5 000
AF8F0E,AlignedDimension,"Baytex  P/L R/W  043805",F-RW-T,Compass 5 000
AF8FA9,AlignedDimension,"Sinopec  P/L R/W  080364",F-RW-T,Compass 5 000
AFAE61,AlignedDimension,"Obsidian  P/L R/W  852 0955  850196",C-RW-T,Compass 5 000
AFB020,AlignedDimension,"Obsidian  P/L R/W  665",C-RW-T,Compass 5 000
AFB07B,AlignedDimension,"Obsidian  P/L R/W  665",C-RW-T,Compass 5 000
AFB09F,AlignedDimension,"Obsidian  P/L R/W  665",C-RW-T,Compass 5 000
AFB13E,AlignedDimension,"Obsidian  P/L R/W  665",C-RW-T,Compass 5 000
AFB716,AlignedDimension,"Westbrick  P/L R/W  092 1766  062644",F-RW-T,Compass 5 000
AFB767,AlignedDimension,"Westbrick  P/L R/W  092 1766  062644",F-RW-T,Compass 5 000
AFB7AC,AlignedDimension,"Baytex  P/L R/W  043805",F-RW-T,Compass 5 000
AFBA19,AlignedDimension,"I3  P/L R/W  971257",F-RW-T,Compass 5 000
AFBC48,AlignedDimension,"Obsidian  P/L R/W  850197",C-RW-T,Compass 5 000
AFBE3B,AlignedDimension,"Obsidian  P/L R/W  872 0835  850197",C-RW-T,Compass 5 000
AFC185,AlignedDimension,"I3  P/L R/W  970912",F-RW-T,Compass 5 000
AFC483,AlignedDimension,"Obsidian  P/L R/W  094 0879  033152",C-RW-T,Compass 5 000
AFC6B3,AlignedDimension,"I3  P/L R/W  092 4019  031105",F-RW-T,Compass 5 000
AFD110,BlockReference,"GAS",C-WS-S,5.000000000000025
AFD111,MText,"Obsidian 16-13 (Surface) ROE 4170",C-WS-T,10.00000000000005
AFD112,BlockReference,"GAS",C-WS-S,5.000000000000025
AFD11A,MText,"Obsidian 10-13 (Surface) ROE 5783",C-WS-T,10.00000000000005
AFD11B,BlockReference,"GABD",F-WS-S,5.000000000000025
AFD123,MText,"102/6-13 (Abd.)",F-WS-T,10.00000000000005
AFD12B,BlockReference,"GABD",C-WS-S,5.000000000000025
AFD133,MText,"6-13 (Abd.)",C-WS-T,10.00000000000005
AFD2C2,BlockReference,"GAS",F-WS-S,5.000000000000025
AFD2CA,MText,"Westbrick 7-13 (Surface) MSL 041642",F-WS-T,10.00000000000005
AFD2CB,BlockReference,"GAS",C-WS-S,5.000000000000025
AFD2D4,MText,"Obsidian 8-13 (Surface) ROE 4169",C-WS-T,10.00000000000005
AFD2D5,BlockReference,"GABD",C-WS-S,5.000000000000025
AFD2DD,MText,"8-13 (Abd.)",C-WS-T,10.00000000000005
AFD2DE,BlockReference,"GABD",C-WS-S,5.000000000000025
AFD2E6,MText,"4-13 (Abd.)",C-WS-T,10.00000000000005
AFD475,BlockReference,"GAS",C-WS-S,5.000000000000025
