Handle,ObjType,Content,Layer,Extra
B04170,BlockReference,"L-SECLBL",L-SECLBL,1
B0423D,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.994710000000273
B0423F,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.994710000000302
B043A0,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.000000000000384
B09FEF,MText,"Small Permanent Creek 0.5 Wide 0.3 Deep",WETLAND-T,9.994732300000088
B09FF2,MText,"Seasonal Open Water",WETLAND-T,9.994732300000088
B09FF6,MText,"Large Permanent Creek ±10.0 Wide 0.25 Deep",WETLAND-T,9.994732300000088
B0D496,BlockReference,"*U27",AS-SURFACE IMPACT,0.9994710000000288
B0D5DB,MText,"Bank",AS-GENERAL,9.99471000000029
B0D5E1,MText,"Cutblock",AS-GENERAL,9.99471000000029
B0DEF3,AlignedDimension,"Crescent Point  P/L R/W  231179",C-RW-T,Compass 5 000
B0DEFE,MText,"ESD Site",C-WS-T,9.994732300000136
B0DF3C,BlockReference,"NEZD Point",C-WS-T,1
B0DF41,BlockReference,"NEZD Point",C-WS-T,1
B0DF46,BlockReference,"NEZD Point",C-WS-T,1
B0DF4B,BlockReference,"NEZD Point",C-WS-T,1
B0E01F,AlignedDimension,"Athabasca  P/L R/W  130134",F-RW-T,Compass 5 000
B0E076,AlignedDimension,"15.00 P/L R/W  2134 RS",F-RW-T,Compass 5 000
B0E07B,AlignedDimension,"Pembina  P/L R/W  3222 MC  751",F-RW-T,Compass 5 000
B0E07C,AlignedDimension,"Pembina  P/L R/W  199 RS  3108",F-RW-T,Compass 5 000
B0E07D,AlignedDimension,"Pembina  P/L R/W  6592 NY  3173",F-RW-T,Compass 5 000
B0E07E,AlignedDimension,"Paramount  P/L R/W  062648",F-RW-T,Compass 5 000
B0E095,MText,"Athabasca Riser site PIL 130704",F-WS-T,9.994732300000178
B0E0A8,AlignedDimension,"121.92 Road  4426 JY",L-TITLEDB-T,Compass 5 000
B0E0E0,MText,"Trail",T-TEXT,9.994732300000162
B0E212,BlockReference,"*U25",AS-OWNER,0.9994730000000001
B0E32F,BlockReference,"RISER",AS-SYMBOL,5
B0E330,BlockReference,"RISER",AS-SYMBOL,5
B0E331,BlockReference,"RISER",AS-SYMBOL,5
B0E332,BlockReference,"RISER",AS-SYMBOL,5
B0E338,BlockReference,"RISER",AS-SYMBOL,5
B0E339,BlockReference,"RISER",AS-SYMBOL,5
B0E5FF,MText,"100m Buffer",P-BUFFER-T,9.989465076077911
B0E600,BlockReference,"TEMP",L-MON,5
B0E601,BlockReference,"TEMP",L-MON,5
B0E602,BlockReference,"TEMP",L-MON,5
B0E603,BlockReference,"TEMP",L-MON,5
B0F7B6,BlockReference,"*U36",0,1
B115A0,MText,"Risers(6)",AS-GENERAL,9.999999999999998
B115A5,MText,"ESD Site",C-WS-T,9.999999999999998
B115AB,MText,"Athabasca Riser site PIL 130704",F-WS-T,9.999999999999998
B115AD,BlockReference,"RISER",AS-SYMBOL,5
