Handle,ObjType,Content,Layer,Extra
BC4E2F,BlockReference,"L-SECLBL",L-SECLBL,0.9995499999999923
BC4E35,MText,"Rge. 12",D-TXT,13.99369999999989
BC4E36,MText,"Rge. 11",D-TXT,13.99369999999989
BC4F38,DBText,"Government Road Allowance",L-ROAD-T,9.995499999999916
BC4F3A,DBText,"Government Road Allowance",L-ROAD-T,9.995499999999916
BC4F3D,MText,"Yellowhead County",L-33,11.99999999999988
BC4F3F,MText,"Brazeau County",L-33,11.99999999999988
BC4F44,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.997760549999981
BC4F45,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.997760549999981
BC4F46,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.997760549999981
BC4F47,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.997760549999981
BC4F48,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.997760549999981
BC4F49,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.997760549999981
BC4F4A,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.997760549999981
BC4F4B,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.997760549999981
BC4F4C,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.997760549999981
BC4F77,MText,"Government Road Allowance",L-ROAD-T,9.995499999999916
BC4F78,MText,"Government Road Allowance",L-ROAD-T,9.995499999999916
BC4F79,MText,"5m High Grade Gravel Road",AS-GENERAL,9.983385439686671
BC4F90,AlignedDimension,"Obsidian  A/R  230119",C-AR-T,Compass 5 000
BC4F91,AlignedDimension,"Obsidian  A/R  230121",C-AR-T,Compass 5 000
BC4F92,AlignedDimension,"Obsidian  A/R  230121",C-AR-T,Compass 5 000
BC4F94,AlignedDimension,"Obsidian  A/R  7189",C-AR-T,Compass 5 000
BC4F95,AlignedDimension,"Obsidian  A/R  7189",C-AR-T,Compass 5 000
BC4F97,AlignedDimension,"Obsidian  A/R  7295  To  Cancelled)",C-AR-T,Compass 5 000
BC4F9D,AlignedDimension,"Obsidian  P/L R/W  072 9849  032999",C-RW-T,Compass 5 000
BC4F9F,AlignedDimension,"Obsidian  P/L R/W  100522",C-RW-T,Compass 5 000
BC4FA5,AlignedDimension,"Obsidian  P/L R/W  780172",C-RW-T,Compass 5 000
BC4FA9,MText,"Obsidian 4-13 (Surface) MSL 7189 (Expired, To be Cancelled)",C-WS-T,9.995499999999916
BC4FB5,MText,"Obsidian 6-13 (Surface) MSL 230093",C-WS-T,9.995499999999916
BC4FB7,MText,"Obsidian 2-13 (Surface) MSL ______",C-WS-T,9.995499999999916
BC4FBB,AlignedDimension,"Bench  A/R  1965",F-AR-T,Compass 5 000
BC4FBC,AlignedDimension,"Vermillion  A/R  004860",F-AR-T,Compass 5 000
BC4FBD,AlignedDimension,"Vermillion  A/R  055447",F-AR-T,Compass 5 000
BC4FC1,AlignedDimension,"Fortis  Powerline R/W  110045",F-EZE-T,Compass 5 000
BC4FC2,AlignedDimension,"Fortis  Powerline R/W  110102",F-EZE-T,Compass 5 000
BC4FC4,AlignedDimension,"Fortis  Vegetation Control R/W  870403",F-EZE-T,Compass 5 000
BC4FC5,AlignedDimension,"Fortis  Powerline R/W  820084",F-EZE-T,Compass 5 000
BC4FC6,AlignedDimension,"NGTL  P/L R/W  1765 MC  571",F-RW-T,Compass 5 000
BC4FC7,AlignedDimension,"Baccalieu  P/L R/W  792 0607  1311",F-RW-T,Compass 5 000
BC4FC8,AlignedDimension,"Pembina  P/L R/W  2036 NY  1758",F-RW-T,Compass 5 000
BC4FC9,AlignedDimension,"Pembina  P/L R/W  2035 NY  1763",F-RW-T,Compass 5 000
BC4FCB,AlignedDimension,"Vermillion  P/L R/W  011593",F-RW-T,Compass 5 000
BC4FCC,AlignedDimension,"Vermillion  P/L R/W  112 4192  061129",F-RW-T,Compass 5 000
BC4FCD,AlignedDimension,"Vermillion  P/L R/W  090520",F-RW-T,Compass 5 000
BC4FCF,AlignedDimension,"Baccalieu  P/L R/W  112 1910  101423",F-RW-T,Compass 5 000
BC4FD0,AlignedDimension,"Baccalieu  P/L R/W  101438",F-RW-T,Compass 5 000
BC4FD2,AlignedDimension,"Baccalieu  P/L R/W  130173",F-RW-T,Compass 5 000
BC4FD4,AlignedDimension,"Baccalieu  P/L R/W  151034",F-RW-T,Compass 5 000
BC4FD6,AlignedDimension,"28.86 P/L R/W  802 1196  on PLSR)",F-RW-T,Compass 5 000
BC4FD7,MText,"Bench 2-13 (Surface) MSL 1965",F-WS-T,9.995499999999916
BC4FD9,MText,"Vermillion 5-13 (Surface) MSL 004860",F-WS-T,9.995499999999916
BC4FDB,MText,"Vermillion 3-13 (Surface) MSL 055447",F-WS-T,9.995499999999916
BC4FDD,MText,"Baccalieu 4-13 (Surface) MSL 101233",F-WS-T,9.995499999999916
BC4FDF,MText,"Baccalieu 2-13 (Surface) MSL 101367",F-WS-T,9.995499999999916
BC4FE1,MText,"Baccalieu 1-13 (Surface) MSL 101420",F-WS-T,9.995499999999916
BC4FE6,DBText,"(Undeveloped)",T-TEXT,9.995499999999916
BC4FE7,DBText,"(Undeveloped)",T-TEXT,9.995499999999916
BC4FE9,DBText,"(Undeveloped)",T-TEXT,9.995499999999916
BC4FEA,MText,"(Undeveloped)",T-TEXT,9.995499999999916
BC4FED,MText,"10cm Willow & Poplar",T-BUSH-T,9.983385439686664
BC4FF1,BlockReference,"GAS",F-WS-S,4.997749999999961
BC4FF2,BlockReference,"GAS",F-WS-S,4.997749999999961
BC4FF3,BlockReference,"GAS",F-WS-S,4.997749999999961
BC4FF4,BlockReference,"GAS",F-WS-S,4.997749999999961
BC4FF5,BlockReference,"GAS",F-WS-S,4.997749999999961
BC4FF6,BlockReference,"GAS",F-WS-S,4.997749999999961
BC4FF7,BlockReference,"GAS",F-WS-S,4.997749999999961
BC4FF8,BlockReference,"GAS",F-WS-S,4.997749999999961
BC4FF9,BlockReference,"GAS",F-WS-S,4.997749999999961
BC4FFA,BlockReference,"GAS",F-WS-S,4.997749999999961
BC4FFB,BlockReference,"WC2",C-WS-S,4.997749999999959
BC4FFC,BlockReference,"WC2",C-WS-S,4.997749999999959
BC4FFD,BlockReference,"WC2",C-WS-S,4.997749999999959
BC5001,BlockReference,"GAS",C-WS-S,4.997760549999981
BC5002,BlockReference,"GAS",C-WS-S,4.997760549999981
BC5003,BlockReference,"GAS",C-WS-S,4.997760549999981
BC8B4F,BlockReference,"FDI",L-MON,4.997760549999981
BC8B54,BlockReference,"FDI",L-MON,4.997760549999981
BC94FB,BlockReference,"FDI",L-MON,4.997760549999981
BC9500,BlockReference,"FDI",L-MON,4.997760549999981
BC9515,BlockReference,"FDI",L-MON,4.997760549999981
BC951A,BlockReference,"FDI",L-MON,4.997760549999981
BC951F,BlockReference,"plspike",L-MON,4.997760549999981
BC9529,BlockReference,"plspike",L-MON,4.997760549999981
BC952E,BlockReference,"plspike",L-MON,4.997760549999981
BC9533,BlockReference,"plspike",L-MON,4.997760549999981
BC9538,BlockReference,"plspike",L-MON,4.997760549999981
BD060D,BlockReference,"*U71",AS-POWER-EXISTING-ANC,4.997760549999981
BD0616,BlockReference,"*U70",AS-POWER-EXISTING-ANC,4.997760549999981
BD6DE6,MText,"Culvert (381mm dia.,  Length = 9.96m)",AS-GENERAL,9.995521099999957
BD8881,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.997760549999981
BD8882,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.997760549999981
BD8883,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.997760549999981
BD8884,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.997760549999981
