Handle,ObjType,Content,Layer,Extra
BC5316,BlockReference,"L-SECLBL",L-SECLBL,1
BC5322,BlockReference,"L-SECLBL",L-SECLBL,1
BC5328,BlockReference,"RP",L-SECLBL,1
BC532C,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.994759999999983
BC532D,DBText,"Theor. S.W.1/4",C-SYMBOL,19.989519999999967
BC532E,DBText,"Sec. 14-63-20-W.5M.",C-SYMBOL,19.989519999999967
BC5331,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.994759999999983
BC5334,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.991615999999969
BC5336,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.991615999999969
BC542F,AlignedDimension,"Murphy  A/R  110660",F-AR-T,Compass 5 000
BC5430,MText,"Veren 20.00 A/R LOC 150934",C-AR-T,9.999999999999991
BC5432,MText,"Veren 6-14 MSL 150809",C-WS-T,9.999999999999991
BC5433,AlignedDimension,"Paramount  P/L R/W  082 2201  032508",F-AR-T,Compass 5 000
BC5434,AlignedDimension,"Veren  P/L R/W  141206",C-RW-T,Compass 5 000
BC5435,AlignedDimension,"Paramount  A/R  031595",F-AR-T,Compass 5 000
BC5436,MText,"Veren Water Reservoir LOC 150475",C-WS-T,9.999999999999991
BC5437,AlignedDimension,"Paramount  A/R  962829",F-AR-T,Compass 5 000
BC5438,AlignedDimension,"Veren  P/L R/W  190149",C-RW-T,Compass 5 000
BC5439,MText,"Veren 2-15 MSL 112149",C-WS-T,9.999999999999991
BC543A,MText,"CNRL 1-15 MSL 004001",F-AR-T,9.999999999999991
BC543B,MText,"CNRL 20.00 A/R LOC 810346",F-AR-T,9.999999999999991
BC543D,AlignedDimension,"Veren  A/R  111955",C-AR-T,Compass 5 000
BC543E,AlignedDimension,"CNRL  A/R  992513",F-AR-T,Compass 5 000
BC543F,MText,"Veren Riser Site PIL 140531",C-WS-T,9.999999999999991
BC5441,AlignedDimension,"Veren  A/R  141244",C-AR-T,Compass 5 000
BC5442,MText,"Pembina 12.19 P/L R/W Plan 1377 KS ROE 5906",F-AR-T,9.999999999999991
BC544F,AlignedDimension,"Veren  P/L R/W  141206",C-RW-T,Compass 5 000
BC5450,AlignedDimension,"ATCO  Power Line R/W  160008",F-EZE-T,Compass 5 000
BC5451,AlignedDimension,"ATCO  Power Line R/W  160008",F-EZE-T,Compass 5 000
BC5454,AlignedDimension,"Murphy  P/L R/W  122052",F-RW-T,Compass 5 000
BC5455,AlignedDimension,"Murphy  P/L R/W  120686",F-RW-T,Compass 5 000
BC5456,AlignedDimension,"Murphy  P/L R/W  110751",F-RW-T,Compass 5 000
BC5457,AlignedDimension,"Murphy  P/L R/W  120687",F-RW-T,Compass 5 000
BC5458,AlignedDimension,"Murphy  P/L R/W  230548",F-RW-T,Compass 5 000
BC5459,AlignedDimension,"Veren  Water Line R/W  180026",C-AR-T,Compass 5 000
BC545A,AlignedDimension,"Veren  P/L R/W  130946",C-RW-T,Compass 5 000
BC545B,AlignedDimension,"CNRL  P/L R/W  131561",F-RW-T,Compass 5 000
BC545C,AlignedDimension,"Athabasca  P/L R/W  121577",F-RW-T,Compass 5 000
BC545D,AlignedDimension,"Paramount  P/L R/W  012 3777  991836",F-RW-T,Compass 5 000
BC545E,AlignedDimension,"Veren  P/L R/W  150802",C-RW-T,Compass 5 000
BC545F,AlignedDimension,"Veren  P/L R/W  121150",C-RW-T,Compass 5 000
BC5460,AlignedDimension,"Veren  P/L R/W  160146",C-RW-T,Compass 5 000
BC5461,AlignedDimension,"Pembina  P/L R/W  1377 KS  2188",F-RW-T,Compass 5 000
BC5462,AlignedDimension,"CNRL  P/L R/W  012 4034  001028",F-RW-T,Compass 5 000
