Handle,ObjType,Content,Layer,Extra
BC6AAA,BlockReference,"L-SECLBL",L-SECLBL,1
BC8549,BlockReference,"*U35",AS-OWNER,1
BC8599,BlockReference,"GABD",F-WS-S,5.000000000000009
BC8DA7,MText,"Canlin (6-25 Surface) MSL 6227 (Expired, To be Cancelled)",C-WS-T,10.005030929752738
BC8DB2,AlignedDimension,"Canlin  P/L R/W  841 0885  830429",C-RW-T,Compass 5 000
BC8DBE,AlignedDimension,"Canlin  P/L R/W  6940 JK  3525",C-RW-T,Compass 5 000
BC8DCB,AlignedDimension,"Canlin  P/L R/W  741 1069  5261",C-RW-T,Compass 5 000
BC9653,AlignedDimension,"Canlin  P/L R/W  781 0551",C-RW-T,Compass 5 000
BCAEDC,BlockReference,"FDI",L-MON,5.000000000000007
BCAEE6,BlockReference,"FDI",L-MON,5.000000000000007
BCAEEB,BlockReference,"plspike",L-MON,5.000000000000007
BCAEF0,BlockReference,"plspike",L-MON,5.000000000000007
BCAEF5,BlockReference,"plspike",L-MON,5.000000000000007
BCAEFA,BlockReference,"plspike",L-MON,5.000000000000007
BCAEFF,BlockReference,"plspike",L-MON,5.000000000000007
BCAF04,BlockReference,"plspike",L-MON,5.000000000000007
BCAF09,BlockReference,"plspike",L-MON,5.000000000000007
BCAF5F,BlockReference,"GAS",C-WS-S,5.000000000000007
BCAF88,BlockReference,"PIG",AS-SYMBOL,5.000000000000007
BCAF8D,BlockReference,"RISER",AS-SYMBOL,5.000000000000007
BCAF92,BlockReference,"RISER",AS-SYMBOL,5.000000000000007
BCAF97,BlockReference,"RISER",AS-SYMBOL,5.000000000000007
BCAF9C,BlockReference,"RISER",AS-SYMBOL,5.000000000000007
BCAFC9,BlockReference,"RISER",AS-SYMBOL,5.000000000000007
BCFF7A,MText,"Fd.I. c.s. N.1/4 24",L-MON,9.995465600000013
BD6686,MText,"Fd.I. c.s. N.E. 23",L-MON,9.995465600000013
BD6698,DBText,"89°31'00''",L-BD,9.995465600000003
BD7818,AlignedDimension,"Canlin  A/R  6227  To be",C-AR-T,Compass 5 000
BD803D,MText,"L.S. 3",L-SECTION-LSD,9.995465600000003
BD803F,MText,"L.S. 4",L-SECTION-LSD,9.995465600000003
BD8041,MText,"L.S. 6",L-SECTION-LSD,9.995465600000003
BD8043,MText,"L.S. 5",L-SECTION-LSD,9.995465600000003
BD8830,DBText,"806.64 (Tie)",L-BD,9.995465600000003
BD8831,DBText,"224°27'20''",L-BD,9.995465600000003
BD8842,MText,"3m Dirt Road",AS-GENERAL,9.990549630108589
BD8851,BlockReference,"*U42",35,0.99954656
BDA10C,MText,"Canlin (6-25 Surface) MSL 6227 (Expired, To be Cancelled)",C-WS-T,9.995465600000003
BDA10E,BlockReference,"PIG",AS-SYMBOL,4.997732800000001
BDA10F,BlockReference,"RISER",AS-SYMBOL,4.997732800000001
BDA110,BlockReference,"RISER",AS-SYMBOL,4.997732800000001
BDA111,BlockReference,"RISER",AS-SYMBOL,4.997732800000001
BDA112,BlockReference,"RISER",AS-SYMBOL,4.997732800000001
BDA113,BlockReference,"RISER",AS-SYMBOL,4.997732800000001
BDA114,BlockReference,"GABD",F-WS-S,4.997732800000001
BDA115,BlockReference,"GAS",C-WS-S,4.997732800000001
BDA116,BlockReference,"plspike",L-MON,4.997732800000001
BDA117,BlockReference,"plspike",L-MON,4.997732800000001
BDA118,BlockReference,"plspike",L-MON,4.997732800000001
BDA119,BlockReference,"plspike",L-MON,4.997732800000001
BDA11A,BlockReference,"plspike",L-MON,4.997732800000001
BDA11B,BlockReference,"plspike",L-MON,4.997732800000001
BDA11C,BlockReference,"plspike",L-MON,4.997732800000001
BDA18F,DBText,"806.64 (Tie)",L-BD,9.995465600000001
BDA190,DBText,"224°27'20''",L-BD,9.995465600000001
BDA972,AlignedDimension,"Canlin  P/L R/W  741 1069  5261",C-RW-T,Compass 5 000
BDA97E,AlignedDimension,"Canlin  P/L R/W  841 0885  830429",C-RW-T,Compass 5 000
BDA98A,AlignedDimension,"Canlin  P/L R/W  6940 JK  3525",C-RW-T,Compass 5 000
BDA996,AlignedDimension,"Canlin  A/R  6227  To be",C-AR-T,Compass 5 000
BDA9A2,AlignedDimension,"Canlin  A/R",C-AR-T,Compass 5 000
BDA9D4,AlignedDimension,"Canlin  A/R",C-AR-T,Compass 5 000
BDB236,DBText,"270°44'55''",L-BD1,9.995465600000003
BDB238,DBText,"0°",L-BD1,9.995465600000003
BDB23A,DBText,"55''",L-BD1,9.995465600000003
BDB23B,DBText,"44'",L-BD1,9.995465600000003
BDB23D,DBText,"180°44'55''",L-BD1,9.995465600000003
BDB23F,DBText,"270°44'55''",L-BD1,9.995465600000003
BDB243,DBText,"90°44'55''",L-BD1,9.995465600000003
BDBA4F,MText,"3m Dirt Road",AS-GENERAL,9.990549630108589
BDBA58,MText,"SEE INSET 'A'",DETAIL-T,15.984879408173787
BDBA5A,MText,"SEE INSET 'B'",DETAIL-T,15.984879408173787
BDBA65,MText,"Native Prairie",T-TEXT,9.990549630108617
BDBA66,MText,"SEE DETAIL",DETAIL-T,15.992744960000003
BDBA68,MText,"Native Prairie",T-TEXT,9.990549630108617
BDC25A,DBText,"(Low Grade Dirt)",T-TEXT,9.995465600000003
BDC25B,DBText,"Government Road Allowance",L-ROAD-T,9.995465600000003
BDC269,DBText,"Government Road Allowance",L-ROAD-T,9.995465600000001
BDC26A,DBText,"(Undeveloped)",T-TEXT,9.995465600000001
BDC2AB,BlockReference,"*U49",DETAIL-T,0.9992201141113222
BDCB0D,BlockReference,"*U49",DETAIL-T,0.9992201141113222
BDCB7D,DBText,"S.W.1/4 Sec. 25-18-1-W.4M.",C-SYMBOL,19.9909312
BDCB7E,DBText,"Area Required = 1.042 ha  2.57 Ac.",L-AREAREQUIRED,10.99501216
BDD380,MText,"W/H 6-25",C-WS-T,9.99557580544663
BDD382,MText,"W/H 102/6-25 (Abd.)",F-WS-S,9.99546559999998
BDF8D2,BlockReference,"RISER",AS-SYMBOL,4.9977328
BDF8D3,BlockReference,"GABD",F-WS-S,4.9977328
BDF932,BlockReference,"PIG",AS-SYMBOL,4.9977328
BDF933,BlockReference,"RISER",AS-SYMBOL,4.9977328
BDF934,BlockReference,"RISER",AS-SYMBOL,4.9977328
BDF935,BlockReference,"RISER",AS-SYMBOL,4.9977328
BDF936,BlockReference,"RISER",AS-SYMBOL,4.9977328
BDF937,BlockReference,"GAS",C-WS-S,4.9977328
BE01AA,MText,"W/H 102/6-25 (Abd.)",F-WS-S,9.99546559999998
BE01B5,MText,"A/G Pipe",AS-PIPE-AG-T,9.990549630108607
BE01B7,MText,"Riser (Typ.)",AS-GENERAL,9.990549630108607
BE01B8,MText,"W/H 6-25",C-WS-T,9.99557580544663
BE01C5,MText,"Riser",AS-GENERAL,9.990549630108607
BE0A37,MText,"Pig Trap",AS-GENERAL,9.990549630108607
BE0A40,MText,"INSET 'A' NOT TO SCALE",DETAIL-T,19.981099260217224
BE0A42,MText,"INSET 'B' NOT TO SCALE",DETAIL-T,19.981099260217224
BE7805,MText,"3m Dirt Road",AS-GENERAL,9.990549630108589
BEE39A,DBText,"595.60 (Tie)",L-BD,9.9954656
BEE39B,DBText,"344°56'40''",L-BD,9.9954656
BF5BF6,DBText,"595.60 (Tie)",L-BD,9.9954656
BF5BF7,DBText,"344°56'40''",L-BD,9.9954656
BF5BF8,MText,"7.83 194°17'30''",L-BD1,9.995465600000003
BF7B56,BlockReference,"Disclaimer_Legal",C-CLOSURE,1
