Handle,ObjType,Content,Layer,Extra
BD1BE4,BlockReference,"L-SECLBL",L-SECLBL,1
BD1BF2,MText,"Lot 1 Block 1 Plan 102 5378",L-TITLEDB-T,9.999988296455827
BD24A7,BlockReference,"*U24",CG-NOTES3,0.9999988296455825
BD2CE4,MText,"Approximate Location of East Peace Gas Co-op Ltd.",AS-PIPE-UG-T,9.999999999999996
BD34D7,MText,"Approximate Location of ATCO Natural Gas Distribution",AS-PIPE-UG-T,9.999999999999996
BD34DA,AlignedDimension,"ATCO  P/L R/W  6004 KS",C-RW-T,Compass 5 000
BD44F0,MText,"CNR Easement R/W Plan 982 5731",F-RW-T,9.999999999999996
BD4CDF,AlignedDimension,"Narrow|b0|i0|c0|p34;CNR  Railway  3284 BU}",L-TITLEDB-T,Compass 5 000
BD4CFE,MText,"Road Plan 842 0607",L-TITLEDB-T,9.999988296455827
BD4D03,MText,"Road Plan 1836 PX",L-TITLEDB-T,9.999988296455827
BD4D07,AlignedDimension,"30.33 Road  1836 PX",L-TITLEDB-T,Compass 5 000
BD5510,AlignedDimension,"6.10 Power Line R/W  930 RS",F-RW-T,Compass 5 000
BDCE99,MText,"Buried Telus Cable",AS-TELUS-ATCO PIPELINES,9.99819775422592
BDDE94,MText,"Creek",T-WATER-T,9.995158302108669
BDFECA,BlockReference,"HRV",CG-NOTES,0.999517
BE06F2,DBText,"Government Road Allowance",L-ROAD-T,9.995169999999998
BE06F3,DBText,"(Paved)",T-TEXT,9.995169999999998
BE06F6,AlignedDimension,"ATCO  P/L R/W  6004 KS",C-RW-T,Compass 5 000
BE071B,MText,"CNR Easement R/W Plan 982 5731",F-RW-T,9.999999999999996
BE071C,MText,"Creek",T-WATER-T,9.995158302108669
BE383A,BlockReference,"TEMP",L-MON,4.997584999999999
BE383B,BlockReference,"TEMP",L-MON,4.997584999999999
BE383C,BlockReference,"TEMP",L-MON,4.997584999999999
BE383D,BlockReference,"TEMP",L-MON,4.997584999999999
BE383E,BlockReference,"TEMP",L-MON,4.997584999999999
BE383F,BlockReference,"TEMP",L-MON,4.997584999999999
BE3840,BlockReference,"TEMP",L-MON,4.997584999999999
BE3841,BlockReference,"TEMP",L-MON,4.997584999999999
BE5025,DBText,"119%%d58'",L-BD,9.995169999999998
BE5027,DBText,"206%%d09'",L-BD,9.995169999999998
BE5029,DBText,"299%%d58'",L-BD,9.995169999999998
BE502B,DBText,"11%%d09'",L-BD,9.995169999999998
BE502F,DBText,"593.0 (Tie)",L-BD,9.995169999999998
BE5030,DBText,"351%%d28'",L-BD,9.995169999999998
BE5031,DBText,"593.0 (Tie)",L-BD,9.995169999999998
BE5032,DBText,"351%%d28'",L-BD,9.995169999999998
BE581E,DBText,"231.1 (Tie)",L-BD,9.995169999999998
BE581F,DBText,"22%%d44'",L-BD,9.995169999999998
BE5820,DBText,"22%%d44'",L-BD,9.995169999999998
BE5821,DBText,"231.1 (Tie)",L-BD,9.995169999999998
BEDC82,MText,"DETAIL SCALE 1:250",DETAIL-T,19.990339999999996
BEF934,BlockReference,"*U32",0,0.999517
BF04C4,DBText,"N.E.1/4 Sec. 12-82-22-W.5M.",C-SYMBOL,19.990339999999996
BF04C5,DBText,"Area Required = 0.006 ha  0.01 Ac.",L-AREAREQUIRED,10.994686999999997
BF1660,MText,"Rge. 22",D-TXT,13.993237999999996
BF1661,MText,"Rge. 21",D-TXT,13.993237999999996
BF4A9B,DBText,"(High Grade Gravel)",T-TEXT,9.995169999999998
BF4A9C,DBText,"Government Road Allowance",L-ROAD-T,9.995169999999998
BF8956,MText,"Road Plan 1836 PX",L-TITLEDB-T,9.999988296455827
BFC42F,MText,"SEE DETAIL",DETAIL-T,15.992271999999996
C064A5,MText,"Left Bank of Creek determined from satellite imagery dated Oct.17, 2022",T-TEXT,9.995158302108669
C064BA,MText,"Right Bank of Creek determined from satellite imagery dated Oct.17, 2022",T-TEXT,9.995158302108669
