Handle,ObjType,Content,Layer,Extra
AF17D5,BlockReference,"L-SECLBL",L-SECLBL,1
AF20B0,MText,"L.S. 9",L-SECTION-LSD,9.99449389999991
AF20B2,MText,"L.S. 10",L-SECTION-LSD,9.99449389999991
AF20B4,MText,"L.S. 16",L-SECTION-LSD,9.99449389999991
AF20B6,MText,"L.S. 15",L-SECTION-LSD,9.99449389999991
AF32D8,MText,"5m Low Grade Dirt Road",AS-GENERAL,9.99449389999991
AF417B,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.991190239999861
AF417D,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.991190239999861
AF417F,MText,"L.S. 11",L-SECTION-LSD,9.99449389999991
AF4181,MText,"L.S. 12",L-SECTION-LSD,9.99449389999991
AF4184,MText,"L.S. 13",L-SECTION-LSD,9.99449389999991
AF4186,MText,"Theor. N.W.1/4 
Sec. 33-60-19-W.5M.",C-SYMBOL,19.98898779999982
AF4187,MText,"Theor. N.E.1/4 
Sec. 33-60-19-W.5M.",C-SYMBOL,19.98898779999982
AF45D0,AlignedDimension,"Rok\P15.00 P/L R/W\PPlan 912 2306\PPLA 910101",F-RW-T,Compass 5 000
AF4B65,BlockReference,"FDI",L-MON,4.997246949999957
AF4B66,BlockReference,"FDI",L-MON,4.997246949999957
AF4C22,MText,"Fd.I. Mp.
N.1/4 33",L-MON,9.99449389999991
AF4C23,MText,"Fd.I.",L-MON,9.99449389999991
AF583D,DBText,"300.47 (Tie)",L-BD1,9.994493899999915
AF5877,DBText,"Government Road Allowance",L-ROAD-T,9.994493899999915
AF5878,DBText,"(Undeveloped)",T-TEXT,9.994493899999915
AF5879,DBText,"Government Road Allowance",L-ROAD-T,9.994493899999915
AF587A,DBText,"(Undeveloped)",T-TEXT,9.994493899999915
AF587B,DBText,"(16th Baseline)",L-ROAD-T,9.994493899999915
AF587C,DBText,"(16th Baseline)",L-ROAD-T,9.994493899999915
AF58BC,BlockReference,"LABEL_ROAD_THEORETIC",L-BD1,0.99944939
AF5F23,BlockReference,"Temporary Area",P-TEMP-BLOCKS,0.99944939
AF5F33,DBText,"RP",35,9.994493899999915
AFC6F9,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.994493899999915
AFC92D,MText,"30m Buffer",P-BUFFER-T,9.994493899999915
AFDA2A,MText,"Old Cutblock",T-TEXT,9.999999999999913
AFDA2B,MText,"10cm Pine 
& Willows 
(Regrowth)",T-BUSH-T,9.999999999999913
AFDA34,MText,"Old Cutblock",T-TEXT,9.999999999999913
AFDA35,MText,"10cm Pine 
& Willows 
(Regrowth)",T-BUSH-T,9.999999999999913
AFEBAA,BlockReference,"plbh",L-MON,4.9972469499999645
AFEBAB,BlockReference,"plbh",L-MON,4.9972469499999645
AFEBAC,BlockReference,"plbh",L-MON,4.9972469499999645
AFEBAD,BlockReference,"plbh",L-MON,4.9972469499999645
AFEBAE,BlockReference,"plbh",L-MON,4.9972469499999645
AFEBAF,BlockReference,"plbh",L-MON,4.9972469499999645
AFEED8,MText,"Hwn Energy Ltd.",licensee,9.999999999999925
AFEED9,MText,"Hwn Energy Ltd.",licensee,9.999999999999925
AFEEDA,MText,"BP Canada Energy Group ULC",licensee,9.999999999999925
AFEEDB,MText,"Quasar Petroleum Ltd",licensee,9.999999999999925
AFEEDD,MText,"Hwn Energy Ltd.",licensee,9.999999999999925
AFEEDE,MText,"Rok Resources Inc.",licensee,9.999999999999925
AFEEDF,MText,"Hwn Energy Ltd.",licensee,9.999999999999925
AFEEE0,MText,"Hwn Energy Ltd.",licensee,9.999999999999925
AFEEE2,MText,"Hwn Energy Ltd.",licensee,9.999999999999925
AFEEE4,MText,"Canadian Natural Resources Limited",licensee,9.999999999999925
AFEEE9,MText,"100010906119W500",uwi,9.999999999999925
AFEEEA,MText,"102161606119W500",uwi,9.999999999999925
AFEEEB,MText,"100100406119W500",uwi,9.999999999999925
AFEEEC,MText,"100030406119W500",uwi,9.999999999999925
AFEEEE,MText,"100010906119W502",uwi,9.999999999999925
AFEEEF,MText,"102030406119W500",uwi,9.999999999999925
AFEEF0,MText,"100130406119W500",uwi,9.999999999999925
AFEEF1,MText,"100120406119W500",uwi,9.999999999999925
AFEEF3,MText,"100050406119W500",uwi,9.999999999999925
AFEEF5,MText,"100080506119W500",uwi,9.999999999999925
AFEEF8,BlockReference,"GAS",DRILL-T,4.999999999999968
AFEEF9,BlockReference,"GAS",DRILL-T,4.999999999999968
AFEEFA,BlockReference,"GAS",DRILL-T,4.999999999999968
AFEEFB,BlockReference,"GAS",DRILL-T,4.999999999999968
AFEEFC,BlockReference,"GAS",DRILL-T,4.999999999999968
AFEEFE,BlockReference,"GAS",DRILL-T,4.999999999999968
AFEEFF,BlockReference,"GAS",DRILL-T,4.999999999999968
AFEF00,BlockReference,"GAS",DRILL-T,4.999999999999968
AFEF01,BlockReference,"GAS",DRILL-T,4.999999999999968
AFEF03,BlockReference,"GAS",DRILL-T,4.999999999999968
AFEF05,BlockReference,"GAS",DRILL-T,4.999999999999968
AFF54E,MText,"Old Cutblock",T-TEXT,9.999999999999913
AFF54F,MText,"10cm Pine 
& Willows 
(Regrowth)",T-BUSH-T,9.999999999999913
AFF550,MText,"Old Cutblock",T-TEXT,9.999999999999913
AFF551,MText,"10cm Pine 
& Willows 
(Regrowth)",T-BUSH-T,9.999999999999913
AFF7CA,MText,"Old Cutblock",T-TEXT,9.999999999999913
AFF7CB,MText,"10cm Pine 
& Willows 
(Regrowth)",T-BUSH-T,9.999999999999913
AFF7CC,MText,"Old Cutblock",T-TEXT,9.999999999999913
AFF7CD,MText,"10cm Pine 
& Willows 
(Regrowth)",T-BUSH-T,9.999999999999913
AFF7CE,MText,"Old Cutblock",T-TEXT,9.999999999999913
AFF7CF,MText,"10cm Pine 
& Willows 
(Regrowth)",T-BUSH-T,9.999999999999913
AFF816,BlockReference,"*U54",L-MON,1
AFFD22,MText,"Ephemeral Draw",T-WATER-T,9.994493899999929
AFFD24,MText,"Ephemeral Draw",T-WATER-T,9.994493899999929
AFFD27,MText,"Intermittent Watercourse
0.4 Deep
0.16 Wide",T-WATER-T,9.994493899999929
AFFD62,MText,"Intermittent Watercourse
0.4 Deep
0.16 Wide",T-WATER-T,9.994493899999929
B0023E,MText,"N.-S. 1/4 Line",L-SECQ,9.994493899999929
B00253,MText,"Creek
5.0 Wide
(Not Located by Ray Northern) ",T-WATER-T,9.994493899999929
B0043D,MText,"Ephemeral Draw
5.0 Wide
(Not Located by Ray Northern)",T-WATER-T,9.994493899999929
B00641,BlockReference,"*U55",P-TEMP-BLOCKS,0.99944939
B00676,BlockReference,"*U55",P-TEMP-BLOCKS,0.99944939
B00AA4,BlockReference,"*U56",L-BD,0.9985540279909029
B00AB6,MText,"FC667F 1000.03*",L-BD,9.985540279908907
B00ABA,MText,"FC667E 1000.03*",L-BD,9.985540279908907
B00ABB,MText,"FC667D 1000.03*",L-BD,9.985540279908907
B00ABC,MText,"FC667C 1000.03*",L-BD,9.985540279908907
B00ABD,MText,"FC667B 1000.03*",L-BD,9.985540279908907
B00ABE,MText,"FC667A 1000.03*",L-BD,9.985540279908907
B00ACB,BlockReference,"wa",L-BD,0.99944939
B00AD1,BlockReference,"wa",L-BD,0.99944939
B00AD7,BlockReference,"wa",L-BD,0.99944939
B00ADD,BlockReference,"wa",L-BD,0.99944939
B019E0,MText,"Intermittent Watercourse
5.0 Wide",T-WATER-T,9.994493899999929
B03950,BlockReference,"*U57",0,1
B03DCC,BlockReference,"L-SECLBL",L-SECLBL,3.9999999999999667
B03DD5,BlockReference,"LABEL_ROAD_THEORETIC",L-BD1,0.99944939
B03DE2,BlockReference,"plbh",L-MON,19.999999999999872
B03DE3,BlockReference,"plbh",L-MON,19.999999999999872
B03DE4,BlockReference,"plbh",L-MON,19.999999999999872
B03DE5,BlockReference,"plbh",L-MON,19.999999999999872
B03DE6,BlockReference,"plbh",L-MON,19.999999999999872
B03DE7,BlockReference,"plbh",L-MON,19.999999999999872
B03E13,BlockReference,"GAS",DRILL-T,19.999999999999872
B03E18,BlockReference,"GAS",DRILL-T,19.999999999999872
B03E8C,BlockReference,"L-SECLBL",L-SECLBL,3.9999999999999667
