Handle,ObjType,Content,Layer,Extra
AF62BF,BlockReference,"A$C13A22376",AS-ROADS,1
AF62C5,BlockReference,"A$C60BA4713",T-BUSH,1
AF6303,BlockReference,"L-SECLBL",L-SECLBL,0.999641999999997
AF635E,BlockReference,"HRV",CG-NOTES,0.999641999999997
AF6367,MText,"Wooded  Coniferous Fen",WETLAND-T,9.996329999999972
AF6369,MText,"Wooded  Coniferous Fen",WETLAND-T,9.996329999999972
AF636B,MText,"Wooded  Marsh Swamp",WETLAND-T,9.996329999999972
AF636D,DBText,"N.E.1/4 Sec. 25-76-18-W.4M.",C-SYMBOL,19.992839999999926
AF636E,DBText,"Area Required = 0.146 ha  0.36 Ac.",L-AREAWORK,10.996061999999963
AF636F,DBText,"Government Road Allowance",L-ROAD-T,9.996419999999961
AF6370,DBText,"Government Road Allowance",L-ROAD-T,9.996419999999963
AF6371,DBText,"N.W.1/4 Sec. 25-76-18-W.4M.",C-SYMBOL,19.992839999999926
AF6372,DBText,"Area Required = 0.139  0.34 Ac.",L-AREAREQUIRED,10.996061999999963
AF63BC,AlignedDimension,"IPC  A/R  091364",C-AR-T,Compass 5 000
AF63BD,AlignedDimension,"IPC  A/R  091363",C-AR-T,Compass 5 000
AF63BE,AlignedDimension,"IPC  A/R MSL 120977",C-AR-T,Compass 5 000
AF63BF,AlignedDimension,"IPC  A/R  090345",C-AR-T,Compass 5 000
AF63C0,AlignedDimension,"IPC  A/R  091362",C-AR-T,Compass 5 000
AF63C1,AlignedDimension,"IPC  A/R  231931",C-AR-T,Compass 5 000
AF63C3,AlignedDimension,"IPC  A/R  ______",C-AR-T,Compass 5 000
AF63C4,AlignedDimension,"IPC  A/R  090344",C-AR-T,Compass 5 000
AF63C5,AlignedDimension,"IPC  A/R  090344",C-AR-T,Compass 5 000
AF63C7,AlignedDimension,"IPC  P/L R/W  091428",C-RW-T,Compass 5 000
AF63C8,AlignedDimension,"IPC  P/L R/W  982 5882  972577",C-RW-T,Compass 5 000
AF63C9,AlignedDimension,"IPC  P/L R/W  230909",C-RW-T,Compass 5 000
AF63CA,AlignedDimension,"IPC  P/L R/W  231194",C-RW-T,Compass 5 000
AF63CB,AlignedDimension,"IPC  P/L R/W  231194",C-RW-T,Compass 5 000
AF63CC,AlignedDimension,"IPC  P/L R/W  091463",C-RW-T,Compass 5 000
AF63CD,MText,"IPC Temp. Access RTF2317382",T-EXISTING TFA-T,9.996419999999954
AF63CF,MText,"IPC Temp. Access RTF2317383",T-EXISTING TFA-T,9.99632999999996
AF63D6,MText,"IPC Central Processing Facility MSL 231295",C-WS-T,9.99641999999993
AF63D8,MText,"IPC 13-25 (Surface) MSL 091739",C-WS-T,9.99641999999993
AF63D9,MText,"IPC 4-36 (Surface) MSL 231340",C-WS-T,9.99641999999993
AF63DA,MText,"12-25 (Abd.)",C-WS-T,9.99641999999993
AF63DB,MText,"IPC Plant Site MLL 090122",C-WS-T,9.99632999999996
AF63DD,MText,"IPC Sump Site MSL 083216",C-WS-T,9.99632999999996
AF63DF,MText,"IPC 15-25(Surface) MSL 120431",C-WS-T,9.99632999999996
AF63E1,MText,"IPC 10-25 (Surface) MSL 974642 (To be Reclaimed)",C-WS-T,9.99982993758704
AF63E4,MText,"10-25 (Abd.)",C-WS-T,9.992751313859994
AF63E5,MText,"IPC 16-25 (Surface) MSL 231366",C-WS-T,9.99632999999996
AF63E7,MText,"IPC 10-25 (Surface) MSL 231421",C-WS-T,9.99632999999996
AF63E9,MText,"IPC Central Processing Facility MSL 231295",C-WS-T,9.99641999999993
AF63EA,MText,"IPC 12-25 (Surface) MSL 090384",C-WS-T,9.999763914914885
AF63EC,MText,"IPC 6-25 (Surface) MSL ______",C-WS-T,9.999763914914885
AF63EE,MText,"IPC Riser Site PIL 230321",C-WS-T,9.999763914914892
AF63F0,MText,"IPC Riser Site PIL 230320",C-WS-T,9.999763914914892
AF63F2,AlignedDimension,"Inter Pipeline  2314567",T-EXISTING TFA-T,Compass 5 000
AF63F3,AlignedDimension,"Inter Pipeline  P/L R/W  230977",F-RW-T,Compass 5 000
AF63F5,MText,"Inter Pipeline Workspace RTF 2314568",T-EXISTING TFA-T,9.996419999999954
AF63F6,DBText,"(Undeveloped)",T-TEXT,9.996419999999961
AF63F7,DBText,"(Undeveloped)",T-TEXT,9.996419999999963
AF63F8,MText,"6m Trail",T-TEXT,9.996414299999977
AF63F9,MText,"4m Trail",T-TEXT,9.996386099999974
AF640A,BlockReference,"*U42",0,0.999641999999997
AF6419,BlockReference,"RP",0,1
AF641D,BlockReference,"*U42",0,0.999641999999997
AF642C,BlockReference,"GAS",C-WS-S,4.998209999999968
AF642D,BlockReference,"GABD",C-WS-S,4.999999999999967
AF642E,BlockReference,"GAS",C-WS-S,4.998209999999968
AF642F,BlockReference,"GAS",C-WS-S,4.998209999999968
AF6430,BlockReference,"GAS",C-WS-S,4.998209999999968
AF6431,BlockReference,"GAS",C-WS-S,4.998209999999968
AF6432,BlockReference,"GAS",C-WS-S,4.998209999999968
AF6433,BlockReference,"GAS",C-WS-S,4.998209999999968
AF6434,BlockReference,"GAS",C-WS-S,4.998209999999968
AF6435,BlockReference,"GAS",C-WS-S,4.998209999999968
AF6436,BlockReference,"GAS",C-WS-S,4.998209999999968
AF6437,BlockReference,"GAS",C-WS-S,4.998209999999968
AF6438,BlockReference,"GAS",C-WS-S,4.998209999999968
AF6439,BlockReference,"GAS",C-WS-S,4.998209999999968
AF643A,BlockReference,"GAS",C-WS-S,4.998209999999974
AF643B,BlockReference,"GAS",C-WS-S,4.998209999999974
AF643C,BlockReference,"GAS",C-WS-S,4.998209999999974
AF643D,BlockReference,"GAS",C-WS-S,4.998209999999974
AF643E,BlockReference,"GAS",C-WS-S,4.998209999999974
AF643F,BlockReference,"GAS",C-WS-S,4.9982099999999745
AF6440,BlockReference,"GABD",C-WS-S,4.9982099999999745
AF6441,BlockReference,"GAS",C-WS-S,4.998209999999975
AF6442,BlockReference,"GAS",C-WS-S,4.998209999999975
AF6443,BlockReference,"GAS",C-WS-S,4.999999999999985
AF8AE9,MText,"IPC Sewage Disposal RTF240778",T-EXISTING TFA-T,9.996329999999931
AF8AEB,MText,"IPC Work Camp RTF240777",T-EXISTING TFA-T,9.996329999999931
AF8AEE,MText,"IPC 14-25 (Surface) MSL 091738 ( To be Amended)",C-WS-T,9.996419999999915
AF8AF2,MText,"IPC Camp Site DML ______",C-WS-T,9.996398269999963
AF9323,MText,"IPC Workspace RTF2313964",T-EXISTING TFA-T,9.996329999999931
AF9E8E,BlockReference,"FDI",L-MON,5
AF9E8F,DBText,"RP",35,10
AF9E98,BlockReference,"*U60",DETAIL-T,0.999639827
AF9EAA,MText,"Fd.I. Mp. (0.3N) N.E. 26",L-BD,9.996398269999967
AF9EAC,BlockReference,"FDI",L-MON,5
AFA788,AlignedDimension,"IPC  P/L R/W  ________",C-RW,Compass 5 000
AFAFFF,MText,"91°24'40'' 1630.77",L-BD,9.992797837245865
AFB008,DBText,"2°17'",L-BD,9.996398269999979
AFB87E,BlockReference,"*U60",DETAIL-T,0.9992797837245886
AFB898,MText,"Fd.I. Pit M. N.E. 25",L-BD,9.992797837245867
B0121B,BlockReference,"*U35",L-2,0.999639827
B01297,BlockReference,"AA",CG-NOTES,0.999639827
B01299,BlockReference,"AA",CG-NOTES,0.999639827
B0129C,BlockReference,"Route_Letters",CG-NOTES,0.999639827
B0129F,BlockReference,"Route_Letters",CG-NOTES,0.999639827
B012A5,BlockReference,"Route_Letters",CG-NOTES,0.999639827
B012AF,BlockReference,"*U64",0,1.0000049157959987
B012BE,MText,"ACCESS ROUTE DETAIL",DETAIL-T,19.992791480001422
B0255F,BlockReference,"AA",CG-NOTES,0.999639827
B02560,BlockReference,"Route_Letters",CG-NOTES,0.999639827
B02E58,BlockReference,"AA",CG-NOTES,0.999639827
B02E60,BlockReference,"AA",CG-NOTES,0.999639827
B02E6A,BlockReference,"Route_Letters",CG-NOTES,0.999639827
B095DC,BlockReference,"*U65",CG-NOTES,1
B0C96E,AlignedDimension,"IPC",T-EXISTING TFA-T,Compass 5 000
B1572D,BlockReference,"xing2",P-CROSSINGS,0.999639827
B15755,BlockReference,"xing2",P-CROSSINGS,0.999639827
B20A83,AlignedDimension,"IPC  A/R  ______",C-AR-T,Compass 5 000
B21C7B,MText,"IPC 9-25 (Surface) MSL 240046",C-WS-T,9.996398269999991
B21C7C,AlignedDimension,"IPC  A/R  240057",C-AR-T,Compass 5 000
B34642,AlignedDimension,"IPC  P/L R/W  ________",C-RW,Compass 5 000
B34EB2,MText,"557.72 (Tie) 248°26'40''",L-TIE-T,9.996398269999979
B38170,BlockReference,"xing2",P-CROSSINGS,0.999639827
B46E7D,BlockReference,"TEMP",L-MON,4.998199135
B46E7F,BlockReference,"TEMP",L-MON,4.998199135
B46E8B,MText,"277.86 calc.",P-TXT,9.99639827
B46E8C,MText,"92°14'00" 569.28",L-MON,9.99639827
B46EA2,MText,"IPC 25.00 A/R LOC 240215",C-AR-T,9.996386099999999
B489E5,DBText,"ATHABASCA",20,5.995672704473684
B489E6,DBText,"LAKE",21,5.995672704473684
B489E7,DBText,"DUNCAN",21,5.995672704473684
B489E8,DBText,"CREEK",21,5.995672704473684
B489ED,DBText,"POINT",38,5.995672704473684
B489EF,DBText,"IRON",38,5.995672704473684
B489F0,DBText,"HILL",38,5.995672704473684
B489F1,DBText,"MAY",38,5.995672704473684
B489F5,DBText,"MAY",55,5.995672704473684
B489F6,BlockReference,"TOP",55,0.019985594654706108
B48A7F,DBText,"MCMILLAN",21,5.995672704473684
B48A80,DBText,"HOUSE",21,5.995672704473684
B48A81,BlockReference,"*U34",L-2,0.9989130480439619
B48A8F,BlockReference,"*U72",ROUTE-MAP-LABELS,0.5997838961999999
B48AA8,BlockReference,"*U73",ROUTE-MAP-LABELS,0.5997838961999997
B48AC7,BlockReference,"hwy_primary",AUX-LABELS,0.9992781243138936
B48ACA,MText,"ACCESS ROUTE MAP",DETAIL-T,19.978260960879478
B48ACC,BlockReference,"AA",CG-NOTES,0.9989130480439619
B48ACD,BlockReference,"Route_Letters",CG-NOTES,0.9989130480439619
B48AD0,BlockReference,"AA",CG-NOTES,0.9989130480439619
B48AD1,BlockReference,"Route_Letters",CG-NOTES,0.9989130480439619
B48AD4,BlockReference,"AA",CG-NOTES,0.9989130480439619
B48AD5,BlockReference,"Route_Letters",CG-NOTES,0.9989130480439619
B48AD8,BlockReference,"AA",CG-NOTES,0.9989130480439619
B48AD9,BlockReference,"Route_Letters",CG-NOTES,0.9989130480439619
B48ADC,BlockReference,"*U74",CG-NOTES,0.9989130480439619
B48AE3,BlockReference,"Route_Letters",CG-NOTES,0.9989130480439619
B48AE6,BlockReference,"AA",CG-NOTES,0.9989130480439619
B48AE7,BlockReference,"*T76",CG-NOTES,1
B48AE8,BlockReference,"324324234",L-BD,0.9989130480439619
B48AE9,DBText,"Rge. 15",0,8.990217432395745
B48AEC,DBText,"Rge. 17",0,8.990217432395745
B48AEE,DBText,"Rge. 16",0,8.990217432395745
B48AF1,DBText,"Rge. 15",0,8.990217432395745
B48AF4,DBText,"W.4M.",0,8.990217432395745
B48AF8,DBText,"Twp. 74",0,8.990217432395745
B48AFA,DBText,"Rge. 17",0,8.990217432395745
B48AFB,DBText,"Rge. 18",0,8.990217432395745
B48AFE,DBText,"Rge. 16",0,8.990217432395745
B48B00,DBText,"Twp. 75",0,8.990217432395745
B48B10,BlockReference,"*U75",0,0.9992781243138985
B48B2E,DBText,"Twp. 76",0,8.990217432395745
B48B30,DBText,"Twp. 75",0,8.990217432395745
B48B31,MText,"Twp. 77",0,8.990217432395745
B48B32,DBText,"Twp. 77",0,8.990217432395745
B48B33,MText,"Twp. 76",0,8.990217432395745
B48B34,DBText,"Rge. 18",0,8.990217432395745
B48B35,DBText,"Rge. 15",0,8.990217432395745
B48B37,DBText,"Rge. 18",0,8.990217432395745
B48B39,MText,"SEE ACCESS ROUTE DETAIL",DETAIL-T,15.994237231999977
B48B62,MText,"586.70 (Tie) 112°19'40''",L-TIE-T,9.996398269999993
B48B70,BlockReference,"xing2",P-CROSSINGS,0.999639827
B4F50D,BlockReference,"*U64",0,1.0000049157959987
B53969,BlockReference,"Disclaimer_Legal",0,0.7
