Handle,ObjType,Content,Layer,Extra
AF3271,BlockReference,"L-SECLBL",L-SECLBL,1
AF3730,BlockReference,"FDI",L-MON,4.997820549999922
AF3731,BlockReference,"FDI",L-MON,4.997820549999922
AF3732,BlockReference,"FDI",L-MON,4.997820549999922
AF3733,BlockReference,"FDI",L-MON,4.997820549999922
AF3916,BlockReference,"fdspike",L-MON,4.997820549999922
AF3917,BlockReference,"fdspike",L-MON,4.997820549999922
AF3918,BlockReference,"fdspike",L-MON,4.997820549999922
AF3919,BlockReference,"fdspike",L-MON,4.997820549999922
AF391A,BlockReference,"fdspike",L-MON,4.997820549999922
AF391B,BlockReference,"fdspike",L-MON,4.997820549999922
AF391C,BlockReference,"fdspike",L-MON,4.997820549999922
AF391D,BlockReference,"fdspike",L-MON,4.997820549999922
AF3933,MText,"L.S. 1",L-SECTION-LSD,9.995641099999844
AF3934,MText,"L.S. 2",L-SECTION-LSD,9.995641099999844
AF3936,MText,"L.S. 8",L-SECTION-LSD,9.995641099999844
AF3937,MText,"L.S. 7",L-SECTION-LSD,9.995641099999844
AF3939,MText,"L.S. 9",L-SECTION-LSD,9.995641099999844
AF393B,MText,"L.S. 10",L-SECTION-LSD,9.995641099999844
AF393D,MText,"L.S. 16",L-SECTION-LSD,9.995641099999844
AF393F,MText,"L.S. 15",L-SECTION-LSD,9.995641099999844
AF3941,BlockReference,"FDI",L-MON,4.997820549999922
AF3942,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.995641099999844
AF3B25,BlockReference,"fdspike",L-MON,4.997820549999922
AF3B26,BlockReference,"fdspike",L-MON,4.997820549999922
AF3B32,BlockReference,"fdspike",L-MON,4.997820549999922
AF3B37,MText,"Smoky River Break Line",T-GENERAL,9.995641099999844
AF3B38,BlockReference,"plspike",L-MON,4.997820549999922
AF3B39,BlockReference,"plspike",L-MON,4.997820549999922
AF3B3A,BlockReference,"plspike",L-MON,4.997820549999922
AF3B3B,BlockReference,"plspike",L-MON,4.997820549999922
AF3B3C,BlockReference,"plspike",L-MON,4.997820549999922
AF3B3D,BlockReference,"plspike",L-MON,4.997820549999922
AF3B3E,BlockReference,"plspike",L-MON,4.997820549999922
AF3B3F,BlockReference,"plspike",L-MON,4.997820549999922
AF4ECE,MText,"Buried Pipe",AS-PIPE-UG-T,9.995641099999848
AF4EE0,MText,"Ephemeral
Draw
1.0m Wide",T-WATER-T,9.995508000857768
AF4FC4,MText,"Ephemeral
Draw",T-WATER-T,9.995100485027908
AF4FD1,MText,"15cm Spruce, 
Birch & 
Black Spruce",T-BUSH-T,9.995641099999746
AF4FD3,MText,"20cm Black 
Spruce & Pine",T-BUSH-T,9.995641099999746
AF4FDF,MText,"Cutblock",T-GENERAL,9.995641099999746
AF4FE1,MText,"Pine & Poplar
(1m Tall)",T-BUSH-T,9.995641099999746
AF53C2,AlignedDimension,"10.00 A/R",P-TXT,Compass 5 000
AF53F7,BlockReference,"xing2",P-CROSSINGS,0.99956411
AF542B,MText,"Ephemeral Draw",T-WATER-T,9.99565851019135
AF542D,MText,"Intermittent Creek",T-WATER-T,9.99565851019135
AF5678,MText,"Theor. N.E.1/4 
Sec. 27-64-3-W.6M.",C-SYMBOL,19.991282199999695
