Handle,ObjType,Content,Layer,Extra
BD050B,BlockReference,"L-SECLBL",L-SECLBL,0.9999049999999906
BD06B6,MText,"L.S. 3",L-SECTION-LSD,9.999049999999874
BD06B8,MText,"L.S. 4",L-SECTION-LSD,9.999049999999874
BD06BA,MText,"L.S. 6",L-SECTION-LSD,9.999049999999874
BD06BC,MText,"L.S. 5",L-SECTION-LSD,9.999049999999874
BD06C5,MText,"Lot 1 Block 1 Plan 022 7799",L-TITLEDB-T,9.999049999999874
BD06E2,AlignedDimension,"Parallax  P/L R/W  052 3672",C-RW-T,Compass 5 000
BD1F33,BlockReference,"*U41",CG-NOTES,0.9999049999999906
BD2479,BlockReference,"GAS",C-WS-S,4.999555549999981
BD247A,BlockReference,"GAS",C-WS-S,4.999555549999981
BD247B,BlockReference,"GAS",C-WS-S,4.999555549999981
BD247C,BlockReference,"GAS",C-WS-S,4.999555549999981
BD248B,BlockReference,"GABD",F-WS-S,4.999524999999948
BD248C,MText,"Approximate Location of ATCO Natural Gas Distribution",AS-PIPE-UG,9.999049999999874
BD249B,DBText,"(High Grade Gravel)",T-TEXT,9.999049999999894
BD249C,DBText,"Government Road Allowance",L-ROAD-T,9.999049999999894
BD249D,DBText,"Rge. Rd. 273",L-ROAD-T,9.999049999999894
BD2D84,BlockReference,"res_occ",AS-RESIDENCE,4.999524999999948
BD2D85,MText,"Residence",AS-RESIDENCE,9.999049999999874
BD32C3,AlignedDimension,"Parallax  P/L R/W  202 2693",C-RW-T,Compass 5 000
BD5DEE,AlignedDimension,"Parallax  P/L R/W  172 1193",C-RW-T,Compass 5 000
BD772F,AlignedDimension,"Parallax  P/L R/W  by   Geomatics",C-RW-T,Compass 5 000
BD7762,MText,"Parallax Riser Site",C-WS-T,9.999049999999874
BD7943,AlignedDimension,"15.00 A/R",P-TXT,Compass 5 000
BD7B39,AlignedDimension,"Parallax  P/L R/W  252 0873",C-RW-T,Compass 5 000
BDB346,MText,"W/H 7-22",C-WS-T,9.999049999999874
BDB34A,MText,"Fd.I. Mp. E.1/4 33",L-MON-T,9.999049999999874
BDB367,MText,"Fd.I. Mk. 1/4 N.1/4 27",L-MON-T,9.999049999999874
BDB7B1,MText,"Buried Telus Cable",AS-TELUS,9.999049999999874
BDB7B3,MText,"EQUS 4-Wire O/H Power Line",AS-POWER,9.999049999999874
BDCDE3,BlockReference,"FDI",L-MON,4.9995555499999895
BDCDFC,BlockReference,"FDI",L-MON,4.9995555499999895
BDCE01,BlockReference,"FDI",L-MON,4.9995555499999895
BDCE06,BlockReference,"FDI",L-MON,4.9995555499999895
BDCE0B,BlockReference,"FDI",L-MON,4.9995555499999895
BDCE10,BlockReference,"FDI",L-MON,4.9995555499999895
BDCE15,BlockReference,"FDI",L-MON,4.9995555499999895
BDD074,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999555549999982
BDD119,BlockReference,"GAS",C-WS-S,4.999555549999981
BDDD41,AlignedDimension,"30.48 Road  022 2059",L-TITLEDB-T,Compass 5 000
BDE08B,MText,"Fd.I.  N.E. 27",L-MON-T,9.999049999999874
BDE398,DBText,"92°36'10''",L-BD,9.999111099999933
BDF011,BlockReference,"*U50",AS-POWER-EXISTING-ANC,4.999555549999966
BDF012,BlockReference,"TEMP",L-MON,4.9995555499999895
BDF326,MText,"SEE PAD SITE DETAIL",L-DETAIL-T,15.998577759999865
BDF335,MText,"SEE DETAIL",DETAIL-T,15.998577759999865
BDF380,BlockReference,"*U49",0,0.99991111
BE00DD,MText,"2.0km",0,7.999288879999936
BE00DE,MText,"1.5km",0,7.999288879999936
BE00E1,MText,"0.5km",0,7.999288879999936
BE00E6,DBText,"Twp.40",0,10.999022209999904
BE00E7,DBText,"Twp.41",0,10.999022209999904
BE07D6,MText,"SURFACE DEVELOPMENT SKETCH SCALE 1:50000",DETAIL-T,19.998222199999873
BE07D8,MText,"NEAREST RESIDENCE ±0.67 km N.W. (S.W. 34-40-27-4) NEAREST SURFACE DEVELOPMENT ±0.67 km N.W. (RESIDENCE, S.W. 34-40-27-4) NEAREST URBAN CENTRE ±5.00 km S.E. (TOWN OF LACOMBE)",CG-NOTES,9.999111099999936
BE07DA,BlockReference,"*U35",CG-NOTES,0.99991111
BE0812,BlockReference,"res_occ",AS-RESIDENCE,4.999555549999968
BE08FC,BlockReference,"res_occ",AS-RESIDENCE,4.999555549999968
BE08FE,BlockReference,"res_occ",AS-RESIDENCE,4.999555549999968
BE08FF,BlockReference,"res_occ",AS-RESIDENCE,4.999555549999968
BE0900,BlockReference,"res_occ",AS-RESIDENCE,4.999555549999968
BE0901,BlockReference,"res_occ",AS-RESIDENCE,4.999555549999968
BE0902,BlockReference,"res_occ",AS-RESIDENCE,4.999555549999968
BE0903,BlockReference,"res_occ",AS-RESIDENCE,4.999555549999968
BE0904,BlockReference,"res_occ",AS-RESIDENCE,4.999555549999968
BE0905,BlockReference,"res_occ",AS-RESIDENCE,4.999555549999968
BE0906,BlockReference,"res_occ",AS-RESIDENCE,4.999555549999968
BE0907,BlockReference,"res_occ",AS-RESIDENCE,4.999555549999968
BE22A4,BlockReference,"TEMP",L-MON,4.9995555499999895
BE22A5,BlockReference,"TEMP",L-MON,4.9995555499999895
BE22A6,BlockReference,"TEMP",L-MON,4.9995555499999895
BE22AB,BlockReference,"TEMP",L-MON,4.9995555499999895
BE22AC,BlockReference,"TEMP",L-MON,4.9995555499999895
BE22AD,BlockReference,"TEMP",L-MON,4.9995555499999895
BE22B0,BlockReference,"TEMP",L-MON,4.9995555499999895
BE24A1,BlockReference,"TEMP",L-MON,4.9995555499999895
BE3109,BlockReference,"TEMP",L-MON,4.9995555499999895
BE310A,BlockReference,"TEMP",L-MON,4.9995555499999895
BE3D8E,BlockReference,"TEMP",L-MON,4.9995555499999895
BE3E80,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999555549999982
BE3E8B,MText,"EQUS  Buried Power",AS-POWER-EXISTING-T,9.99893900517695
BE3E95,DBText,"90°21'25''",L-BD1,9.999111099999947
BE3EA0,DBText,"91°23'30''",L-BD1,9.999111099999947
BE3EA2,DBText,"91°41'20''",L-BD1,9.999111099999947
BE46A4,MText,"Fd.I. c.s.",L-MON-T,9.999049999999874
BE5824,DBText,"2°18'30''",L-BD,9.999111099999947
BE5920,MText,"Fd.I. c.s. N.1/4 34",L-MON-T,9.999049999999874
BE5922,BlockReference,"FDI",L-MON,4.9995555499999895
BE5CED,BlockReference,"RISER",AS-SYMBOL,4.999555549999981
BE5CEE,BlockReference,"RISER",AS-SYMBOL,4.999555549999981
BE5CEF,BlockReference,"RISER",AS-SYMBOL,4.999555549999981
BE5CF0,BlockReference,"RISER",AS-SYMBOL,4.999555549999981
BE5CF1,BlockReference,"RISER",AS-SYMBOL,4.999555549999981
BE5CF2,BlockReference,"RISER",AS-SYMBOL,4.999555549999981
