Handle,ObjType,Content,Layer,Extra
BE0100,BlockReference,"L-SECLBL",L-SECLBL,0.999611
BE011C,MText,"Theor. S.E.1/4 Sec. 31-47-9-W.5M.",C-SYMBOL,19.992220000000017
BE011D,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.993776000000018
BE015C,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.996110000000002
BE015F,MText,"Fortis O/H Power Line",AS-POWER,9.996110000000005
BE0163,AlignedDimension,"Obsidian  A/R  842136",C-AR-T,Compass 5 000
BE0165,AlignedDimension,"Obsidian  A/R  1784",C-AR-T,Compass 5 000
BE0166,AlignedDimension,"Obsidian  A/R  3697",C-AR-T,Compass 5 000
BE0174,AlignedDimension,"Obsidian  P/L R/W  4766",C-RW-T,Compass 5 000
BE0175,AlignedDimension,"Obsidian  P/L R/W  3160",C-RW-T,Compass 5 000
BE0176,AlignedDimension,"Obsidian  P/L R/W  170940  To be Cancelled)",C-RW-T,Compass 5 000
BE0177,MText,"Obsidian 8-31 (Surface) MSL 031350",C-WS-T,10.995721000000005
BE0179,MText,"Obsidian 2-31 (Surface) MSL 842198",C-WS-T,10.995721000000005
BE017B,MText,"Obsidian 8-31 (Surface) ROE 1784",C-WS-T,10.995721000000005
BE017D,AlignedDimension,"Pembina  P/L R/W  6309",F-RW-T,Compass 5 000
BE017E,AlignedDimension,"Westbrick  P/L R/W  092 9040  062668",F-RW-T,Compass 5 000
BE017F,AlignedDimension,"Pembina  P/L R/W  1901 KS  267",F-RW-T,Compass 5 000
BE0180,AlignedDimension,"Pembina  P/L R/W  1392 KS  2377",F-RW-T,Compass 5 000
BE0181,BlockReference,"*U37",AS-OWNER,0.999611
BE0191,BlockReference,"GAS",C-WS-S,4.998055000000001
BE0192,BlockReference,"GAS",C-WS-S,4.998055000000001
BE0193,BlockReference,"GAS",C-WS-S,4.998055000000001
BE1091,BlockReference,"PLI",L-MON,5
BE1092,BlockReference,"PLI",L-MON,5
BE1093,BlockReference,"PLI",L-MON,5
BE1840,BlockReference,"FDIBAR",L-MON,4.99808
BE1841,BlockReference,"FDIBAR",L-MON,4.99808
BE1842,BlockReference,"FDIBAR",L-MON,4.99808
BE1975,DBText,"25"",L-BD,9.99616
BE1979,DBText,"25"",L-BD,9.99616
BE1982,DBText,"167°",L-BD,9.99616
BE1984,DBText,"347°",L-BD,9.99616
BE1986,DBText,"46'",L-BD,9.99616
BE1988,DBText,"46'",L-BD,9.99616
BE2160,BlockReference,"FDIBAR",L-MON,4.99808
BE2161,BlockReference,"FDIBAR",L-MON,4.99808
BE216F,MText,"645.88(Tie) 174°24'05"",L-BD,9.99616
BE2296,AlignedDimension,"Obsidian  P/L R/W  170940  To be Cancelled)",C-RW-T,Compass 5 000
BE2297,MText,"Obsidian 2-31 (Surface) MSL 842198",C-WS-T,9.99616
BE2299,BlockReference,"PLI",L-MON,4.99808
BE229A,BlockReference,"PLI",L-MON,4.99808
BE229B,BlockReference,"PLI",L-MON,4.99808
BE230E,MText,"Blind Line",L-USEC,9.99616
BE2312,DBText,"25"",L-BD,9.99616
BE2314,DBText,"25"",L-BD,9.99616
BE2316,DBText,"347°",L-BD,9.99616
BE2318,DBText,"167°",L-BD,9.99616
BE231A,DBText,"46'",L-BD,9.99616
BE231C,DBText,"46'",L-BD,9.99616
BE231D,BlockReference,"RISER",AS-SYMBOL,4.99808
BE231E,BlockReference,"RISER",AS-SYMBOL,4.99808
BE2320,BlockReference,"RISER",AS-SYMBOL,4.99808
BE23D7,AlignedDimension,"Obsidian  P/L R/W  3160",C-RW-T,Compass 5 000
BE2403,AlignedDimension,"Obsidian  P/L R/W  4766",C-RW-T,Compass 5 000
BE2ABE,DBText,"35''",L-BD,9.99616
BE2AC8,DBText,"77°",L-BD,9.99616
BE2AD0,DBText,"41'",L-BD,9.99616
BE2AD1,DBText,"c.s.",L-MON-T,9.99616
BE2AD2,DBText,"c.s.",L-MON-T,9.99616
BE2AD3,DBText,"c.s.",L-MON-T,9.99616
BE2AD4,MText,"Building",AS-STRUCTURE,9.99616
BE2CC3,DBText,"(2)Fd.I. Bars",L-MON-T,9.99616
BE2CC4,DBText,"(2)Fd.I. Bars",L-MON-T,9.99616
BE6E2A,MText,"SEE DETAIL",DETAIL-T,16
BE8380,DBText,"Government Road Allowance",L-ROAD-T,9.99616
BE8387,DBText,"178°39'45"",L-BD,9.99616
BE8388,DBText,"(Undeveloped)",T-TEXT,9.99616
BE8389,MText,"Fd.I. Pit E.1/4 25",L-MON,10.995721000000005
BE838B,BlockReference,"FDI",L-MON,4.99808
BE838C,BlockReference,"FDI",L-MON,4.99808
BE838D,MText,"Fd.I. Pit N.E. 24",L-MON,10.995721000000005
BE838F,BlockReference,"*U53",L-MON,0.999616
BE83B0,MText,"Rge. 10",D-TXT,13.994624000000002
BE83B1,MText,"Rge. 9",D-TXT,13.994624000000002
BE843F,DBText,"Government Road Allowance",L-ROAD-T,9.99616
BE8442,DBText,"178°39'45"",L-BD,9.99616
BE8443,DBText,"(Undeveloped)",T-TEXT,9.99616
BE8444,MText,"Fd.I. Pit E.1/4 25",L-MON,10.995721000000005
BE8446,BlockReference,"FDI",L-MON,4.99808
BE8447,BlockReference,"*U53",L-MON,0.999616
BE8468,MText,"Rge. 10",D-TXT,13.994624000000002
BE8469,MText,"Rge. 9",D-TXT,13.994624000000002
BE8470,BlockReference,"FDI",L-MON,4.99808
BE8471,MText,"Fd.I. Pit N.E. 24",L-MON,10.995721000000005
BE8C3F,DBText,"1403.26(Tie)",L-BD,9.99616
BE8C40,DBText,"221°55'05''",L-BD,9.99616
BE92FD,DBText,"1504.91(Tie)",L-BD,9.99616
BE92FE,DBText,"47°00'25''",L-BD,9.99616
BE937D,MText,"645.88(Tie) 174°24'05"",L-BD,9.99616
BEF77B,BlockReference,"Disclaimer_Legal",P-75m DRAINAGE AREA,0.25
