Handle,ObjType,Content,Layer,Extra
AF6326,BlockReference,"FDI",L-MON,4.9983609
AF63A7,BlockReference,"RISER",AS-SYMBOL,4.999999999999995
AF6598,BlockReference,"RISER",AS-SYMBOL,4.999999999999995
AF65D5,BlockReference,"RISER",AS-SYMBOL,4.999999999999995
AFF6B2,BlockReference,"L-SECLBL",L-SECLBL,0.99967218
B00697,AlignedDimension,"20.12 Road  6278 ET",L-TITLEDB-T,Compass 5 000
B01698,DBText,"S.W.1/4 Sec. 33-71-6-W.6M.",C-SYMBOL,19.99344359999999
B01F89,MText,"Airport Plan 6172 NY",C-SYMBOL,19.99344359999999
B0378C,MText,"Lot 1 Block 1 Plan 094 1363",L-TITLEDB-T,9.996721800000017
B03F8C,MText,"Lot 3 Block 1 Plan 032 5264",L-TITLEDB-T,9.996721800000017
B03F8F,AlignedDimension,"ATCO  P/L R/W  032 0842",C-RW-T,Compass 5 000
B057B3,BlockReference,"RISER",AS-SYMBOL,4.998360899999997
B057B4,BlockReference,"RISER",AS-SYMBOL,4.998360899999997
B057B5,BlockReference,"RISER",AS-SYMBOL,4.998360899999997
B0B62F,MText,"Electric Panel",AS-POWER-OH-ATCO PIPELINES,9.996721799999985
B0BE3A,MText,"Cable Tray",AS-TELEPHONE-T,9.996721799999985
B0C64A,MText,"Ditch",AS-GENERAL,9.99672179999998
B11813,MText,"Line Heater",T-TEXT,9.996721799999985
B11818,MText,"Building (3.5x5.6)",T-TEXT,9.996721799999985
B1201E,MText,"Airport Plan 6172 NY",L-TITLEDB-T,9.996721800000017
B12020,MText,"Lot 1 Block 1 Plan 094 1363",L-TITLEDB-T,9.996721800000017
B12036,AlignedDimension,"ATCO  P/L R/W  032 0842",C-RW-T,Compass 5 000
B1208F,DBText,"(High Grade Gravel)",T-TEXT,9.996721799999994
B12090,DBText,"Government Road Allowance",L-ROAD-T,9.996721799999994
B12099,MText,"Crop Line",T-TEXT,9.996721799999985
B1209B,MText,"Crop Line",T-TEXT,9.996721799999985
B1433C,MText,"Riser (Typ.)",T-TEXT,9.996721799999984
B1433E,MText,"A/G Pipe (Typ.)",EXISTING PIPE (EXIST OR HP),9.996721799999985
B1439C,BlockReference,"*U32",0,0.9998274332038274
B143E9,BlockReference,"*U33",0,0.9998274332038274
B14405,BlockReference,"*U34",0,0.9998274332038274
B1444C,BlockReference,"*U35",0,0.9998274332038274
B14468,BlockReference,"*U36",0,0.9998274332038274
B144AF,BlockReference,"*U37",0,0.9998274332038274
B144F6,BlockReference,"*U38",0,0.9998274332038274
