Handle,ObjType,Content,Layer,Extra
AF54B5,BlockReference,"L-SECLBL",L-SECLBL,0.99976978
AF5D9A,DBText,"S.W.1/4 Sec. 20-69-9-W.6M.",C-SYMBOL,19.995395600000002
AF5DA6,BlockReference,"RP",C-SYMBOL,0.99976978
AF5DAA,MText,"L.S. 3",L-SECTION-LSD,9.997697800000001
AF5DAC,MText,"L.S. 4",L-SECTION-LSD,9.997697800000001
AF5DAE,MText,"L.S. 6",L-SECTION-LSD,9.997697800000001
AF5DB0,MText,"L.S. 5",L-SECTION-LSD,9.997697800000001
AF66F6,BlockReference,"*U38",AS-SURFACE IMPACT,0.99976978
AF6F0A,AlignedDimension,"Sinopec  A/R  000450  be Amended)",C-AR-T,Compass 5 000
AF6F55,AlignedDimension,"Sinopec  A/R  011610  be Amended)",C-AR-T,Compass 5 000
AF78A0,MText,"Sinopec 4-20(Surface) MSL 046018",C-WS-T,9.997697800000001
AF78A1,MText,"Sinopec 4-20(Surface) MSL 200775",C-WS-T,9.997697800000001
AF78A2,AlignedDimension,"Sinopec  A/R  046018",C-AR-T,Compass 5 000
AF78DB,AlignedDimension,"Sinopec  P/L R/W  062 1591  033943",C-RW-T,Compass 5 000
AF8242,AlignedDimension,"Sinopec  P/L R/W  082 2848  051966",C-RW-T,Compass 5 000
AF8C6C,BlockReference,"*U44",CG-NOTES,0.99976978
AF95ED,BlockReference,"*U45",AS-WILDLIFE-BLOCK,0.99976978
AFA897,MText,"Key Wildlife and Biodiversity Zone Boundary",AS-WILDLIFE,9.997697800000001
AFBAD6,DBText,"Government Road Allowance",L-ROAD-T,9.997697800000001
AFBAD7,DBText,"(Undeveloped)",T-TEXT,9.997697800000001
AFC412,BlockReference,"FDI",L-MON,4.9988489000000005
AFC417,BlockReference,"fdspike",L-MON,4.9988489000000005
AFC41C,BlockReference,"FDI",L-MON,4.9988489000000005
AFC421,BlockReference,"fdspike",L-MON,4.9988489000000005
AFC42B,BlockReference,"FDI",L-MON,4.9988489000000005
AFC430,BlockReference,"fdspike",L-MON,4.9988489000000005
AFC435,BlockReference,"plspike",L-MON,4.9988489000000005
AFC43A,BlockReference,"plspike",L-MON,4.9988489000000005
AFCD3E,BlockReference,"FDI",L-MON,4.9988489000000005
AFD73E,BlockReference,"GAS",C-WS-S,4.9988489000000005
AFD73F,BlockReference,"GAS",C-WS-S,4.9988489000000005
B01542,AlignedDimension,"Sinopec  P/L R/W  200635",C-RW-T,Compass 5 000
B0CCA1,MText,"140.00 181°55'15''",L-BD,9.997697800000001
B0CCAE,DBText,"30''",L-BD,9.997697800000001
B0CCB0,DBText,"271°",L-BD,9.997697800000001
B0CCB1,DBText,"57'",L-BD,9.997697800000001
B0CCBA,MText,"1°55'15''",L-BD,9.997697800000001
B0D242,MText,"91°57'30''",L-BD,9.997697800000001
B0F42C,BlockReference,"FLARE",AS-SYMBOL,4.9988489000000005
B1CF1E,DBText,"Government Road Allowance",L-ROAD-T,9.997697800000001
B1CF1F,BlockReference,"curve",P-WORKAREA-T,4.9988489000000005
B1CF25,DBText,"1°",L-BD,9.997697800000001
B1CF27,DBText,"181°55'15''",L-BD,9.997697800000001
B1CF2A,DBText,"15''",L-BD,9.997697800000001
B1CF2B,DBText,"55'",L-BD,9.997697800000001
B1CF2C,DBText,"(Undeveloped)",T-TEXT,9.997697800000001
B1CFC7,MText,"Sinopec 4-20(Surface) MSL 200775",C-WS-T,9.997697800000001
B1CFC9,BlockReference,"FLARE",AS-SYMBOL,4.9988489000000005
B1CFCA,BlockReference,"GAS",C-WS-S,4.9988489000000005
B1CFCB,BlockReference,"fdspike",L-MON,4.9988489000000005
B1CFCC,BlockReference,"fdspike",L-MON,4.9988489000000005
B1CFCD,BlockReference,"fdspike",L-MON,4.9988489000000005
B1CFCE,BlockReference,"FDI",L-MON,4.9988489000000005
B1CFCF,BlockReference,"FDI",L-MON,4.9988489000000005
B1CFD0,BlockReference,"FDI",L-MON,4.9988489000000005
B1CFD1,BlockReference,"FDI",L-MON,4.9988489000000005
B1CFD2,BlockReference,"plspike",L-MON,4.9988489000000005
B1CFD3,BlockReference,"plspike",L-MON,4.9988489000000005
B1CFD4,DBText,"30''",L-BD,9.997697800000001
B1CFD6,DBText,"91°",L-BD,9.997697800000001
B1CFD8,MText,"57'",L-BD,9.997697800000001
B1CFDB,DBText,"30''",L-BD,9.997697800000001
B1CFDC,DBText,"271°",L-BD,9.997697800000001
B1CFDD,DBText,"57'",L-BD,9.997697800000001
B1CFDF,AlignedDimension,"Sinopec  P/L R/W  200635",C-RW-T,Compass 5 000
B1CFF8,MText,"Fd.I. Mp.",L-MON-T,9.997697800000001
B1CFF9,MText,"Gate",AS-GENERAL,9.997697800000001
B1CFFA,MText,"Sinopec 4-20(Surface) MSL 046018",C-WS-T,9.997697800000001
B1D120,MText,"Fd.I. Mp.",L-MON-T,9.997697800000001
B1D121,MText,"Flare (26.7m Tall)",T-TEXT,9.997697799999987
B1D122,DBText,"30m",T-TIE-T,9.997697800000001
B1D9BA,DBText,"Government Road Allowance",C-SYMBOL,19.995395600000048
B1D9BB,MText,"Work Area (Flare Stack) = 0.019 ha  0.05 Ac.",L-AREAREQUIRED,10.99746758
B1DE66,MText,"Fd.I. Mp.",L-MON-T,9.997697800000001
B1E329,MText,"Fd.I. Mp.",L-MON-T,9.997697800000001
B24CE5,BlockReference,"Disclaimer_Legal",0,0.3
