Handle,ObjType,Content,Layer,Extra
AF4032,BlockReference,"L-SECLBL",L-SYMBOL,0.9995599111504677
AF406F,MText,"Theor. S.W.1/4 Sec. 34 82-15-W.5M.",C-SYMBOL,19.991198223009324
AF4085,MText,"6m Seismic Line",AS-SEISMIC,9.995599111504662
AF4087,MText,"6m Seismic Line",AS-SEISMIC,9.995599111504662
AF408D,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.00000000000003
AF40AA,AlignedDimension,"Murphy  A/R  231020",C-AR-T,Compass 5 000
AF40AC,AlignedDimension,"Murphy  P/L R/W  091016",C-RW-T,Compass 5 000
AF40AF,MText,"Murphy Monitoring Site MLL 230062",C-WS-T,9.995599111504662
AF40B6,MText,"Murphy Monitoring Site MLL 230063 (To Be Amended)",C-WS-T,9.995599111504662
AF40B8,MText,"Murphy Monitoring Site MLL 230062",C-WS-T,9.995599111504662
AF40C1,AlignedDimension,"Blue Sky  P/L R/W  050553",F-RW-T,Compass 5 000
AF40C2,AlignedDimension,"Baytex  P/L R/W  180079",F-RW-T,Compass 5 000
AF40C9,MText,"3-Buried Pipes",T-TEXT,9.995599111504662
AF40CA,MText,"Creek",T-WATER-T,9.995599111504662
AF40ED,DBText,"Theoretic Government Road Allowance",L-ROAD-T,8.996039200354195
AFA0F3,BlockReference,"plspike",L-MON,5
AFA0F8,BlockReference,"plspike",L-MON,5
AFA0FD,BlockReference,"plspike",L-MON,5
AFA102,BlockReference,"plspike",L-MON,5
AFA107,BlockReference,"plspike",L-MON,5
AFA10C,BlockReference,"plspike",L-MON,5
AFA111,BlockReference,"plspike",L-MON,5
B00A52,BlockReference,"plspike",L-MON,4.997597950000005
B01AEE,DBText,"96°01'00''",L-BD,9.99519590000001
B01AF0,DBText,"149°53'20''",L-BD,9.99519590000001
B01AF5,DBText,"223°03'05''",L-BD,9.99519590000001
B01AF7,DBText,"269°23'25''",L-BD,9.99519590000001
B01AF9,DBText,"333°42'10''",L-BD,9.99519590000001
B01AFC,DBText,"24°42'50''",L-BD,9.99519590000001
B01AFE,MText,"32.72 335°50'15''",L-BD,9.99519590000001
B01B01,MText,"36.43 213°56'40''",L-BD,9.99519590000001
B03214,DBText,"89°22'15''",L-BD,9.99519590000001
B0BFB1,BlockReference,"FDI",L-MON,4.997597950000002
B0BFBD,BlockReference,"*U39",L-MON,0.99951959
B0DBE3,MText,"89° 255.28",L-BD,9.995195900000002
B0DBEE,MText,"5m Trail (Fire Break)",T-SLOPE,9.995195900000002
B11612,MText,"Fd.I. Mp.",L-MON,9.995195900000002
B1A089,MText,"L.S. 3",L-SECTION-LSD,9.9951959
B1A08B,MText,"L.S. 4",L-SECTION-LSD,9.9951959
B1A08D,MText,"L.S. 6",L-SECTION-LSD,9.9951959
B1A08F,MText,"L.S. 5",L-SECTION-LSD,9.9951959
B1F724,BlockReference,"FDI",L-MON,4.99759795
B1FCB8,BlockReference,"FDI",L-MON,4.99759795
B1FCBB,MText,"Fd.I. (Bent) Straightened",L-MON,9.9951959
B2021D,MText,"Fd.I. (Bent) Accepted I. Hole",L-MON,9.9951959
B2021F,MText,"89°21'40" 475.46",L-MON,9.9951959
B20228,MText,"15" 687.81",L-MON,9.9951959
B20788,BlockReference,"fdspike",L-MON,4.99759795
B20789,BlockReference,"fdspike",L-MON,4.99759795
B2079C,MText,"22' 156.43",L-MON,9.9951959
B2081B,BlockReference,"*U40",CG-NOTES,0.99951959
B2085F,BlockReference,"*U40",CG-NOTES,0.99951959
B20DE6,MText,"Murphy Monitoring Site MLL 230063 (To Be Amended)",C-WS-T,9.995599111504662
B2CCE7,BlockReference,"Disclaimer_Legal",DISCLAIMER,0.5
