Handle,ObjType,Content,Layer,Extra
AFD4AC,BlockReference,"L-SECLBL",L-SECLBL,1
AFD4B8,BlockReference,"L-SECLBL",L-SECLBL,1
AFD61D,DBText,"S.E.1/4 Sec. 21-43-2-W.5M.",C-SYMBOL,20
AFDA50,MText,"Approximate Location of G.L.D.C. Gas Co-op Ltd.",AS-PIPE-UG-T,9.999999999999998
AFDA9C,DBText,"Government Road Allowance",L-ROAD-T,10
AFDA9D,DBText,"Government Road Allowance",L-ROAD-T,10
AFF88F,AlignedDimension,"Tourmaline  P/L R/W  822 0978",F-RW-T,Compass 5 000
AFF890,AlignedDimension,"Gran Tierra  P/L R/W  922 2191",F-RW-T,Compass 5 000
AFF891,AlignedDimension,"Gran Tierra  P/L R/W  132 0454",F-RW-T,Compass 5 000
AFF8DB,AlignedDimension,"Gran Tierra  A/R",F-RW-T,Compass 5 000
AFF8F4,AlignedDimension,"Taqa  P/L R/W  022 6146",F-RW-T,Compass 5 000
AFF8F5,AlignedDimension,"Keyera  P/L R/W  162 1027",F-RW-T,Compass 5 000
AFF90E,MText,"Gran Tierra 6-21",F-WS-T,10
AFF98B,MText,"C. of T.",L-TITLEDB-T,10
AFF98E,AlignedDimension,"30.18 Road  2944 NY",L-TITLEDB-T,Compass 5 000
AFF9FA,DBText,"(High Grade Gravel)",T-TEXT,10
AFF9FB,DBText,"(High Grade Gravel)",T-TEXT,10
AFFA52,MText,"(2) Equs O/H Power Lines",AS-POWER-T,10
B00028,BlockReference,"xing2",P-CROSSINGS,1
B00338,BlockReference,"GAS",F-WS-S,5
B00339,BlockReference,"GABD",F-WS-S,5
B26048,MText,"Baytex Water Reservoir",C-WS-T,10
B270E1,BlockReference,"*U42",AS-OWNER,1
B2710C,MText,"Area Required = 0.035 ha  0.09 Ac.",L-AREAREQUIRED,10.998770749999968
B5D915,BlockReference,"*U43",0,1
B7FFC8,DBText,"Pasture",T-TEXT,10
B7FFC9,DBText,"Cultivation",T-TEXT,10
B7FFCA,DBText,"Cultivation",T-TEXT,10
B81406,BlockReference,"WAT",0,5
B8B7F6,DBText,"Cultivation",T-TEXT,10
B8E086,DBText,"Pasture",T-TEXT,10
B90920,DBText,"Cultivation",T-TEXT,10
B90923,DBText,"Pasture",T-TEXT,10
C457B2,BlockReference,"res_occ",AS-RESIDENCE,5
C457B3,MText,"Residence",AS-RESIDENCE,10.000000000000004
C457B5,MText,"Low Area",T-TEXT,10
C4C19C,BlockReference,"res_occ",AS-RESIDENCE,5
C4C19D,MText,"Residence",AS-RESIDENCE,10.000000000000004
CA7CF6,MText,"Fortis O/H Power Line",AS-POWER-T,10
CA7CF9,MText,"Residence",AS-RESIDENCE,10.000000000000004
D04A2F,BlockReference,"L-SECLBL",L-SECLBL,1
D04A35,BlockReference,"L-SECLBL",L-SECLBL,1
D04A41,BlockReference,"L-SECLBL",L-SECLBL,1
D04AAB,DBText,"S.W.1/4 Sec. 15-43-2-W.5M.",C-SYMBOL,20
D04AAD,DBText,"N.E.1/4 Sec. 9-43-2-W.5M.",C-SYMBOL,20
D04AAE,DBText,"N.W.1/4 Sec. 10-43-2-W.5M.",C-SYMBOL,20
D04B70,MText,"Approximate Location of G.L.D.C. Gas Co-op Ltd.",AS-PIPE-UG-T,10
D04B72,MText,"Approximate Location of ATCO Gas Co-op Ltd.",AS-PIPE-UG-T,10
D04B88,MText,"Approximate Location of G.L.D.C. Gas Co-op Ltd.",AS-PIPE-UG-T,10
